"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed May 01 13:40:24 CDT 2024","Wed May 01 13:41:10 CDT 2024","45853","","P0 E2E Scenarios","","","","P0_06 [Sign-in User]PlaceOrder using Store pickup",""
"broken","Wed May 01 13:42:38 CDT 2024","Wed May 01 13:43:24 CDT 2024","46106","","P0 E2E Scenarios","","","","P0_09 [Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Wed May 01 13:43:24 CDT 2024","Wed May 01 13:44:02 CDT 2024","38609","","P0 E2E Scenarios","","","","P0_10 Signup with enrolling reward today",""
"failed","Wed May 01 13:34:44 CDT 2024","Wed May 01 13:37:06 CDT 2024","142028","","P0 E2E Scenarios","","","","P0_01 [Guest User]PlaceOrder using Store pickup",""
"failed","Wed May 01 13:38:47 CDT 2024","Wed May 01 13:39:37 CDT 2024","50492","","P0 E2E Scenarios","","","","P0_04 [Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"failed","Wed May 01 13:37:06 CDT 2024","Wed May 01 13:37:57 CDT 2024","51220","","P0 E2E Scenarios","","","","P0_02 [Guest User]PlaceOrder using SHIP TO ME",""
"broken","Wed May 01 13:41:54 CDT 2024","Wed May 01 13:42:38 CDT 2024","43578","","P0 E2E Scenarios","","","","P0_08 [Sign-in User]PlaceOrder using Same Day Delivery",""
"failed","Wed May 01 13:39:37 CDT 2024","Wed May 01 13:40:24 CDT 2024","47346","","P0 E2E Scenarios","","","","P0_05 Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"broken","Wed May 01 13:41:10 CDT 2024","Wed May 01 13:41:54 CDT 2024","43902","","P0 E2E Scenarios","","","","P0_07 [Sign-in User]PlaceOrder using SHIP TO ME",""
"failed","Wed May 01 13:37:57 CDT 2024","Wed May 01 13:38:47 CDT 2024","49599","","P0 E2E Scenarios","","","","P0_03 [Guest User]PlaceOrder using Same Day Delivery",""
