"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 20 14:35:53 IST 2024","Wed Nov 20 14:37:27 IST 2024","93156","","E2E - Checkout Scenarios -BOPIS","","","","[Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"passed","Wed Nov 20 14:48:09 IST 2024","Wed Nov 20 14:49:50 IST 2024","101234","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Wed Nov 20 15:21:49 IST 2024","Wed Nov 20 15:22:51 IST 2024","62074","","Product Description Page Scenarios","","","","Update quantity in PDP page and verify order summary in cart, checkout and payment review page",""
"passed","Wed Nov 20 14:24:34 IST 2024","Wed Nov 20 14:26:27 IST 2024","113040","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Wed Nov 20 15:08:38 IST 2024","Wed Nov 20 15:09:23 IST 2024","44265","","Mega menu Scenarios","","","","Verify submenu navigation, disappearance, parent menu highlight, and options validation",""
"passed","Wed Nov 20 14:28:21 IST 2024","Wed Nov 20 14:30:36 IST 2024","135699","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Wed Nov 20 14:21:36 IST 2024","Wed Nov 20 14:23:18 IST 2024","101944","","E2E - Checkout Scenarios -STM","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Wed Nov 20 14:19:57 IST 2024","Wed Nov 20 14:21:36 IST 2024","98642","","E2E - Checkout Scenarios -STM","","","","[Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Wed Nov 20 15:13:13 IST 2024","Wed Nov 20 15:15:23 IST 2024","130102","","Store Locator Scenarios","","","","Verify preview page links of Store Selector",""
"passed","Wed Nov 20 15:01:06 IST 2024","Wed Nov 20 15:02:19 IST 2024","72525","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Wed Nov 20 15:28:54 IST 2024","Wed Nov 20 15:30:03 IST 2024","69324","","Store Locator Scenarios","","","","Verify the funtionality of store selector in pdp page",""
"passed","Wed Nov 20 15:27:16 IST 2024","Wed Nov 20 15:27:54 IST 2024","37509","","Store Locator Scenarios","","","","Verify the funtionality of store selector in clp page",""
"passed","Wed Nov 20 14:57:00 IST 2024","Wed Nov 20 14:57:17 IST 2024","17488","","E2E - Signup & My Account Scenarios","","","","[Sign-up] Email-Sign up michaels offers email from footer",""
"passed","Wed Nov 20 15:30:30 IST 2024","Wed Nov 20 15:32:22 IST 2024","112184","","Global Scenarios - Headers","","","","Validate content for global headers and footers in clp page",""
"passed","Wed Nov 20 15:38:29 IST 2024","Wed Nov 20 15:38:47 IST 2024","18067","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from plp page",""
"passed","Wed Nov 20 14:40:39 IST 2024","Wed Nov 20 14:41:17 IST 2024","38128","","E2E - EventHub portal Scenarios","","","","Create template for Online Class",""
"passed","Wed Nov 20 14:24:24 IST 2024","Wed Nov 20 14:27:09 IST 2024","164631","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Wed Nov 20 15:30:03 IST 2024","Wed Nov 20 15:31:06 IST 2024","62675","","Store Locator Scenarios","","","","Verify the funtionality of store selector in cart page",""
"passed","Wed Nov 20 15:28:41 IST 2024","Wed Nov 20 15:29:22 IST 2024","40594","","Product Landing Page Scenarios","","","","verify user is able to update zipcode for SDD in PLP",""
"broken","Wed Nov 20 15:41:26 IST 2024","Wed Nov 20 15:42:44 IST 2024","77741","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from pdp page",""
