"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Oct 24 16:04:10 IST 2024","Thu Oct 24 16:04:11 IST 2024","1314","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Thu Oct 24 16:39:37 IST 2024","Thu Oct 24 16:41:13 IST 2024","95806","","Global Scenarios - Headers","","","","Validate content for global headers in pdp page",""
"passed","Thu Oct 24 16:29:21 IST 2024","Thu Oct 24 16:31:56 IST 2024","154410","","Mega menu Scenarios","","","","Validate browsing through the megamenu to land on CLP or PLP",""
"skipped","Thu Oct 24 16:10:22 IST 2024","Thu Oct 24 16:10:31 IST 2024","8296","","E2E - Checkout Scenarios -STM","","","","[Sign-in] Validate Adding and Editing the Shipping Address on Checkout and Payment Review pages",""
"passed","Thu Oct 24 16:43:43 IST 2024","Thu Oct 24 16:44:24 IST 2024","41074","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from pdp page",""
"passed","Thu Oct 24 16:26:20 IST 2024","Thu Oct 24 16:27:37 IST 2024","76466","","Store Locator Scenarios","","","","Verify preview page links of Store Selector",""
"skipped","Thu Oct 24 16:12:51 IST 2024","Thu Oct 24 16:12:57 IST 2024","5389","","E2E - Signup & My Account Scenarios","","","","Reset password",""
"passed","Thu Oct 24 16:36:06 IST 2024","Thu Oct 24 16:37:59 IST 2024","112519","","Global Scenarios - Headers","","","","Validate content for global headers in clp page",""
"skipped","Thu Oct 24 16:20:07 IST 2024","Thu Oct 24 16:20:15 IST 2024","7772","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"skipped","Thu Oct 24 16:03:09 IST 2024","Thu Oct 24 16:03:15 IST 2024","5135","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Thu Oct 24 16:16:09 IST 2024","Thu Oct 24 16:17:02 IST 2024","53030","","Cart page Scenarios","","","","Guest user is able to signin from cart page via button",""
"passed","Thu Oct 24 16:28:52 IST 2024","Thu Oct 24 16:29:57 IST 2024","64395","","Store Locator Scenarios","","","","Verify the search functionality of Store Selector pane",""
"broken","Thu Oct 24 16:09:11 IST 2024","Thu Oct 24 16:12:40 IST 2024","208167","","E2E - Checkout Scenarios -SDD","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Thu Oct 24 16:42:41 IST 2024","Thu Oct 24 16:43:28 IST 2024","47184","","Product Landing Page Scenarios","","","","Verify pagination functionality in PLP page",""
"skipped","Thu Oct 24 16:12:48 IST 2024","Thu Oct 24 16:12:50 IST 2024","1313","","E2E - Signup & My Account Scenarios","","","","Forgot password",""
"passed","Thu Oct 24 16:41:39 IST 2024","Thu Oct 24 16:42:41 IST 2024","61586","","Product Landing Page Scenarios","","","","Verify ViewOptions functionality in PLP page",""
"skipped","Thu Oct 24 16:11:39 IST 2024","Thu Oct 24 16:11:41 IST 2024","1870","","E2E - EventHub portal Scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"passed","Thu Oct 24 15:59:01 IST 2024","Thu Oct 24 16:02:15 IST 2024","194305","","E2E - Checkout Scenarios -STM","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"broken","Thu Oct 24 16:16:45 IST 2024","Thu Oct 24 16:18:18 IST 2024","92350","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"skipped","Thu Oct 24 16:13:43 IST 2024","Thu Oct 24 16:13:43 IST 2024","23","","MAP - Admin Portal scenarios","","","","[Sign-in] Verifying the Category & Content list display for ""FAQ Management""",""
"skipped","Thu Oct 24 16:17:05 IST 2024","Thu Oct 24 16:17:17 IST 2024","12322","","Cart page Scenarios","","","","SignIn user able to view cart's empty message",""
"skipped","Thu Oct 24 16:11:12 IST 2024","Thu Oct 24 16:11:13 IST 2024","1419","","E2E - EventHub portal Scenarios","","","","Create Ondemand Class",""
"passed","Thu Oct 24 16:42:46 IST 2024","Thu Oct 24 16:43:08 IST 2024","21995","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from clp page",""
"passed","Thu Oct 24 16:15:53 IST 2024","Thu Oct 24 16:16:09 IST 2024","16033","","Cart page Scenarios","","","","Guest user is able to signin from cart page via signInlink",""
"passed","Thu Oct 24 16:41:13 IST 2024","Thu Oct 24 16:42:23 IST 2024","70204","","Global Scenarios - Headers","","","","Validate content for global headers in cart page",""
"passed","Thu Oct 24 16:29:40 IST 2024","Thu Oct 24 16:31:49 IST 2024","129383","","Product Description Page Scenarios","","","","Verify the product variants",""
"skipped","Thu Oct 24 16:17:02 IST 2024","Thu Oct 24 16:17:05 IST 2024","2896","","Cart page Scenarios","","","","SignIn user able to view michaels rewards amount",""
"passed","Thu Oct 24 16:30:54 IST 2024","Thu Oct 24 16:32:39 IST 2024","104992","","Store Locator Scenarios","","","","Verify the funtionality of store selector in plp page",""
"skipped","Thu Oct 24 16:11:00 IST 2024","Thu Oct 24 16:11:02 IST 2024","1119","","E2E - EventHub portal Scenarios","","","","Create template for In Store Event",""
"passed","Thu Oct 24 16:20:17 IST 2024","Thu Oct 24 16:22:47 IST 2024","149754","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Thu Oct 24 16:43:28 IST 2024","Thu Oct 24 16:44:00 IST 2024","31749","","Product Landing Page Scenarios","","","","Verify all shipping methods are displayed in PLP page",""
"passed","Thu Oct 24 16:05:53 IST 2024","Thu Oct 24 16:07:48 IST 2024","114637","","E2E - Checkout Scenarios -BOIPS","","","","[Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Thu Oct 24 16:22:22 IST 2024","Thu Oct 24 16:24:05 IST 2024","103365","","Cart page Scenarios","","","","[Guest User] Verify successful PayPal account login from the Payment and Order Review page",""
"passed","Thu Oct 24 16:32:57 IST 2024","Thu Oct 24 16:34:18 IST 2024","81017","","Product Landing Page Scenarios","","","","Verifying the sort option using various available methods",""
"passed","Thu Oct 24 16:18:18 IST 2024","Thu Oct 24 16:20:00 IST 2024","102176","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Thu Oct 24 16:17:37 IST 2024","Thu Oct 24 16:20:17 IST 2024","159537","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
