"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 23 17:12:50 IST 2024","Mon Sep 23 17:17:21 IST 2024","271490","","Global Scenarios - Headers","","","","Validate content for global headers in pdp page",""
"skipped","Mon Sep 23 16:43:05 IST 2024","Mon Sep 23 16:43:06 IST 2024","488","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"passed","Mon Sep 23 16:41:19 IST 2024","Mon Sep 23 16:43:05 IST 2024","105843","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in User][.com][MIKPro]Place order via PDP page",""
"failed","Mon Sep 23 16:57:39 IST 2024","Mon Sep 23 16:58:59 IST 2024","80593","","Store Locator Scenarios","","","","Verify and validate each store details from the preview pane",""
"passed","Mon Sep 23 16:57:13 IST 2024","Mon Sep 23 16:58:24 IST 2024","71692","","Home Page Scenarios","","","","Verify sign-in options on homepage",""
"skipped","Mon Sep 23 16:50:31 IST 2024","Mon Sep 23 16:50:31 IST 2024","488","","E2E - Signup & My Account Scenarios","","","","Edit profile",""
"passed","Mon Sep 23 16:55:47 IST 2024","Mon Sep 23 16:57:08 IST 2024","80482","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page",""
"skipped","Mon Sep 23 16:46:52 IST 2024","Mon Sep 23 16:46:52 IST 2024","4","","E2E - Marketplace seller Scenarios","","","","[Seller account][marketplace] Create product and verify on marketplace listing management",""
"broken","Mon Sep 23 16:37:23 IST 2024","Mon Sep 23 16:38:50 IST 2024","86805","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"broken","Mon Sep 23 16:36:52 IST 2024","Mon Sep 23 16:37:23 IST 2024","31555","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Mon Sep 23 17:03:01 IST 2024","Mon Sep 23 17:04:55 IST 2024","114587","","Cart page Scenarios","","","","Verify that products in the cart are grouped separately according to their respective sellers",""
"failed","Mon Sep 23 16:58:28 IST 2024","Mon Sep 23 17:00:16 IST 2024","107796","","Product Description Page Scenarios","","","","Verify the product variants",""
"broken","Mon Sep 23 16:35:18 IST 2024","Mon Sep 23 16:36:28 IST 2024","69481","","E2E - Checkout Scenarios -STM","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"broken","Mon Sep 23 16:42:20 IST 2024","Mon Sep 23 16:44:39 IST 2024","139493","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"broken","Mon Sep 23 16:44:39 IST 2024","Mon Sep 23 16:46:16 IST 2024","97228","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"passed","Mon Sep 23 16:57:08 IST 2024","Mon Sep 23 16:58:59 IST 2024","111167","","Cart page Scenarios","","","","Validate addition and removal of items quantity in the Cart Page",""
"broken","Mon Sep 23 16:49:13 IST 2024","Mon Sep 23 16:50:21 IST 2024","68579","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"broken","Mon Sep 23 16:43:22 IST 2024","Mon Sep 23 16:44:13 IST 2024","51173","","E2E - EventHub portal Scenarios","","","","Create Ondemand Class",""
"passed","Mon Sep 23 17:20:06 IST 2024","Mon Sep 23 17:20:37 IST 2024","30879","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from home page",""
"passed","Mon Sep 23 16:46:16 IST 2024","Mon Sep 23 16:48:17 IST 2024","121046","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"broken","Mon Sep 23 16:32:28 IST 2024","Mon Sep 23 16:34:19 IST 2024","110853","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Mon Sep 23 16:46:21 IST 2024","Mon Sep 23 16:46:48 IST 2024","26943","","E2E - EventHub portal Scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"passed","Mon Sep 23 16:59:34 IST 2024","Mon Sep 23 17:00:56 IST 2024","81437","","Cart page Scenarios","","","","Guest user is able to signin from cart page via button",""
"broken","Mon Sep 23 17:00:56 IST 2024","Mon Sep 23 17:02:28 IST 2024","92577","","Cart page Scenarios","","","","SignIn user able to view michaels rewards amount",""
"broken","Mon Sep 23 16:48:03 IST 2024","Mon Sep 23 16:49:13 IST 2024","69469","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"broken","Mon Sep 23 17:02:28 IST 2024","Mon Sep 23 17:03:01 IST 2024","32223","","Cart page Scenarios","","","","SignIn user able to view cart's empty message",""
"broken","Mon Sep 23 17:04:34 IST 2024","Mon Sep 23 17:05:38 IST 2024","63730","","Product Landing Page Scenarios","","","","Verify pagination functionality in PLP page",""
"passed","Mon Sep 23 16:45:45 IST 2024","Mon Sep 23 16:46:21 IST 2024","35766","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
"passed","Mon Sep 23 17:05:38 IST 2024","Mon Sep 23 17:06:13 IST 2024","35643","","Product Landing Page Scenarios","","","","Verify all shipping methods are displayed in PLP page",""
"passed","Mon Sep 23 17:09:16 IST 2024","Mon Sep 23 17:12:50 IST 2024","213832","","Global Scenarios - Headers","","","","Validate content for global headers in plp page",""
"broken","Mon Sep 23 16:50:04 IST 2024","Mon Sep 23 16:52:00 IST 2024","115945","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Mon Sep 23 17:01:32 IST 2024","Mon Sep 23 17:06:15 IST 2024","283041","","Global Scenarios - Headers","","","","Validate content for global headers in home page",""
"broken","Mon Sep 23 16:59:03 IST 2024","Mon Sep 23 17:00:51 IST 2024","108025","","Product Landing Page Scenarios","","","","Verifying the sort option using various available methods",""
"passed","Mon Sep 23 16:44:59 IST 2024","Mon Sep 23 16:45:45 IST 2024","45930","","E2E - EventHub portal Scenarios","","","","Find a template by searching with template name",""
"passed","Mon Sep 23 16:57:00 IST 2024","Mon Sep 23 16:57:35 IST 2024","35421","","Mega menu Scenarios","","","","Verify submenu navigation, disappearance, parent menu highlight, and options validation",""
"broken","Mon Sep 23 16:43:09 IST 2024","Mon Sep 23 16:48:03 IST 2024","293808","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Mon Sep 23 16:36:28 IST 2024","Mon Sep 23 16:38:15 IST 2024","107765","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"broken","Mon Sep 23 16:48:17 IST 2024","Mon Sep 23 16:50:26 IST 2024","128764","","E2E - Checkout Scenarios -STM","","","","[Guest user][.com]Place order using different variant",""
"broken","Mon Sep 23 16:30:50 IST 2024","Mon Sep 23 16:35:12 IST 2024","262628","","E2E - Checkout Scenarios -SDD","","","","[Guest User]PlaceOrder using Same Day Delivery",""
"passed","Mon Sep 23 17:17:21 IST 2024","Mon Sep 23 17:20:06 IST 2024","164915","","Global Scenarios - Headers","","","","Validate content for global headers in cart page",""
"broken","Mon Sep 23 16:35:12 IST 2024","Mon Sep 23 16:36:52 IST 2024","99618","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User]PlaceOrder using Same Day Delivery",""
"broken","Mon Sep 23 17:00:51 IST 2024","Mon Sep 23 17:02:07 IST 2024","76370","","Product Landing Page Scenarios","","","","Verify product details on PDP, PLP, Cart Slider and Cart Page",""
"passed","Mon Sep 23 16:56:28 IST 2024","Mon Sep 23 16:57:00 IST 2024","31682","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"passed","Mon Sep 23 16:44:13 IST 2024","Mon Sep 23 16:44:59 IST 2024","45830","","E2E - EventHub portal Scenarios","","","","Search template by different filter",""
"broken","Mon Sep 23 16:48:53 IST 2024","Mon Sep 23 16:50:04 IST 2024","70931","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"skipped","Mon Sep 23 16:50:30 IST 2024","Mon Sep 23 16:50:31 IST 2024","548","","E2E - Signup & My Account Scenarios","","","","Forgot password",""
"skipped","Mon Sep 23 16:50:31 IST 2024","Mon Sep 23 16:50:32 IST 2024","528","","E2E - Signup & My Account Scenarios","","","","Reset password",""
"broken","Mon Sep 23 16:53:37 IST 2024","Mon Sep 23 16:55:08 IST 2024","91106","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"broken","Mon Sep 23 17:03:22 IST 2024","Mon Sep 23 17:04:34 IST 2024","71883","","Product Landing Page Scenarios","","","","Verify ViewOptions functionality in PLP page",""
"passed","Mon Sep 23 16:58:59 IST 2024","Mon Sep 23 16:59:34 IST 2024","35276","","Cart page Scenarios","","","","Guest user is able to signin from cart page via signInlink",""
"skipped","Mon Sep 23 16:50:30 IST 2024","Mon Sep 23 16:50:30 IST 2024","5","","E2E - Signup & My Account Scenarios","","","","Signup with enrolling reward today",""
"broken","Mon Sep 23 17:02:07 IST 2024","Mon Sep 23 17:03:22 IST 2024","74882","","Product Landing Page Scenarios","","","","Verify AddToCart functionality in PLP page",""
"passed","Mon Sep 23 16:53:40 IST 2024","Mon Sep 23 16:56:28 IST 2024","168257","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb",""
"passed","Mon Sep 23 16:52:28 IST 2024","Mon Sep 23 16:52:56 IST 2024","28058","","E2E - Signup & My Account Scenarios","","","","[Sign-up] Email-Sign up michaels offers email from footer",""
"broken","Mon Sep 23 16:42:08 IST 2024","Mon Sep 23 16:42:51 IST 2024","42966","","E2E - EventHub portal Scenarios","","","","Create template for Online Class",""
"broken","Mon Sep 23 16:30:50 IST 2024","Mon Sep 23 16:32:28 IST 2024","98229","","E2E - Checkout Scenarios -BOIPS","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
