"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 25 15:24:58 IST 2024","Wed Sep 25 15:26:51 IST 2024","113830","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"skipped","Wed Sep 25 15:11:55 IST 2024","Wed Sep 25 15:11:56 IST 2024","515","","E2E - EventHub portal Scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"skipped","Wed Sep 25 15:15:18 IST 2024","Wed Sep 25 15:15:18 IST 2024","449","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"skipped","Wed Sep 25 15:08:28 IST 2024","Wed Sep 25 15:08:28 IST 2024","469","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"broken","Wed Sep 25 15:28:36 IST 2024","Wed Sep 25 15:32:16 IST 2024","219123","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"skipped","Wed Sep 25 15:08:28 IST 2024","Wed Sep 25 15:08:29 IST 2024","433","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"failed","Wed Sep 25 15:20:38 IST 2024","Wed Sep 25 15:24:03 IST 2024","205074","","Cart page Scenarios","","","","Validate addition and removal of items quantity in the Cart Page",""
"skipped","Wed Sep 25 15:12:59 IST 2024","Wed Sep 25 15:13:00 IST 2024","596","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"skipped","Wed Sep 25 15:15:51 IST 2024","Wed Sep 25 15:15:51 IST 2024","588","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"broken","Wed Sep 25 15:45:06 IST 2024","Wed Sep 25 15:50:51 IST 2024","344710","","Product Landing Page Scenarios","","","","verify user is able to update zipcode for SDD in PLP",""
"passed","Wed Sep 25 15:24:03 IST 2024","Wed Sep 25 15:24:46 IST 2024","43218","","Cart page Scenarios","","","","Guest user is able to signin from cart page via signInlink",""
