"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 26 13:46:45 GMT 2024","Mon Aug 26 13:48:00 GMT 2024","75443","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"skipped","Mon Aug 26 13:40:49 GMT 2024","Mon Aug 26 13:40:49 GMT 2024","202","","E2E - Checkout Scenarios","","","","[Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"broken","Mon Aug 26 13:37:41 GMT 2024","Mon Aug 26 13:39:33 GMT 2024","111663","","E2E - Checkout Scenarios","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Mon Aug 26 13:35:33 GMT 2024","Mon Aug 26 13:36:30 GMT 2024","57700","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"skipped","Mon Aug 26 13:44:24 GMT 2024","Mon Aug 26 13:44:24 GMT 2024","183","","E2E - Signup & My Account Scenarios","","","","Edit profile",""
"passed","Mon Aug 26 13:39:11 GMT 2024","Mon Aug 26 13:39:58 GMT 2024","47159","","E2E - Checkout Scenarios","","","","[Guest user][.com][MIKPro]Place order via PDP page",""
"passed","Mon Aug 26 13:35:15 GMT 2024","Mon Aug 26 13:36:06 GMT 2024","51582","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"broken","Mon Aug 26 13:43:24 GMT 2024","Mon Aug 26 13:44:13 GMT 2024","49426","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Mon Aug 26 13:45:38 GMT 2024","Mon Aug 26 13:46:45 GMT 2024","66662","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"skipped","Mon Aug 26 13:44:24 GMT 2024","Mon Aug 26 13:44:24 GMT 2024","186","","E2E - Signup & My Account Scenarios","","","","Reset password",""
"passed","Mon Aug 26 13:50:15 GMT 2024","Mon Aug 26 13:50:59 GMT 2024","44028","","MakerPlace - Mega menu Scenarios","","","","[Guest][MK] Navigating Back to Parent Category via Breadcrumb",""
"passed","Mon Aug 26 13:31:32 GMT 2024","Mon Aug 26 13:34:32 GMT 2024","179270","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Mon Aug 26 13:40:44 GMT 2024","Mon Aug 26 13:41:20 GMT 2024","35361","","E2E - EventHub portal Scenarios","","","","Create template for Online Class",""
"passed","Mon Aug 26 13:33:57 GMT 2024","Mon Aug 26 13:35:04 GMT 2024","67156","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Mon Aug 26 13:47:35 GMT 2024","Mon Aug 26 13:48:35 GMT 2024","59266","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb",""
"passed","Mon Aug 26 13:40:15 GMT 2024","Mon Aug 26 13:40:44 GMT 2024","28948","","E2E - EventHub portal Scenarios","","","","Create template for In Store Event",""
"passed","Mon Aug 26 13:40:49 GMT 2024","Mon Aug 26 13:41:34 GMT 2024","44562","","E2E - Checkout Scenarios","","","","[Guest user][.com]Place order using different variant",""
"passed","Mon Aug 26 13:36:30 GMT 2024","Mon Aug 26 13:37:42 GMT 2024","71621","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Mon Aug 26 13:45:23 GMT 2024","Mon Aug 26 13:45:36 GMT 2024","12836","","E2E - Signup & My Account Scenarios","","","","[Sign-up] Email-Sign up michaels offers email from footer",""
"broken","Mon Aug 26 13:41:44 GMT 2024","Mon Aug 26 13:43:24 GMT 2024","99175","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Mon Aug 26 13:42:22 GMT 2024","Mon Aug 26 13:42:59 GMT 2024","37327","","E2E - EventHub portal Scenarios","","","","Search template by different filter",""
"broken","Mon Aug 26 13:45:02 GMT 2024","Mon Aug 26 13:46:50 GMT 2024","108736","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Mon Aug 26 13:44:20 GMT 2024","Mon Aug 26 13:45:38 GMT 2024","78307","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Mon Aug 26 13:37:55 GMT 2024","Mon Aug 26 13:38:49 GMT 2024","53810","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Mon Aug 26 13:31:32 GMT 2024","Mon Aug 26 13:33:48 GMT 2024","135647","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"passed","Mon Aug 26 13:39:40 GMT 2024","Mon Aug 26 13:40:15 GMT 2024","34938","","E2E - EventHub portal Scenarios","","","","Create template for Online Event",""
"passed","Mon Aug 26 13:49:01 GMT 2024","Mon Aug 26 13:50:20 GMT 2024","79001","","Product Description Page Scenarios","","","","Verify the product variants",""
"skipped","Mon Aug 26 13:45:36 GMT 2024","Mon Aug 26 13:45:36 GMT 2024","186","","E2E - Signup & My Account Scenarios","","","","[Sign-Up][Rewards] User can able to register with enrolling reward today",""
"passed","Mon Aug 26 13:47:49 GMT 2024","Mon Aug 26 13:48:52 GMT 2024","63429","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Mon Aug 26 13:36:06 GMT 2024","Mon Aug 26 13:36:59 GMT 2024","52901","","E2E - Checkout Scenarios","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Mon Aug 26 13:45:43 GMT 2024","Mon Aug 26 13:46:47 GMT 2024","63873","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Mon Aug 26 13:39:43 GMT 2024","Mon Aug 26 13:40:49 GMT 2024","65843","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"passed","Mon Aug 26 13:48:00 GMT 2024","Mon Aug 26 13:49:13 GMT 2024","72146","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
