"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Aug 28 13:33:06 GMT 2024","Wed Aug 28 13:33:07 GMT 2024","221","","E2E - Signup & My Account Scenarios","","","","Forgot password",""
"passed","Wed Aug 28 13:29:04 GMT 2024","Wed Aug 28 13:30:01 GMT 2024","57480","","E2E - Checkout Scenarios","","","","[Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Wed Aug 28 13:33:08 GMT 2024","Wed Aug 28 13:33:21 GMT 2024","13936","","E2E - Signup & My Account Scenarios","","","","[Sign-up] Email-Sign up michaels offers email from footer",""
"skipped","Wed Aug 28 13:31:31 GMT 2024","Wed Aug 28 13:31:31 GMT 2024","13","","E2E - EventHub portal Scenarios","","","","Create template for Online Event",""
"skipped","Wed Aug 28 13:33:21 GMT 2024","Wed Aug 28 13:33:22 GMT 2024","190","","E2E - Signup & My Account Scenarios","","","","[Sign-Up][Rewards] User can able to register with enrolling reward today",""
"skipped","Wed Aug 28 13:30:02 GMT 2024","Wed Aug 28 13:30:02 GMT 2024","294","","E2E - Checkout Scenarios","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Wed Aug 28 13:36:25 GMT 2024","Wed Aug 28 13:37:10 GMT 2024","45420","","Home Page Scenarios","","","","Verify sign-in options on homepage",""
"passed","Wed Aug 28 13:35:18 GMT 2024","Wed Aug 28 13:36:49 GMT 2024","90426","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Wed Aug 28 13:33:33 GMT 2024","Wed Aug 28 13:34:35 GMT 2024","61241","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb",""
"passed","Wed Aug 28 13:37:04 GMT 2024","Wed Aug 28 13:37:38 GMT 2024","33586","","Product Landing Page Scenarios","","","","Verify product details on PDP, PLP, Cart Slider and Cart Page",""
"passed","Wed Aug 28 13:35:06 GMT 2024","Wed Aug 28 13:36:06 GMT 2024","59751","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Wed Aug 28 13:37:16 GMT 2024","Wed Aug 28 13:38:10 GMT 2024","53932","","MakerPlace - Mega menu Scenarios","","","","[Guest][MK] Navigating Back to Parent Category via Breadcrumb",""
"failed","Wed Aug 28 13:37:38 GMT 2024","Wed Aug 28 13:38:02 GMT 2024","24806","","Product Landing Page Scenarios","","","","Verify AddToCart functionality in PLP page",""
"passed","Wed Aug 28 13:30:02 GMT 2024","Wed Aug 28 13:31:07 GMT 2024","64667","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"skipped","Wed Aug 28 13:31:33 GMT 2024","Wed Aug 28 13:31:33 GMT 2024","191","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
"skipped","Wed Aug 28 13:32:59 GMT 2024","Wed Aug 28 13:32:59 GMT 2024","11","","E2E - Marketplace seller Scenarios","","","","[Seller account][marketplace] Create product and verify on marketplace listing management",""
"skipped","Wed Aug 28 13:33:06 GMT 2024","Wed Aug 28 13:33:06 GMT 2024","15","","E2E - Signup & My Account Scenarios","","","","Signup with enrolling reward today",""
"skipped","Wed Aug 28 13:32:03 GMT 2024","Wed Aug 28 13:32:03 GMT 2024","197","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"broken","Wed Aug 28 13:34:15 GMT 2024","Wed Aug 28 13:35:06 GMT 2024","51034","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"skipped","Wed Aug 28 13:29:35 GMT 2024","Wed Aug 28 13:29:35 GMT 2024","204","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Wed Aug 28 13:34:35 GMT 2024","Wed Aug 28 13:34:51 GMT 2024","16335","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
