"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Aug 02 08:10:03 CDT 2024","Fri Aug 02 08:17:25 CDT 2024","441435","","P0 E2E Scenarios","","","","P0_01 [Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Fri Aug 02 08:26:45 CDT 2024","Fri Aug 02 08:28:28 CDT 2024","102467","","P2 E2E Scenarios - SET 2","","","","P2_08 [Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"passed","Fri Aug 02 08:22:10 CDT 2024","Fri Aug 02 08:23:10 CDT 2024","59945","","P1 E2E Scenarios - SET 2","","","","P1_18 [Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"passed","Fri Aug 02 08:29:29 CDT 2024","Fri Aug 02 08:30:03 CDT 2024","33600","","EventHub portal scenarios","","","","Create Ondemand Class",""
"passed","Fri Aug 02 08:29:21 CDT 2024","Fri Aug 02 08:30:07 CDT 2024","45362","","P2 E2E Scenarios - SET 2","","","","P2_11 [Seller account][marketplace] Create product and verify on marketplace listing management",""
"passed","Fri Aug 02 08:23:33 CDT 2024","Fri Aug 02 08:24:27 CDT 2024","54170","","P0 E2E Scenarios","","","","P0_09 [Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Fri Aug 02 08:29:03 CDT 2024","Fri Aug 02 08:29:29 CDT 2024","26462","","EventHub portal scenarios","","","","Create template for In Store Class",""
"passed","Fri Aug 02 08:25:52 CDT 2024","Fri Aug 02 08:26:13 CDT 2024","21616","","P1 E2E Scenarios - SET 2","","","","P1_22 Edit profile",""
"passed","Fri Aug 02 08:30:03 CDT 2024","Fri Aug 02 08:30:40 CDT 2024","36885","","EventHub portal scenarios","","","","Search template by different filter",""
"passed","Fri Aug 02 08:25:15 CDT 2024","Fri Aug 02 08:30:46 CDT 2024","330882","","P2 E2E Scenarios - SET 1","","","","P2_01 Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Fri Aug 02 08:31:42 CDT 2024","Fri Aug 02 08:31:56 CDT 2024","13998","","EventHub portal scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"passed","Fri Aug 02 08:28:30 CDT 2024","Fri Aug 02 08:29:03 CDT 2024","33267","","EventHub portal scenarios","","","","Create template for Online Class",""
"broken","Fri Aug 02 08:17:05 CDT 2024","Fri Aug 02 08:18:00 CDT 2024","54897","","P1 E2E Scenarios - SET 1","","","","P1_03 [Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"broken","Fri Aug 02 08:22:23 CDT 2024","Fri Aug 02 08:23:33 CDT 2024","69573","","P0 E2E Scenarios","","","","P0_08 [Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Fri Aug 02 08:27:30 CDT 2024","Fri Aug 02 08:28:03 CDT 2024","32898","","EventHub portal scenarios","","","","Create template for Online Event",""
"passed","Fri Aug 02 08:23:10 CDT 2024","Fri Aug 02 08:24:01 CDT 2024","51419","","P1 E2E Scenarios - SET 2","","","","P1_19 [Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Fri Aug 02 08:23:45 CDT 2024","Fri Aug 02 08:24:38 CDT 2024","52323","","P1 E2E Scenarios - SET 1","","","","P1_10 [Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Fri Aug 02 08:21:39 CDT 2024","Fri Aug 02 08:22:23 CDT 2024","44468","","P0 E2E Scenarios","","","","P0_07 [Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Fri Aug 02 08:30:46 CDT 2024","Fri Aug 02 08:31:29 CDT 2024","43454","","P2 E2E Scenarios - SET 1","","","","P2_02 [Guest user][.com]Place order using different variant",""
"passed","Fri Aug 02 08:21:58 CDT 2024","Fri Aug 02 08:22:46 CDT 2024","47951","","P1 E2E Scenarios - SET 1","","","","P1_08 [Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
