"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 06 17:59:47 CDT 2024","Sun Oct 06 18:00:15 CDT 2024","28438","","E2E - EventHub portal Scenarios","","","","Create template for In Store Event",""
"passed","Sun Oct 06 18:11:03 CDT 2024","Sun Oct 06 18:11:40 CDT 2024","36749","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"broken","Sun Oct 06 17:54:48 CDT 2024","Sun Oct 06 17:57:49 CDT 2024","181253","","E2E - Checkout Scenarios -SDD","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Sun Oct 06 17:49:22 CDT 2024","Sun Oct 06 17:50:30 CDT 2024","67565","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Sun Oct 06 17:51:48 CDT 2024","Sun Oct 06 17:52:50 CDT 2024","61650","","E2E - Checkout Scenarios -BOIPS","","","","[Guest user][.com][MIKPro]Place order via PDP page",""
"passed","Sun Oct 06 18:19:18 CDT 2024","Sun Oct 06 18:20:20 CDT 2024","62137","","Store Locator Scenarios","","","","Verify preview page links of Store Selector",""
"passed","Sun Oct 06 18:00:50 CDT 2024","Sun Oct 06 18:01:29 CDT 2024","39181","","E2E - EventHub portal Scenarios","","","","Create template for In Store Class",""
"passed","Sun Oct 06 18:06:54 CDT 2024","Sun Oct 06 18:08:37 CDT 2024","103247","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"failed","Sun Oct 06 17:58:38 CDT 2024","Sun Oct 06 18:00:34 CDT 2024","115697","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Sun Oct 06 18:15:41 CDT 2024","Sun Oct 06 18:16:01 CDT 2024","19994","","MAP - Admin Portal scenarios","","","","[Sign-in] Verifying the Category & Content list display for ""FAQ Management""",""
"failed","Sun Oct 06 18:21:06 CDT 2024","Sun Oct 06 18:22:26 CDT 2024","80207","","Store Locator Scenarios","","","","Verify the search functionality of Store Selector pane",""
"failed","Sun Oct 06 18:06:01 CDT 2024","Sun Oct 06 18:07:52 CDT 2024","111244","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"broken","Sun Oct 06 18:22:38 CDT 2024","Sun Oct 06 18:24:20 CDT 2024","102562","","Cart page Scenarios","","","","Verify that products in the cart are grouped separately according to their respective sellers",""
"passed","Sun Oct 06 18:17:30 CDT 2024","Sun Oct 06 18:19:55 CDT 2024","145269","","E2E - Signup & My Account Scenarios","","","","[Sign-Up][Rewards] User can able to register with enrolling reward today",""
"passed","Sun Oct 06 18:23:16 CDT 2024","Sun Oct 06 18:23:57 CDT 2024","40266","","Product Landing Page Scenarios","","","","Verify product details on PDP, PLP, Cart Slider and Cart Page",""
"passed","Sun Oct 06 18:16:06 CDT 2024","Sun Oct 06 18:17:49 CDT 2024","103051","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Sun Oct 06 18:17:52 CDT 2024","Sun Oct 06 18:18:07 CDT 2024","15498","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"passed","Sun Oct 06 17:43:57 CDT 2024","Sun Oct 06 17:47:10 CDT 2024","193911","","E2E - Checkout Scenarios -BOIPS","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
