"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 13 08:21:02 CDT 2024","Thu Jun 13 08:21:20 CDT 2024","17958","","P2 E2E Scenarios - SET 2","","","","P2_09 [Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Thu Jun 13 08:22:51 CDT 2024","Thu Jun 13 08:23:32 CDT 2024","40458","","P2 E2E Scenarios - SET 1","","","","P2_04 [Guest user][.com][MIKPro]Place order via PDP page",""
"passed","Thu Jun 13 08:17:21 CDT 2024","Thu Jun 13 08:18:03 CDT 2024","41918","","P0 E2E Scenarios","","","","P0_10 Signup with enrolling reward today",""
"passed","Thu Jun 13 08:13:02 CDT 2024","Thu Jun 13 08:13:59 CDT 2024","56393","","P1 E2E Scenarios - SET 1","","","","P1_05 [Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Thu Jun 13 08:12:24 CDT 2024","Thu Jun 13 08:13:18 CDT 2024","53876","","P1 E2E Scenarios - SET 2","","","","P1_15 [Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Thu Jun 13 08:23:26 CDT 2024","Thu Jun 13 08:23:36 CDT 2024","10305","","P2 E2E Scenarios - SET 2","","","","P2_13 [Sign-up] Email-Sign up michaels offers email from footer",""
"passed","Thu Jun 13 08:17:35 CDT 2024","Thu Jun 13 08:18:17 CDT 2024","42026","","P1 E2E Scenarios - SET 1","","","","P1_10 [Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Thu Jun 13 08:12:03 CDT 2024","Thu Jun 13 08:12:57 CDT 2024","54357","","P0 E2E Scenarios","","","","P0_03 [Guest User]PlaceOrder using Same Day Delivery",""
"passed","Thu Jun 13 08:17:30 CDT 2024","Thu Jun 13 08:18:22 CDT 2024","52058","","P1 E2E Scenarios - SET 2","","","","P1_21 Forgot password",""
"passed","Thu Jun 13 08:19:31 CDT 2024","Thu Jun 13 08:21:02 CDT 2024","91799","","P2 E2E Scenarios - SET 2","","","","P2_08 [Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"passed","Thu Jun 13 08:14:54 CDT 2024","Thu Jun 13 08:15:49 CDT 2024","54729","","P1 E2E Scenarios - SET 2","","","","P1_18 [Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"passed","Thu Jun 13 08:09:42 CDT 2024","Thu Jun 13 08:10:22 CDT 2024","40585","","P1 E2E Scenarios - SET 1","","","","P1_01 [Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Thu Jun 13 08:11:17 CDT 2024","Thu Jun 13 08:12:08 CDT 2024","51273","","P1 E2E Scenarios - SET 1","","","","P1_03 [Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Thu Jun 13 08:18:17 CDT 2024","Thu Jun 13 08:19:26 CDT 2024","69336","","P1 E2E Scenarios - SET 1","","","","P1_11 [Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"passed","Thu Jun 13 08:13:59 CDT 2024","Thu Jun 13 08:15:04 CDT 2024","65975","","P1 E2E Scenarios - SET 1","","","","P1_06 [Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Thu Jun 13 08:21:20 CDT 2024","Thu Jun 13 08:21:54 CDT 2024","34172","","P2 E2E Scenarios - SET 2","","","","P2_10 [Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page",""
"passed","Thu Jun 13 08:16:38 CDT 2024","Thu Jun 13 08:17:21 CDT 2024","43768","","P0 E2E Scenarios","","","","P0_09 [Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Thu Jun 13 08:12:57 CDT 2024","Thu Jun 13 08:13:40 CDT 2024","42268","","P0 E2E Scenarios","","","","P0_04 [Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Thu Jun 13 08:09:42 CDT 2024","Thu Jun 13 08:11:21 CDT 2024","99915","","P0 E2E Scenarios","","","","P0_01 [Guest User]PlaceOrder using Store pickup",""
"passed","Thu Jun 13 08:14:19 CDT 2024","Thu Jun 13 08:15:12 CDT 2024","53318","","P0 E2E Scenarios","","","","P0_06 [Sign-in User]PlaceOrder using Store pickup",""
"passed","Thu Jun 13 08:19:02 CDT 2024","Thu Jun 13 08:19:26 CDT 2024","24988","","P1 E2E Scenarios - SET 2","","","","P1_23 Reset password",""
"passed","Thu Jun 13 08:12:08 CDT 2024","Thu Jun 13 08:13:02 CDT 2024","54095","","P1 E2E Scenarios - SET 1","","","","P1_04 [Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Thu Jun 13 08:14:06 CDT 2024","Thu Jun 13 08:14:54 CDT 2024","47638","","P1 E2E Scenarios - SET 2","","","","P1_17 [Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"passed","Thu Jun 13 08:13:18 CDT 2024","Thu Jun 13 08:14:06 CDT 2024","48663","","P1 E2E Scenarios - SET 2","","","","P1_16 [Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Thu Jun 13 08:13:40 CDT 2024","Thu Jun 13 08:14:19 CDT 2024","38886","","P0 E2E Scenarios","","","","P0_05 Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"broken","Thu Jun 13 08:23:36 CDT 2024","Thu Jun 13 08:24:57 CDT 2024","80370","","P2 E2E Scenarios - SET 2","","","","P2_14 [Sign-Up][Rewards] User can able to register with enrolling reward today",""
"broken","Thu Jun 13 08:18:08 CDT 2024","Thu Jun 13 08:22:07 CDT 2024","238522","","P2 E2E Scenarios - SET 1","","","","P2_01 Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Thu Jun 13 08:15:49 CDT 2024","Thu Jun 13 08:16:38 CDT 2024","48909","","P1 E2E Scenarios - SET 2","","","","P1_19 [Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Thu Jun 13 08:16:37 CDT 2024","Thu Jun 13 08:17:35 CDT 2024","57694","","P1 E2E Scenarios - SET 1","","","","P1_09 [Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Thu Jun 13 08:22:07 CDT 2024","Thu Jun 13 08:22:51 CDT 2024","44499","","P2 E2E Scenarios - SET 1","","","","P2_02 [Guest user][.com]Place order using different variant",""
"passed","Thu Jun 13 08:11:21 CDT 2024","Thu Jun 13 08:12:03 CDT 2024","41685","","P0 E2E Scenarios","","","","P0_02 [Guest User]PlaceOrder using SHIP TO ME",""
"broken","Thu Jun 13 08:11:22 CDT 2024","Thu Jun 13 08:12:24 CDT 2024","61305","","P1 E2E Scenarios - SET 2","","","","P1_14 [Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Thu Jun 13 08:16:38 CDT 2024","Thu Jun 13 08:17:30 CDT 2024","52577","","P1 E2E Scenarios - SET 2","","","","P1_20 [Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Thu Jun 13 08:15:53 CDT 2024","Thu Jun 13 08:16:38 CDT 2024","44390","","P0 E2E Scenarios","","","","P0_08 [Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Thu Jun 13 08:15:12 CDT 2024","Thu Jun 13 08:15:53 CDT 2024","41323","","P0 E2E Scenarios","","","","P0_07 [Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Thu Jun 13 08:15:53 CDT 2024","Thu Jun 13 08:16:37 CDT 2024","43846","","P1 E2E Scenarios - SET 1","","","","P1_08 [Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"broken","Thu Jun 13 08:10:22 CDT 2024","Thu Jun 13 08:11:17 CDT 2024","54647","","P1 E2E Scenarios - SET 1","","","","P1_02 [Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Thu Jun 13 08:21:54 CDT 2024","Thu Jun 13 08:22:40 CDT 2024","45143","","P2 E2E Scenarios - SET 2","","","","P2_11 [Seller account][marketplace] Create product and verify on marketplace listing management",""
