"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","75446","[Guest User] Verify Zip code change for Same Day Delivery","","Tue Feb 11 15:54:17 IST 2025","passed","Tue Feb 11 15:55:33 IST 2025","","Cart page Scenarios","",""
"","62942","Create template for Online Class","","Tue Feb 11 15:02:07 IST 2025","passed","Tue Feb 11 15:03:10 IST 2025","","E2E - EventHub portal Scenarios","",""
"","52667","Create template for In Store Class","","Tue Feb 11 15:03:10 IST 2025","passed","Tue Feb 11 15:04:02 IST 2025","","E2E - EventHub portal Scenarios","",""
"","133780","[Guest User]MarketPlace PlaceOrder using SHIP TO ME","","Tue Feb 11 14:46:52 IST 2025","passed","Tue Feb 11 14:49:06 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","27236","[Sign-in] Verify user lands on the same page after logging in and logging out from plp page","","Tue Feb 11 16:11:40 IST 2025","passed","Tue Feb 11 16:12:07 IST 2025","","Sign In and Sign Up pages Scenarios","",""
"","96879","guest user books a party with Add-On and verifies the order in admin portal","","Tue Feb 11 15:13:40 IST 2025","passed","Tue Feb 11 15:15:17 IST 2025","","Birthday Party Scenarios","",""
"","333964","Verify the product variants","","Tue Feb 11 15:52:34 IST 2025","passed","Tue Feb 11 15:58:08 IST 2025","","Product Description Page Scenarios","",""
"","19344","Verify the user is able to click on the ""Back to Top"" up arrow button from clp page","","Tue Feb 11 16:24:36 IST 2025","passed","Tue Feb 11 16:24:55 IST 2025","","Global Scenarios - Headers & Footer","",""
"","127196","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.","","Tue Feb 11 14:49:24 IST 2025","passed","Tue Feb 11 14:51:31 IST 2025","","E2E - Checkout Scenarios -SDD","",""
"","97916","Validate addition and removal of items quantity in the Cart Page","","Tue Feb 11 15:33:36 IST 2025","passed","Tue Feb 11 15:35:14 IST 2025","","Cart page Scenarios","",""
"","28603","[Sign-in] Verifying the Category & Content list display for ""FAQ Management""","","Tue Feb 11 15:29:37 IST 2025","passed","Tue Feb 11 15:30:06 IST 2025","","MAP - Admin Portal scenarios","",""
"","32823","Validate marque banner gets frozen when it is paused","","Tue Feb 11 15:47:40 IST 2025","passed","Tue Feb 11 15:48:12 IST 2025","","Home Page Scenarios","",""
"","109564","Navigating Back to Parent Category via Breadcrumb","","Tue Feb 11 15:36:38 IST 2025","passed","Tue Feb 11 15:38:28 IST 2025","","Mega menu Scenarios","",""
"","23889","SignIn user able to view cart's empty message","","Tue Feb 11 15:37:05 IST 2025","passed","Tue Feb 11 15:37:29 IST 2025","","Cart page Scenarios","",""
"","370033","Validate marque banner progression through automatic rotation","","Tue Feb 11 15:41:30 IST 2025","passed","Tue Feb 11 15:47:40 IST 2025","","Home Page Scenarios","",""
"","31590","Verify social login options on sign up page","","Tue Feb 11 16:00:00 IST 2025","passed","Tue Feb 11 16:00:32 IST 2025","","Sign In and Sign Up pages Scenarios","",""
"","65286","Validate content for global headers and footers in makerplace_home page for makerplace","","Tue Feb 11 16:14:21 IST 2025","passed","Tue Feb 11 16:15:26 IST 2025","","Global Scenarios - Header & Footer for Makerplace","",""
"","272231","[Guest User][.COM] Verify error messages for invalid values for payment fields in payment review page","","Tue Feb 11 15:33:20 IST 2025","passed","Tue Feb 11 15:37:52 IST 2025","","Payment Review page Scenarios","",""
"","53905","Find a template by searching with template name","","Tue Feb 11 15:06:34 IST 2025","passed","Tue Feb 11 15:07:28 IST 2025","","E2E - EventHub portal Scenarios","",""
"","42472","[Sign-in] Verify user lands on the same page after logging in and logging out from home page","","Tue Feb 11 16:10:22 IST 2025","passed","Tue Feb 11 16:11:04 IST 2025","","Sign In and Sign Up pages Scenarios","",""
"","61421","[Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page","","Tue Feb 11 15:32:35 IST 2025","passed","Tue Feb 11 15:33:36 IST 2025","","Cart page Scenarios","",""
"","232752","[Sign-in User][.com][MIKPro]Place order via PDP page","","Tue Feb 11 15:17:56 IST 2025","broken","Tue Feb 11 15:21:49 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","31242","Verify sign in with invalid credentials displays error","","Tue Feb 11 16:01:15 IST 2025","passed","Tue Feb 11 16:01:46 IST 2025","","Sign In and Sign Up pages Scenarios","",""
"","110833","[Guest User][.COM]Place order using SHIP TO ME with Gift Card","","Tue Feb 11 14:56:45 IST 2025","passed","Tue Feb 11 14:58:36 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","126976","Verify preview page links of Store Selector","","Tue Feb 11 15:48:23 IST 2025","passed","Tue Feb 11 15:50:30 IST 2025","","Store Locator Scenarios","",""
"","41021","[Sign-in] Verify user lands on the same page after logging in and logging out from cart page","","Tue Feb 11 16:12:47 IST 2025","passed","Tue Feb 11 16:13:28 IST 2025","","Sign In and Sign Up pages Scenarios","",""
"","139024","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal","","Tue Feb 11 14:46:49 IST 2025","passed","Tue Feb 11 14:49:08 IST 2025","","E2E - Checkout Scenarios -BOPIS","",""
"","42399","Verify the funtionality of store selector in cart page","","Tue Feb 11 16:00:15 IST 2025","passed","Tue Feb 11 16:00:57 IST 2025","","Store Locator Scenarios","",""
"","95792","[Guest User][Classes & Events][.COM]Free Classes & Events at online","","Tue Feb 11 15:20:07 IST 2025","passed","Tue Feb 11 15:21:43 IST 2025","","E2E - Classes, Events & Project Scenarios","",""
"","113064","Validate content for global headers and footers in cart page","","Tue Feb 11 16:22:26 IST 2025","passed","Tue Feb 11 16:24:19 IST 2025","","Global Scenarios - Headers & Footer","",""
"","223995","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card","","Tue Feb 11 15:18:21 IST 2025","broken","Tue Feb 11 15:22:05 IST 2025","","E2E - Marketplace Scenarios","",""
"","102550","[Sign-in User]PlaceOrder using Same Day Delivery","","Tue Feb 11 14:45:50 IST 2025","passed","Tue Feb 11 14:47:33 IST 2025","","E2E - Checkout Scenarios -SDD","",""
"","188754","[Guest User]PlaceOrder using SHIP TO ME","","Tue Feb 11 14:43:43 IST 2025","passed","Tue Feb 11 14:46:52 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","6468","[Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior","","Tue Feb 11 15:21:49 IST 2025","skipped","Tue Feb 11 15:21:55 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","66616","[Guest User] Verify successful PayPal account login from the Cart page","","Tue Feb 11 15:51:58 IST 2025","passed","Tue Feb 11 15:53:04 IST 2025","","Cart page Scenarios","",""
"","26907","Verify every link in all carousels on homepage","","Tue Feb 11 15:40:13 IST 2025","broken","Tue Feb 11 15:40:40 IST 2025","","Home Page Scenarios","",""
"","195359","[Guest user][.com]Place order using shipping methods - BOPIS, STM","","Tue Feb 11 15:03:08 IST 2025","passed","Tue Feb 11 15:06:24 IST 2025","","E2E - Checkout Mixcart Scenarios","",""
"","28388","Verify that the Store Locator can be changed multiple times","","Tue Feb 11 15:53:07 IST 2025","passed","Tue Feb 11 15:53:35 IST 2025","","Store Locator Scenarios","",""
"","19252","Verify the user is able to click on the ""Back to Top"" up arrow button from plp page","","Tue Feb 11 16:24:55 IST 2025","passed","Tue Feb 11 16:25:14 IST 2025","","Global Scenarios - Headers & Footer","",""
"","211345","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card","","Tue Feb 11 14:51:48 IST 2025","passed","Tue Feb 11 14:55:19 IST 2025","","E2E - Checkout Scenarios -BOPIS","",""
"","44044","Verify submenu navigation, disappearance, parent menu highlight, and options validation","","Tue Feb 11 15:38:45 IST 2025","passed","Tue Feb 11 15:39:29 IST 2025","","Mega menu Scenarios","",""
"","63405","Verify visibility of a product under My Favorites section","","Tue Feb 11 15:27:43 IST 2025","passed","Tue Feb 11 15:28:46 IST 2025","","E2E - Signup & My Account Scenarios","",""
"","126742","[Guest User]PlaceOrder using Same Day Delivery","","Tue Feb 11 14:43:44 IST 2025","passed","Tue Feb 11 14:45:50 IST 2025","","E2E - Checkout Scenarios -SDD","",""
"","102490","Update quantity in PDP page and verify order summary in cart, checkout and payment review page","","Tue Feb 11 15:58:08 IST 2025","passed","Tue Feb 11 15:59:50 IST 2025","","Product Description Page Scenarios","",""
"","42827","Verify sign-up page fields and functionality","","Tue Feb 11 16:00:32 IST 2025","passed","Tue Feb 11 16:01:15 IST 2025","","Sign In and Sign Up pages Scenarios","",""
"","18581","Guest user is able to signin from cart page via signInlink","","Tue Feb 11 15:35:14 IST 2025","passed","Tue Feb 11 15:35:33 IST 2025","","Cart page Scenarios","",""
"","134803","[Sign-in User][.COM]Place order using Store pickup with Gift Card.","","Tue Feb 11 14:55:19 IST 2025","passed","Tue Feb 11 14:57:34 IST 2025","","E2E - Checkout Scenarios -BOPIS","",""
"","185712","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal","","Tue Feb 11 14:43:44 IST 2025","passed","Tue Feb 11 14:46:49 IST 2025","","E2E - Checkout Scenarios -BOPIS","",""
"","56229","Verify and validate each store details from the preview pane","","Tue Feb 11 15:50:30 IST 2025","passed","Tue Feb 11 15:51:27 IST 2025","","Store Locator Scenarios","",""
"","315592","Apply multiple filters on the PLP page","","Tue Feb 11 16:03:45 IST 2025","passed","Tue Feb 11 16:09:00 IST 2025","","Product Landing Page Scenarios","",""
"","316491","[Guest user][.com]Place order using all shipping methods - STM, BOPIS, SDD","","Tue Feb 11 14:57:52 IST 2025","passed","Tue Feb 11 15:03:08 IST 2025","","E2E - Checkout Mixcart Scenarios","",""
"","143482","[Guest user][.com]Place order using shipping methods - STM, SDD","","Tue Feb 11 15:06:24 IST 2025","passed","Tue Feb 11 15:08:47 IST 2025","","E2E - Checkout Mixcart Scenarios","",""
"","68545","Search template by different filter","","Tue Feb 11 15:05:26 IST 2025","passed","Tue Feb 11 15:06:34 IST 2025","","E2E - EventHub portal Scenarios","",""
"","37219","Validate content for global headers and footers in makerplace_CLP page for makerplace","","Tue Feb 11 16:16:08 IST 2025","passed","Tue Feb 11 16:16:45 IST 2025","","Global Scenarios - Header & Footer for Makerplace","",""
"","28590","Verify invalid search keywords display proper error message","","Tue Feb 11 15:41:01 IST 2025","passed","Tue Feb 11 15:41:30 IST 2025","","Home Page Scenarios","",""
"","250894","Validate content for global headers and footers in pdp page","","Tue Feb 11 16:18:15 IST 2025","passed","Tue Feb 11 16:22:26 IST 2025","","Global Scenarios - Headers & Footer","",""
"","136502","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card","","Tue Feb 11 15:22:05 IST 2025","passed","Tue Feb 11 15:24:22 IST 2025","","E2E - Marketplace Scenarios","",""
"","52677","Create template for In Store Event","","Tue Feb 11 15:01:14 IST 2025","passed","Tue Feb 11 15:02:07 IST 2025","","E2E - EventHub portal Scenarios","",""
"","129772","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME","","Tue Feb 11 14:52:44 IST 2025","passed","Tue Feb 11 14:54:54 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","90450","[Guest][MK] Navigating Back to Parent Category via Breadcrumb","","Tue Feb 11 16:12:43 IST 2025","broken","Tue Feb 11 16:14:13 IST 2025","","MakerPlace - Mega menu Scenarios","",""
"","60045","Verify sign-in options on homepage","","Tue Feb 11 15:38:03 IST 2025","passed","Tue Feb 11 15:39:03 IST 2025","","Home Page Scenarios","",""
"","32112","[Sign-in] Verify preview page links of Store Selector","","Tue Feb 11 16:01:39 IST 2025","passed","Tue Feb 11 16:02:11 IST 2025","","Store Locator Scenarios","",""
"","193373","[Guest user][.com]Place order using shipping methods - BOPIS, SDD","","Tue Feb 11 15:08:47 IST 2025","passed","Tue Feb 11 15:12:00 IST 2025","","E2E - Checkout Mixcart Scenarios","",""
"","20412","Verify the user is able to click on the ""Back to Top"" up arrow button from pdp page","","Tue Feb 11 16:25:14 IST 2025","passed","Tue Feb 11 16:25:35 IST 2025","","Global Scenarios - Headers & Footer","",""
"","65439","Verifying the sort option using various available methods","","Tue Feb 11 15:55:42 IST 2025","passed","Tue Feb 11 15:56:47 IST 2025","","Product Landing Page Scenarios","",""
"","3068","Verify the user is able to click on the ""Back to Top"" up arrow button from makerplace_CLP page for makerplace","","Tue Feb 11 16:17:32 IST 2025","skipped","Tue Feb 11 16:17:35 IST 2025","","Global Scenarios - Header & Footer for Makerplace","",""
"","159135","[Guest User][.COM]Place order using Store pickup with Master Credit Card","","Tue Feb 11 14:49:08 IST 2025","passed","Tue Feb 11 14:51:48 IST 2025","","E2E - Checkout Scenarios -BOPIS","",""
"","40005","Validate user navigation and section accessibility for from the dashboard","","Tue Feb 11 15:28:46 IST 2025","passed","Tue Feb 11 15:29:26 IST 2025","","E2E - Signup & My Account Scenarios","",""
"","65424","Validate browsing through the megamenu to land on CLP or PLP","","Tue Feb 11 15:50:26 IST 2025","passed","Tue Feb 11 15:51:31 IST 2025","","Mega menu Scenarios","",""
"","178544","[Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card","","Tue Feb 11 15:30:09 IST 2025","broken","Tue Feb 11 15:33:08 IST 2025","","E2E - Marketplace Scenarios","",""
"","40577","Guest user is able to signin from cart page via button","","Tue Feb 11 15:35:33 IST 2025","passed","Tue Feb 11 15:36:13 IST 2025","","Cart page Scenarios","",""
"","45088","Verify the funtionality of store selector in plp page","","Tue Feb 11 15:58:26 IST 2025","passed","Tue Feb 11 15:59:11 IST 2025","","Store Locator Scenarios","",""
"","205259","Validate content for global headers and footers in home page","","Tue Feb 11 16:09:22 IST 2025","passed","Tue Feb 11 16:12:47 IST 2025","","Global Scenarios - Headers & Footer","",""
"","7341","Reset password","","Tue Feb 11 15:23:34 IST 2025","skipped","Tue Feb 11 15:23:41 IST 2025","","E2E - Signup & My Account Scenarios","",""
"","59346","[Sign-in User][Classes & Events][.COM]Free Classes & Events at online","","Tue Feb 11 15:26:33 IST 2025","passed","Tue Feb 11 15:27:32 IST 2025","","E2E - Classes, Events & Project Scenarios","",""
"","42886","Verify AddToCart functionality in PLP page","","Tue Feb 11 15:58:12 IST 2025","failed","Tue Feb 11 15:58:55 IST 2025","","Product Landing Page Scenarios","",""
"","28528","Verify pagination functionality in PLP page","","Tue Feb 11 15:59:48 IST 2025","passed","Tue Feb 11 16:00:17 IST 2025","","Product Landing Page Scenarios","",""
"","80475","Verify landing on cart page upon clicking ""Edit Cart"" on Checkout page and Payment Review page","","Tue Feb 11 15:38:50 IST 2025","passed","Tue Feb 11 15:40:11 IST 2025","","Cart page Scenarios","",""
"","35110","Verify Store link in PDP page","","Tue Feb 11 16:14:46 IST 2025","passed","Tue Feb 11 16:15:21 IST 2025","","Product Description Page Scenarios for makerplace","",""
"","110744","[Sign-in User][.COM]Place order using Same Day Delivery with PLCC.","","Tue Feb 11 14:47:33 IST 2025","passed","Tue Feb 11 14:49:24 IST 2025","","E2E - Checkout Scenarios -SDD","",""
"","18854","Verify the user is able to click on the ""Back to Top"" up arrow button from makerplace_home page for makerplace","","Tue Feb 11 16:16:45 IST 2025","passed","Tue Feb 11 16:17:04 IST 2025","","Global Scenarios - Header & Footer for Makerplace","",""
"","98438","Search product and then PlaceOrder using SHIP TO ME with Sign-in user","","Tue Feb 11 14:49:06 IST 2025","passed","Tue Feb 11 14:50:44 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","40034","[Sign-in] Verify user lands on the same page after logging in and logging out from pdp page","","Tue Feb 11 16:12:07 IST 2025","passed","Tue Feb 11 16:12:47 IST 2025","","Sign In and Sign Up pages Scenarios","",""
"","34954","[Sign-in] Verify user lands on the same page after logging in and logging out from clp page","","Tue Feb 11 16:11:05 IST 2025","passed","Tue Feb 11 16:11:40 IST 2025","","Sign In and Sign Up pages Scenarios","",""
"","131675","[Sign-in User][Classes & Events][.COM]Free Classes & Events in store","","Tue Feb 11 15:29:27 IST 2025","broken","Tue Feb 11 15:31:39 IST 2025","","E2E - Classes, Events & Project Scenarios","",""
"","111403","[Guest User][.COM]Place order using SHIP TO ME with PLCC","","Tue Feb 11 14:54:54 IST 2025","passed","Tue Feb 11 14:56:45 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","46114","Verify Share links upon hovering share icon","","Tue Feb 11 16:14:00 IST 2025","passed","Tue Feb 11 16:14:46 IST 2025","","Product Description Page Scenarios for makerplace","",""
"","148350","[Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card","","Tue Feb 11 15:33:51 IST 2025","broken","Tue Feb 11 15:36:20 IST 2025","","E2E - Classes, Events & Project Scenarios","",""
"","20","[Seller account][marketplace] Create product and verify on marketplace listing management","","Tue Feb 11 15:12:14 IST 2025","skipped","Tue Feb 11 15:12:14 IST 2025","","E2E - Marketplace seller Scenarios","",""
"","17322","Selecting subcategories for a product in the PLP","","Tue Feb 11 15:38:28 IST 2025","passed","Tue Feb 11 15:38:45 IST 2025","","Mega menu Scenarios","",""
"","101464","[Guest user][.com][MIKPro]Place order via PDP page","","Tue Feb 11 15:12:17 IST 2025","broken","Tue Feb 11 15:13:58 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","79077","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card","","Tue Feb 11 15:25:14 IST 2025","passed","Tue Feb 11 15:26:33 IST 2025","","E2E - Classes, Events & Project Scenarios","",""
"","46223","Edit profile","","Tue Feb 11 15:22:48 IST 2025","passed","Tue Feb 11 15:23:34 IST 2025","","E2E - Signup & My Account Scenarios","",""
"","30733","Verify marque banner and links on homepage","","Tue Feb 11 15:39:03 IST 2025","passed","Tue Feb 11 15:39:33 IST 2025","","Home Page Scenarios","",""
"","22791","Verify invalid email message for the forgot password","","Tue Feb 11 16:13:28 IST 2025","passed","Tue Feb 11 16:13:51 IST 2025","","Sign In and Sign Up pages Scenarios","",""
"","81450","Verify that products in the cart are grouped separately according to their respective sellers","","Tue Feb 11 15:37:29 IST 2025","passed","Tue Feb 11 15:38:50 IST 2025","","Cart page Scenarios","",""
"","36377","Verify the funtionality of store selector in clp page","","Tue Feb 11 15:57:49 IST 2025","passed","Tue Feb 11 15:58:26 IST 2025","","Store Locator Scenarios","",""
"","154335","Validate content for global headers and footers in clp page","","Tue Feb 11 16:12:47 IST 2025","passed","Tue Feb 11 16:15:22 IST 2025","","Global Scenarios - Headers & Footer","",""
"","31182","Verify all shipping methods are displayed in PLP page","","Tue Feb 11 16:00:17 IST 2025","passed","Tue Feb 11 16:00:48 IST 2025","","Product Landing Page Scenarios","",""
"","39421","Signup with enrolling reward today","","Tue Feb 11 15:22:08 IST 2025","passed","Tue Feb 11 15:22:48 IST 2025","","E2E - Signup & My Account Scenarios","",""
"","119795","[Sign-in User]PlaceOrder using SHIP TO ME","","Tue Feb 11 14:50:44 IST 2025","passed","Tue Feb 11 14:52:44 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","17152","Verify the user is able to click on the ""Back to Top"" up arrow button from home page","","Tue Feb 11 16:24:19 IST 2025","passed","Tue Feb 11 16:24:36 IST 2025","","Global Scenarios - Headers & Footer","",""
"","71786","Create Instructor","","Tue Feb 11 15:07:28 IST 2025","passed","Tue Feb 11 15:08:40 IST 2025","","E2E - EventHub portal Scenarios","",""
"","51390","SignIn user able to view michaels rewards amount","","Tue Feb 11 15:36:13 IST 2025","passed","Tue Feb 11 15:37:05 IST 2025","","Cart page Scenarios","",""
"","93115","[Guest user][.com]Place order using different variant","","Tue Feb 11 15:02:04 IST 2025","passed","Tue Feb 11 15:03:37 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","116639","[Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.","","Tue Feb 11 15:00:07 IST 2025","passed","Tue Feb 11 15:02:04 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","303822","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card","","Tue Feb 11 15:09:34 IST 2025","passed","Tue Feb 11 15:14:38 IST 2025","","E2E - Marketplace Scenarios","",""
"","71713","Create template for Online Event","","Tue Feb 11 15:00:02 IST 2025","passed","Tue Feb 11 15:01:14 IST 2025","","E2E - EventHub portal Scenarios","",""
"","72869","[Guest User] Verify successful PayPal account login from the Payment and Order Review page","","Tue Feb 11 15:53:04 IST 2025","passed","Tue Feb 11 15:54:17 IST 2025","","Cart page Scenarios","",""
"","90802","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.","","Tue Feb 11 14:58:36 IST 2025","passed","Tue Feb 11 15:00:07 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","75380","guest user books a party without Add-On and verifies the order in admin portal","","Tue Feb 11 15:12:25 IST 2025","passed","Tue Feb 11 15:13:40 IST 2025","","Birthday Party Scenarios","",""
"","247852","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card","","Tue Feb 11 14:55:28 IST 2025","broken","Tue Feb 11 14:59:36 IST 2025","","E2E - Checkout Scenarios -SDD","",""
"","64094","Verify the funtionality of store selector in pdp page","","Tue Feb 11 15:59:11 IST 2025","passed","Tue Feb 11 16:00:15 IST 2025","","Store Locator Scenarios","",""
"","28071","Verify the user is able to click on the ""Back to Top"" up arrow button from makerplace_PLP page for makerplace","","Tue Feb 11 16:17:04 IST 2025","passed","Tue Feb 11 16:17:32 IST 2025","","Global Scenarios - Header & Footer for Makerplace","",""
"","124369","[Sign-in] Verify all store details from the preview pane and change store selection from the Account Dashboard","","Tue Feb 11 16:08:28 IST 2025","passed","Tue Feb 11 16:10:33 IST 2025","","Store Locator Scenarios","",""
"","100533","signedIn user books a party without Add-On and verifies the order in admin portal","","Tue Feb 11 15:18:09 IST 2025","passed","Tue Feb 11 15:19:50 IST 2025","","Birthday Party Scenarios","",""
"","41675","Verify the funtionality of store selector in coupons page","","Tue Feb 11 16:00:57 IST 2025","passed","Tue Feb 11 16:01:39 IST 2025","","Store Locator Scenarios","",""
"","20862","Verify header labels are displayed in ellipses menu when browser window is minimized","","Tue Feb 11 15:40:40 IST 2025","passed","Tue Feb 11 15:41:01 IST 2025","","Home Page Scenarios","",""
"","130435","[Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC","","Tue Feb 11 15:24:22 IST 2025","passed","Tue Feb 11 15:26:32 IST 2025","","E2E - Marketplace Scenarios","",""
"","218398","[Sign-in] Validate Adding and Editing the Shipping Address on Checkout and Payment Review pages","","Tue Feb 11 15:07:15 IST 2025","broken","Tue Feb 11 15:10:54 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","100155","Verify the search functionality of Store Selector pane","","Tue Feb 11 15:51:27 IST 2025","passed","Tue Feb 11 15:53:07 IST 2025","","Store Locator Scenarios","",""
"","27917","Verify navigation to the classes & events from the Michaels Admin Portal","","Tue Feb 11 15:08:40 IST 2025","passed","Tue Feb 11 15:09:08 IST 2025","","E2E - EventHub portal Scenarios","",""
"","138085","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page","","Tue Feb 11 15:30:17 IST 2025","passed","Tue Feb 11 15:32:35 IST 2025","","Cart page Scenarios","",""
"","10626","[Sign-in] Validate Save order for pre-existing user","","Tue Feb 11 15:10:54 IST 2025","skipped","Tue Feb 11 15:11:04 IST 2025","","E2E - Checkout Scenarios -STM","",""
