"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 20 10:21:18 CDT 2024","Fri Sep 20 10:21:34 CDT 2024","15863","","Cart page Scenarios","","","","Guest user is able to signin from cart page via signInlink",""
"broken","Fri Sep 20 10:20:29 CDT 2024","Fri Sep 20 10:21:18 CDT 2024","49398","","Cart page Scenarios","","","","Validate addition and removal of items quantity in the Cart Page",""
"broken","Fri Sep 20 10:22:24 CDT 2024","Fri Sep 20 10:23:21 CDT 2024","56696","","Cart page Scenarios","","","","SignIn user able to view michaels rewards amount",""
"passed","Fri Sep 20 10:23:21 CDT 2024","Fri Sep 20 10:23:45 CDT 2024","24000","","Cart page Scenarios","","","","SignIn user able to view cart's empty message",""
"passed","Fri Sep 20 10:26:11 CDT 2024","Fri Sep 20 10:27:12 CDT 2024","60516","","Global Scenarios - Headers","","","","Validate content for global headers in plp page",""
"failed","Fri Sep 20 10:24:27 CDT 2024","Fri Sep 20 10:25:12 CDT 2024","45266","","MakerPlace - Mega menu Scenarios","","","","[Guest][MK] Navigating Back to Parent Category via Breadcrumb",""
"passed","Fri Sep 20 10:16:01 CDT 2024","Fri Sep 20 10:16:55 CDT 2024","54383","","E2E - Signup & My Account Scenarios","","","","Forgot password",""
"broken","Fri Sep 20 10:23:29 CDT 2024","Fri Sep 20 10:24:22 CDT 2024","53146","","Product Description Page Scenarios","","","","Update quantity in PDP page and verify in cart page",""
"broken","Fri Sep 20 10:29:28 CDT 2024","Fri Sep 20 10:30:14 CDT 2024","45196","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from pdp page",""
"passed","Fri Sep 20 10:13:34 CDT 2024","Fri Sep 20 10:14:02 CDT 2024","28594","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
"passed","Fri Sep 20 10:10:39 CDT 2024","Fri Sep 20 10:11:16 CDT 2024","37203","","E2E - EventHub portal Scenarios","","","","Create template for Online Class",""
"passed","Fri Sep 20 10:09:26 CDT 2024","Fri Sep 20 10:10:25 CDT 2024","58654","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Fri Sep 20 10:12:59 CDT 2024","Fri Sep 20 10:13:34 CDT 2024","35105","","E2E - EventHub portal Scenarios","","","","Find a template by searching with template name",""
"broken","Fri Sep 20 10:16:05 CDT 2024","Fri Sep 20 10:16:59 CDT 2024","54406","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Fri Sep 20 10:18:08 CDT 2024","Fri Sep 20 10:18:28 CDT 2024","20160","","MAP - Admin Portal scenarios","","","","[Sign-in] Verifying the Category & Content list display for ""FAQ Management""",""
"passed","Fri Sep 20 10:21:25 CDT 2024","Fri Sep 20 10:22:05 CDT 2024","39721","","Home Page Scenarios","","","","Verify sign-in options on homepage",""
"broken","Fri Sep 20 10:05:11 CDT 2024","Fri Sep 20 10:06:01 CDT 2024","50758","","E2E - Checkout Scenarios -STM","","","","[Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"broken","Fri Sep 20 10:08:40 CDT 2024","Fri Sep 20 10:09:30 CDT 2024","50154","","E2E - Checkout Scenarios -SDD","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Fri Sep 20 10:17:50 CDT 2024","Fri Sep 20 10:18:35 CDT 2024","45135","","E2E - Signup & My Account Scenarios","","","","[Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"passed","Fri Sep 20 10:06:24 CDT 2024","Fri Sep 20 10:07:40 CDT 2024","76358","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"broken","Fri Sep 20 10:20:01 CDT 2024","Fri Sep 20 10:20:29 CDT 2024","28294","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page",""
"passed","Fri Sep 20 10:20:06 CDT 2024","Fri Sep 20 10:21:39 CDT 2024","93332","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb",""
"passed","Fri Sep 20 10:18:32 CDT 2024","Fri Sep 20 10:20:01 CDT 2024","88651","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
