"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 04 12:12:37 IST 2024","Wed Sep 04 12:13:51 IST 2024","74241","","Product Landing Page Scenarios","","","","Verify product details on PDP, PLP, Cart Slider and Cart Page",""
"passed","Wed Sep 04 11:47:20 IST 2024","Wed Sep 04 11:50:08 IST 2024","167949","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"broken","Wed Sep 04 11:56:03 IST 2024","Wed Sep 04 11:57:16 IST 2024","73286","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"broken","Wed Sep 04 12:04:35 IST 2024","Wed Sep 04 12:07:25 IST 2024","169796","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Wed Sep 04 12:05:55 IST 2024","Wed Sep 04 12:06:20 IST 2024","24963","","E2E - Signup & My Account Scenarios","","","","[Sign-up] Email-Sign up michaels offers email from footer",""
"broken","Wed Sep 04 11:48:48 IST 2024","Wed Sep 04 11:50:36 IST 2024","108286","","E2E - Checkout Scenarios","","","","[Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Wed Sep 04 12:04:23 IST 2024","Wed Sep 04 12:04:49 IST 2024","25913","","E2E - EventHub portal Scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"broken","Wed Sep 04 11:50:36 IST 2024","Wed Sep 04 11:52:20 IST 2024","103206","","E2E - Checkout Scenarios","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Wed Sep 04 11:58:07 IST 2024","Wed Sep 04 11:59:07 IST 2024","60168","","E2E - EventHub portal Scenarios","","","","Create template for Online Event",""
"broken","Wed Sep 04 12:05:56 IST 2024","Wed Sep 04 12:06:54 IST 2024","57897","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"skipped","Wed Sep 04 12:04:54 IST 2024","Wed Sep 04 12:04:54 IST 2024","5","","E2E - Signup & My Account Scenarios","","","","Signup with enrolling reward today",""
"passed","Wed Sep 04 11:52:20 IST 2024","Wed Sep 04 11:53:57 IST 2024","97075","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Wed Sep 04 11:50:57 IST 2024","Wed Sep 04 11:52:21 IST 2024","83824","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Wed Sep 04 11:53:55 IST 2024","Wed Sep 04 11:55:22 IST 2024","87321","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"broken","Wed Sep 04 12:03:14 IST 2024","Wed Sep 04 12:04:19 IST 2024","64914","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"broken","Wed Sep 04 12:01:18 IST 2024","Wed Sep 04 12:03:14 IST 2024","116165","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Wed Sep 04 12:11:41 IST 2024","Wed Sep 04 12:12:54 IST 2024","72808","","Home Page Scenarios","","","","Verify sign-in options on homepage",""
"broken","Wed Sep 04 11:53:57 IST 2024","Wed Sep 04 11:54:57 IST 2024","60104","","E2E - Checkout Scenarios","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"failed","Wed Sep 04 12:16:08 IST 2024","Wed Sep 04 12:16:49 IST 2024","41716","","Product Landing Page Scenarios","","","","Verify pagination functionality in PLP page",""
"broken","Wed Sep 04 11:47:20 IST 2024","Wed Sep 04 11:50:42 IST 2024","201473","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using Same Day Delivery",""
"broken","Wed Sep 04 12:04:55 IST 2024","Wed Sep 04 12:05:55 IST 2024","59855","","E2E - Signup & My Account Scenarios","","","","[Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
