"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 11 16:56:13 GMT 2024","Wed Sep 11 16:56:39 GMT 2024","26571","","Product Landing Page Scenarios","","","","Verify pagination functionality in PLP page",""
"passed","Wed Sep 11 16:45:31 GMT 2024","Wed Sep 11 16:46:27 GMT 2024","56699","","E2E - Checkout Scenarios","","","","[Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Wed Sep 11 16:52:26 GMT 2024","Wed Sep 11 16:52:46 GMT 2024","19353","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"passed","Wed Sep 11 17:00:56 GMT 2024","Wed Sep 11 17:01:12 GMT 2024","16395","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from plp page",""
"skipped","Wed Sep 11 16:50:04 GMT 2024","Wed Sep 11 16:50:04 GMT 2024","206","","E2E - Checkout Scenarios","","","","[Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"skipped","Wed Sep 11 16:50:10 GMT 2024","Wed Sep 11 16:50:10 GMT 2024","186","","E2E - Signup & My Account Scenarios","","","","Reset password",""
"passed","Wed Sep 11 16:49:45 GMT 2024","Wed Sep 11 16:50:53 GMT 2024","68528","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"skipped","Wed Sep 11 16:50:03 GMT 2024","Wed Sep 11 16:50:04 GMT 2024","196","","E2E - Checkout Scenarios","","","","[Sign-in User][.com][MIKPro]Place order via PDP page",""
"broken","Wed Sep 11 16:54:29 GMT 2024","Wed Sep 11 16:55:32 GMT 2024","62620","","Product Landing Page Scenarios","","","","Verify AddToCart functionality in PLP page",""
"broken","Wed Sep 11 16:50:53 GMT 2024","Wed Sep 11 16:51:48 GMT 2024","54341","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Wed Sep 11 16:52:59 GMT 2024","Wed Sep 11 16:53:50 GMT 2024","51002","","Product Landing Page Scenarios","","","","Verifying the sort option using various available methods",""
"skipped","Wed Sep 11 16:48:35 GMT 2024","Wed Sep 11 16:48:35 GMT 2024","188","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"skipped","Wed Sep 11 16:48:00 GMT 2024","Wed Sep 11 16:48:00 GMT 2024","12","","E2E - EventHub portal Scenarios","","","","Create template for Online Event",""
"skipped","Wed Sep 11 16:48:01 GMT 2024","Wed Sep 11 16:48:01 GMT 2024","189","","E2E - EventHub portal Scenarios","","","","Find a template by searching with template name",""
"passed","Wed Sep 11 16:57:43 GMT 2024","Wed Sep 11 16:58:34 GMT 2024","50612","","MakerPlace - Mega menu Scenarios","","","","[Guest][MK] Navigating Back to Parent Category via Breadcrumb",""
"passed","Wed Sep 11 16:54:24 GMT 2024","Wed Sep 11 16:55:55 GMT 2024","90676","","Global Scenarios - Headers","","","","Validate content for global headers in home page",""
"passed","Wed Sep 11 16:47:43 GMT 2024","Wed Sep 11 16:49:07 GMT 2024","83606","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"skipped","Wed Sep 11 16:52:52 GMT 2024","Wed Sep 11 16:52:52 GMT 2024","209","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"skipped","Wed Sep 11 16:48:00 GMT 2024","Wed Sep 11 16:48:00 GMT 2024","183","","E2E - EventHub portal Scenarios","","","","Create template for In Store Class",""
"skipped","Wed Sep 11 16:48:00 GMT 2024","Wed Sep 11 16:48:00 GMT 2024","183","","E2E - EventHub portal Scenarios","","","","Create template for Online Class",""
"passed","Wed Sep 11 17:00:40 GMT 2024","Wed Sep 11 17:00:56 GMT 2024","15347","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from clp page",""
"passed","Wed Sep 11 16:43:15 GMT 2024","Wed Sep 11 16:45:50 GMT 2024","154531","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using Same Day Delivery",""
"passed","Wed Sep 11 16:51:46 GMT 2024","Wed Sep 11 16:53:17 GMT 2024","91076","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"skipped","Wed Sep 11 16:46:28 GMT 2024","Wed Sep 11 16:46:28 GMT 2024","188","","E2E - Checkout Scenarios","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Wed Sep 11 16:55:55 GMT 2024","Wed Sep 11 16:57:01 GMT 2024","65947","","Global Scenarios - Headers","","","","Validate content for global headers in clp page",""
"passed","Wed Sep 11 16:53:50 GMT 2024","Wed Sep 11 16:54:29 GMT 2024","39215","","Product Landing Page Scenarios","","","","Verify product details on PDP, PLP, Cart Slider and Cart Page",""
"skipped","Wed Sep 11 16:45:50 GMT 2024","Wed Sep 11 16:45:50 GMT 2024","186","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
