"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 26 16:30:14 CDT 2024","Thu Sep 26 16:31:10 CDT 2024","55460","","Global Scenarios - Headers","","","","Validate content for global headers in pdp page",""
"passed","Thu Sep 26 16:17:01 CDT 2024","Thu Sep 26 16:18:08 CDT 2024","66810","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Thu Sep 26 16:17:45 CDT 2024","Thu Sep 26 16:18:38 CDT 2024","53273","","E2E - Signup & My Account Scenarios","","","","[Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"passed","Thu Sep 26 16:28:43 CDT 2024","Thu Sep 26 16:29:04 CDT 2024","21469","","Product Landing Page Scenarios","","","","Verify all shipping methods are displayed in PLP page",""
"broken","Thu Sep 26 16:14:18 CDT 2024","Thu Sep 26 16:16:04 CDT 2024","106520","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Thu Sep 26 16:05:09 CDT 2024","Thu Sep 26 16:06:08 CDT 2024","59339","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Thu Sep 26 16:17:23 CDT 2024","Thu Sep 26 16:18:53 CDT 2024","90251","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Thu Sep 26 16:01:38 CDT 2024","Thu Sep 26 16:03:46 CDT 2024","127262","","E2E - Checkout Scenarios -STM","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"broken","Thu Sep 26 16:18:08 CDT 2024","Thu Sep 26 16:19:16 CDT 2024","67815","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Thu Sep 26 16:09:25 CDT 2024","Thu Sep 26 16:09:59 CDT 2024","34198","","E2E - EventHub portal Scenarios","","","","Create template for Online Event",""
"passed","Thu Sep 26 16:23:04 CDT 2024","Thu Sep 26 16:23:46 CDT 2024","42386","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page",""
"broken","Thu Sep 26 16:11:19 CDT 2024","Thu Sep 26 16:12:31 CDT 2024","72258","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"passed","Thu Sep 26 16:10:27 CDT 2024","Thu Sep 26 16:11:19 CDT 2024","51936","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in User][.com][MIKPro]Place order via PDP page",""
"passed","Thu Sep 26 16:05:23 CDT 2024","Thu Sep 26 16:06:18 CDT 2024","54420","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Thu Sep 26 16:18:38 CDT 2024","Thu Sep 26 16:18:57 CDT 2024","18368","","E2E - Signup & My Account Scenarios","","","","[Sign-up] Email-Sign up michaels offers email from footer",""
"passed","Thu Sep 26 16:27:58 CDT 2024","Thu Sep 26 16:29:12 CDT 2024","73821","","Global Scenarios - Headers","","","","Validate content for global headers in clp page",""
"passed","Thu Sep 26 16:15:59 CDT 2024","Thu Sep 26 16:17:23 CDT 2024","84498","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Thu Sep 26 16:21:53 CDT 2024","Thu Sep 26 16:23:06 CDT 2024","73460","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb",""
"passed","Thu Sep 26 16:24:37 CDT 2024","Thu Sep 26 16:24:52 CDT 2024","15155","","Cart page Scenarios","","","","Guest user is able to signin from cart page via signInlink",""
"broken","Thu Sep 26 16:18:53 CDT 2024","Thu Sep 26 16:20:30 CDT 2024","96178","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"passed","Thu Sep 26 16:06:08 CDT 2024","Thu Sep 26 16:07:02 CDT 2024","54491","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Thu Sep 26 16:04:48 CDT 2024","Thu Sep 26 16:06:15 CDT 2024","86909","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Thu Sep 26 16:32:37 CDT 2024","Thu Sep 26 16:32:53 CDT 2024","16361","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from plp page",""
"broken","Thu Sep 26 16:20:30 CDT 2024","Thu Sep 26 16:22:07 CDT 2024","97761","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Thu Sep 26 16:31:10 CDT 2024","Thu Sep 26 16:32:03 CDT 2024","53391","","Global Scenarios - Headers","","","","Validate content for global headers in cart page",""
"passed","Thu Sep 26 16:09:59 CDT 2024","Thu Sep 26 16:10:29 CDT 2024","30199","","E2E - EventHub portal Scenarios","","","","Create template for In Store Event",""
"passed","Thu Sep 26 16:23:46 CDT 2024","Thu Sep 26 16:24:37 CDT 2024","50540","","Cart page Scenarios","","","","Validate addition and removal of items quantity in the Cart Page",""
"passed","Thu Sep 26 16:26:02 CDT 2024","Thu Sep 26 16:26:30 CDT 2024","27346","","Cart page Scenarios","","","","SignIn user able to view cart's empty message",""
"passed","Thu Sep 26 16:21:35 CDT 2024","Thu Sep 26 16:23:04 CDT 2024","89029","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Thu Sep 26 16:09:34 CDT 2024","Thu Sep 26 16:10:27 CDT 2024","53606","","E2E - Checkout Scenarios -BOIPS","","","","[Guest user][.com][MIKPro]Place order via PDP page",""
"passed","Thu Sep 26 16:32:19 CDT 2024","Thu Sep 26 16:32:37 CDT 2024","17968","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from clp page",""
"failed","Thu Sep 26 16:06:18 CDT 2024","Thu Sep 26 16:07:41 CDT 2024","83601","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Thu Sep 26 16:23:24 CDT 2024","Thu Sep 26 16:23:52 CDT 2024","28020","","Mega menu Scenarios","","","","Verify submenu navigation, disappearance, parent menu highlight, and options validation",""
"passed","Thu Sep 26 16:32:53 CDT 2024","Thu Sep 26 16:33:10 CDT 2024","16820","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from pdp page",""
"passed","Thu Sep 26 16:12:38 CDT 2024","Thu Sep 26 16:15:59 CDT 2024","201079","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Thu Sep 26 16:16:44 CDT 2024","Thu Sep 26 16:17:09 CDT 2024","25400","","E2E - Signup & My Account Scenarios","","","","Edit profile",""
"passed","Thu Sep 26 16:15:44 CDT 2024","Thu Sep 26 16:16:44 CDT 2024","59628","","E2E - Signup & My Account Scenarios","","","","Forgot password",""
"broken","Thu Sep 26 16:26:30 CDT 2024","Thu Sep 26 16:26:59 CDT 2024","29375","","Cart page Scenarios","","","","Verify that products in the cart are grouped separately according to their respective sellers",""
"passed","Thu Sep 26 16:27:33 CDT 2024","Thu Sep 26 16:28:44 CDT 2024","71257","","MakerPlace - Mega menu Scenarios","","","","[Guest][MK] Navigating Back to Parent Category via Breadcrumb",""
"passed","Thu Sep 26 16:12:46 CDT 2024","Thu Sep 26 16:14:31 CDT 2024","105112","","E2E - Marketplace seller Scenarios","","","","[Seller account][marketplace] Create product and verify on marketplace listing management",""
"passed","Thu Sep 26 16:07:41 CDT 2024","Thu Sep 26 16:08:43 CDT 2024","61304","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Thu Sep 26 16:17:09 CDT 2024","Thu Sep 26 16:17:45 CDT 2024","36026","","E2E - Signup & My Account Scenarios","","","","Reset password",""
"passed","Thu Sep 26 16:20:17 CDT 2024","Thu Sep 26 16:21:16 CDT 2024","59261","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Thu Sep 26 16:12:14 CDT 2024","Thu Sep 26 16:12:53 CDT 2024","38243","","E2E - EventHub portal Scenarios","","","","Search template by different filter",""
"broken","Thu Sep 26 16:25:26 CDT 2024","Thu Sep 26 16:26:27 CDT 2024","61246","","Product Description Page Scenarios","","","","Update quantity in PDP page and verify in cart page",""
"broken","Thu Sep 26 16:01:38 CDT 2024","Thu Sep 26 16:04:18 CDT 2024","159854","","E2E - Checkout Scenarios -SDD","","","","[Guest User]PlaceOrder using Same Day Delivery",""
"passed","Thu Sep 26 16:26:34 CDT 2024","Thu Sep 26 16:27:58 CDT 2024","83865","","Global Scenarios - Headers","","","","Validate content for global headers in home page",""
"passed","Thu Sep 26 16:07:02 CDT 2024","Thu Sep 26 16:09:19 CDT 2024","136355","","E2E - Checkout Scenarios -SDD","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Thu Sep 26 16:10:35 CDT 2024","Thu Sep 26 16:11:44 CDT 2024","69152","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"passed","Thu Sep 26 16:28:13 CDT 2024","Thu Sep 26 16:28:43 CDT 2024","29516","","Product Landing Page Scenarios","","","","Verify pagination functionality in PLP page",""
"passed","Thu Sep 26 16:21:24 CDT 2024","Thu Sep 26 16:21:46 CDT 2024","21684","","MAP - Admin Portal scenarios","","","","[Sign-in] Verifying the Category & Content list display for ""FAQ Management""",""
"passed","Thu Sep 26 16:23:58 CDT 2024","Thu Sep 26 16:24:35 CDT 2024","36728","","Store Locator Scenarios","","","","Verify the search functionality of Store Selector pane",""
"passed","Thu Sep 26 16:24:00 CDT 2024","Thu Sep 26 16:25:26 CDT 2024","85980","","Product Description Page Scenarios","","","","Verify the product variants",""
"passed","Thu Sep 26 16:09:40 CDT 2024","Thu Sep 26 16:10:35 CDT 2024","55692","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"broken","Thu Sep 26 16:18:57 CDT 2024","Thu Sep 26 16:21:27 CDT 2024","150809","","E2E - Signup & My Account Scenarios","","","","[Sign-Up][Rewards] User can able to register with enrolling reward today",""
"passed","Thu Sep 26 16:23:06 CDT 2024","Thu Sep 26 16:23:24 CDT 2024","17745","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"passed","Thu Sep 26 16:04:18 CDT 2024","Thu Sep 26 16:05:09 CDT 2024","50413","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Thu Sep 26 16:22:59 CDT 2024","Thu Sep 26 16:23:58 CDT 2024","58997","","Store Locator Scenarios","","","","Verify and validate each store details from the preview pane",""
"passed","Thu Sep 26 16:11:44 CDT 2024","Thu Sep 26 16:12:41 CDT 2024","56520","","E2E - Checkout Scenarios -STM","","","","[Guest user][.com]Place order using different variant",""
"passed","Thu Sep 26 16:22:13 CDT 2024","Thu Sep 26 16:22:54 CDT 2024","40856","","Home Page Scenarios","","","","Verify sign-in options on homepage",""
"passed","Thu Sep 26 16:29:12 CDT 2024","Thu Sep 26 16:30:14 CDT 2024","62947","","Global Scenarios - Headers","","","","Validate content for global headers in plp page",""
"passed","Thu Sep 26 16:04:36 CDT 2024","Thu Sep 26 16:05:23 CDT 2024","46926","","E2E - Checkout Scenarios -STM","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Thu Sep 26 16:10:29 CDT 2024","Thu Sep 26 16:11:07 CDT 2024","37950","","E2E - EventHub portal Scenarios","","","","Create template for Online Class",""
"failed","Thu Sep 26 16:13:30 CDT 2024","Thu Sep 26 16:13:59 CDT 2024","29251","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
"broken","Thu Sep 26 16:16:04 CDT 2024","Thu Sep 26 16:17:01 CDT 2024","57047","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Thu Sep 26 16:14:35 CDT 2024","Thu Sep 26 16:15:44 CDT 2024","68620","","E2E - Signup & My Account Scenarios","","","","Signup with enrolling reward today",""
"passed","Thu Sep 26 16:12:53 CDT 2024","Thu Sep 26 16:13:30 CDT 2024","37100","","E2E - EventHub portal Scenarios","","","","Find a template by searching with template name",""
"passed","Thu Sep 26 16:25:21 CDT 2024","Thu Sep 26 16:26:02 CDT 2024","41400","","Cart page Scenarios","","","","SignIn user able to view michaels rewards amount",""
"broken","Thu Sep 26 16:08:43 CDT 2024","Thu Sep 26 16:09:40 CDT 2024","57003","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Thu Sep 26 16:08:32 CDT 2024","Thu Sep 26 16:09:33 CDT 2024","61240","","E2E - Checkout Scenarios -BOIPS","","","","[Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Thu Sep 26 16:29:04 CDT 2024","Thu Sep 26 16:29:28 CDT 2024","24148","","Product Landing Page Scenarios","","","","verify user is able to update zipcode for SDD in PLP",""
"passed","Thu Sep 26 16:06:15 CDT 2024","Thu Sep 26 16:07:17 CDT 2024","61775","","E2E - Checkout Scenarios -BOIPS","","","","[Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Thu Sep 26 16:03:46 CDT 2024","Thu Sep 26 16:04:36 CDT 2024","50689","","E2E - Checkout Scenarios -STM","","","","[Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Thu Sep 26 16:26:59 CDT 2024","Thu Sep 26 16:27:28 CDT 2024","28573","","Cart page Scenarios","","","","Verify cart page upon clicking ""Edit Cart"" on checkout page",""
"passed","Thu Sep 26 16:11:37 CDT 2024","Thu Sep 26 16:12:14 CDT 2024","37181","","E2E - EventHub portal Scenarios","","","","Create Ondemand Class",""
"passed","Thu Sep 26 16:13:59 CDT 2024","Thu Sep 26 16:14:13 CDT 2024","13631","","E2E - EventHub portal Scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"passed","Thu Sep 26 16:01:38 CDT 2024","Thu Sep 26 16:04:48 CDT 2024","190102","","E2E - Checkout Scenarios -BOIPS","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Thu Sep 26 16:24:52 CDT 2024","Thu Sep 26 16:25:21 CDT 2024","28795","","Cart page Scenarios","","","","Guest user is able to signin from cart page via button",""
"passed","Thu Sep 26 16:11:07 CDT 2024","Thu Sep 26 16:11:37 CDT 2024","29973","","E2E - EventHub portal Scenarios","","","","Create template for In Store Class",""
"passed","Thu Sep 26 16:24:42 CDT 2024","Thu Sep 26 16:25:47 CDT 2024","65230","","Product Landing Page Scenarios","","","","Verifying the sort option using various available methods",""
"passed","Thu Sep 26 16:27:32 CDT 2024","Thu Sep 26 16:28:13 CDT 2024","41470","","Product Landing Page Scenarios","","","","Verify ViewOptions functionality in PLP page",""
"passed","Thu Sep 26 16:07:17 CDT 2024","Thu Sep 26 16:08:32 CDT 2024","75104","","E2E - Checkout Scenarios -BOIPS","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"broken","Thu Sep 26 16:26:28 CDT 2024","Thu Sep 26 16:27:32 CDT 2024","63601","","Product Landing Page Scenarios","","","","Verify AddToCart functionality in PLP page",""
