"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 11 16:32:03 CST 2024","Wed Dec 11 16:32:19 CST 2024","15416","","Global Scenarios - Header & Footer for Makerplace","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from makerplace_home page for makerplace",""
"passed","Wed Dec 11 16:00:52 CST 2024","Wed Dec 11 16:01:56 CST 2024","63584","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"broken","Wed Dec 11 15:40:28 CST 2024","Wed Dec 11 15:41:56 CST 2024","88199","","E2E - Checkout Scenarios -STM","","","","[Sign-in] Validate Adding and Editing the Shipping Address on Checkout and Payment Review pages",""
"passed","Wed Dec 11 16:31:24 CST 2024","Wed Dec 11 16:32:40 CST 2024","75743","","Global Scenarios - Headers & Footer","","","","Validate content for global headers and footers in pdp page",""
"passed","Wed Dec 11 15:26:15 CST 2024","Wed Dec 11 15:28:07 CST 2024","112281","","E2E - Checkout Scenarios -SDD","","","","[Guest User]PlaceOrder using Same Day Delivery",""
"broken","Wed Dec 11 16:06:44 CST 2024","Wed Dec 11 16:08:21 CST 2024","96979","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Wed Dec 11 16:21:25 CST 2024","Wed Dec 11 16:22:00 CST 2024","35358","","Sign In and Sign Up pages Scenarios","","","","Verify social login options on sign up page",""
"passed","Wed Dec 11 15:26:15 CST 2024","Wed Dec 11 15:29:05 CST 2024","170110","","E2E - Checkout Scenarios -STM","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"broken","Wed Dec 11 16:21:55 CST 2024","Wed Dec 11 16:23:36 CST 2024","100513","","Store Locator Scenarios","","","","Verify the funtionality of store selector in plp page",""
"passed","Wed Dec 11 16:16:56 CST 2024","Wed Dec 11 16:18:14 CST 2024","78372","","Product Landing Page Scenarios","","","","Verifying the sort option using various available methods",""
"passed","Wed Dec 11 15:29:05 CST 2024","Wed Dec 11 15:30:33 CST 2024","87521","","E2E - Checkout Scenarios -STM","","","","[Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Wed Dec 11 15:38:41 CST 2024","Wed Dec 11 15:39:51 CST 2024","69926","","E2E - Checkout Scenarios -STM","","","","[Guest user][.com]Place order using different variant",""
"passed","Wed Dec 11 15:31:32 CST 2024","Wed Dec 11 15:34:22 CST 2024","169681","","E2E - Checkout Scenarios -SDD","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Wed Dec 11 15:29:08 CST 2024","Wed Dec 11 15:30:24 CST 2024","76417","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"broken","Wed Dec 11 16:00:20 CST 2024","Wed Dec 11 16:01:48 CST 2024","87596","","E2E - Signup & My Account Scenarios","","","","[Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"passed","Wed Dec 11 15:30:33 CST 2024","Wed Dec 11 15:31:33 CST 2024","60297","","E2E - Checkout Scenarios -STM","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Wed Dec 11 15:32:38 CST 2024","Wed Dec 11 15:33:58 CST 2024","79896","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Wed Dec 11 15:44:05 CST 2024","Wed Dec 11 15:45:55 CST 2024","109964","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"broken","Wed Dec 11 15:49:39 CST 2024","Wed Dec 11 15:53:25 CST 2024","226235","","E2E - Checkout Scenarios -BOPIS","","","","[Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Wed Dec 11 16:36:35 CST 2024","Wed Dec 11 16:36:51 CST 2024","15900","","Global Scenarios - Headers & Footer","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from plp page",""
"passed","Wed Dec 11 16:18:29 CST 2024","Wed Dec 11 16:19:46 CST 2024","76475","","Store Locator Scenarios","","","","Verify that store options can be updated from the pickup dialog in the cart",""
"passed","Wed Dec 11 15:42:02 CST 2024","Wed Dec 11 15:44:16 CST 2024","133643","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using shipping methods - BOPIS, SDD",""
"broken","Wed Dec 11 15:59:19 CST 2024","Wed Dec 11 16:00:52 CST 2024","93589","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Wed Dec 11 15:45:33 CST 2024","Wed Dec 11 15:46:11 CST 2024","38623","","E2E - EventHub portal Scenarios","","","","Create template for Online Class",""
