"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 13 18:38:37 IST 2024","Fri Sep 13 18:40:52 IST 2024","134779","","Product Description Page Scenarios","","","","Verify the product variants",""
"broken","Fri Sep 13 18:18:00 IST 2024","Fri Sep 13 18:18:49 IST 2024","48488","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
"passed","Fri Sep 13 18:32:36 IST 2024","Fri Sep 13 18:35:05 IST 2024","149647","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Fri Sep 13 18:34:51 IST 2024","Fri Sep 13 18:35:31 IST 2024","40162","","E2E - Signup & My Account Scenarios","","","","[Sign-up] Email-Sign up michaels offers email from footer",""
"broken","Fri Sep 13 18:35:31 IST 2024","Fri Sep 13 18:37:34 IST 2024","123037","","E2E - Signup & My Account Scenarios","","","","[Sign-Up][Rewards] User can able to register with enrolling reward today",""
"broken","Fri Sep 13 18:16:38 IST 2024","Fri Sep 13 18:21:59 IST 2024","321919","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"passed","Fri Sep 13 18:50:05 IST 2024","Fri Sep 13 18:52:53 IST 2024","167696","","Global Scenarios - Headers","","","","Validate content for global headers in pdp page",""
"broken","Fri Sep 13 18:19:24 IST 2024","Fri Sep 13 18:23:54 IST 2024","269833","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Fri Sep 13 18:43:59 IST 2024","Fri Sep 13 18:45:48 IST 2024","109633","","Home Page Scenarios","","","","Verify sign-in options on homepage",""
"passed","Fri Sep 13 18:55:19 IST 2024","Fri Sep 13 18:55:59 IST 2024","39711","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from home page",""
"passed","Fri Sep 13 18:35:05 IST 2024","Fri Sep 13 18:37:43 IST 2024","157699","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page",""
"broken","Fri Sep 13 18:25:18 IST 2024","Fri Sep 13 18:28:02 IST 2024","163797","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"broken","Fri Sep 13 18:03:37 IST 2024","Fri Sep 13 18:05:12 IST 2024","94691","","E2E - Checkout Scenarios","","","","[Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"broken","Fri Sep 13 18:11:05 IST 2024","Fri Sep 13 18:12:56 IST 2024","111589","","E2E - Checkout Scenarios","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Fri Sep 13 18:08:16 IST 2024","Fri Sep 13 18:11:05 IST 2024","168463","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Fri Sep 13 18:05:12 IST 2024","Fri Sep 13 18:07:17 IST 2024","125321","","E2E - Checkout Scenarios","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Fri Sep 13 18:31:07 IST 2024","Fri Sep 13 18:32:53 IST 2024","105835","","E2E - Signup & My Account Scenarios","","","","Reset password",""
"passed","Fri Sep 13 18:44:56 IST 2024","Fri Sep 13 18:47:17 IST 2024","140617","","Global Scenarios - Headers","","","","Validate content for global headers in clp page",""
"broken","Fri Sep 13 18:28:02 IST 2024","Fri Sep 13 18:30:26 IST 2024","144231","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Fri Sep 13 18:39:18 IST 2024","Fri Sep 13 18:40:09 IST 2024","50809","","Cart page Scenarios","","","","Guest user is able to signin from cart page via signInlink",""
"broken","Fri Sep 13 18:23:54 IST 2024","Fri Sep 13 18:24:55 IST 2024","60944","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"broken","Fri Sep 13 18:28:38 IST 2024","Fri Sep 13 18:31:31 IST 2024","173486","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Fri Sep 13 18:27:25 IST 2024","Fri Sep 13 18:29:58 IST 2024","153094","","E2E - Signup & My Account Scenarios","","","","Forgot password",""
"passed","Fri Sep 13 18:57:30 IST 2024","Fri Sep 13 18:58:14 IST 2024","43575","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from pdp page",""
"passed","Fri Sep 13 18:14:58 IST 2024","Fri Sep 13 18:15:39 IST 2024","40318","","E2E - EventHub portal Scenarios","","","","Create template for In Store Class",""
"passed","Fri Sep 13 18:43:05 IST 2024","Fri Sep 13 18:43:54 IST 2024","49543","","Cart page Scenarios","","","","SignIn user able to view cart's empty message",""
"broken","Fri Sep 13 18:15:39 IST 2024","Fri Sep 13 18:16:29 IST 2024","50922","","E2E - EventHub portal Scenarios","","","","Create Ondemand Class",""
"broken","Fri Sep 13 18:41:30 IST 2024","Fri Sep 13 18:43:05 IST 2024","94724","","Cart page Scenarios","","","","SignIn user able to view michaels rewards amount",""
"broken","Fri Sep 13 18:30:26 IST 2024","Fri Sep 13 18:32:19 IST 2024","112496","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Fri Sep 13 18:40:37 IST 2024","Fri Sep 13 18:42:38 IST 2024","121343","","Product Landing Page Scenarios","","","","Verifying the sort option using various available methods",""
"passed","Fri Sep 13 18:16:29 IST 2024","Fri Sep 13 18:17:18 IST 2024","48468","","E2E - EventHub portal Scenarios","","","","Search template by different filter",""
"broken","Fri Sep 13 18:40:09 IST 2024","Fri Sep 13 18:41:30 IST 2024","81257","","Cart page Scenarios","","","","Guest user is able to signin from cart page via button",""
"passed","Fri Sep 13 18:20:10 IST 2024","Fri Sep 13 18:22:50 IST 2024","160177","","E2E - Marketplace seller Scenarios","","","","[Seller account][marketplace] Create product and verify on marketplace listing management",""
"passed","Fri Sep 13 18:55:59 IST 2024","Fri Sep 13 18:56:42 IST 2024","43368","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from clp page",""
"broken","Fri Sep 13 18:21:59 IST 2024","Fri Sep 13 18:23:51 IST 2024","111116","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"broken","Fri Sep 13 18:17:13 IST 2024","Fri Sep 13 18:20:06 IST 2024","172929","","E2E - Checkout Scenarios","","","","[Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"passed","Fri Sep 13 18:37:40 IST 2024","Fri Sep 13 18:39:25 IST 2024","104900","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb",""
"passed","Fri Sep 13 18:07:17 IST 2024","Fri Sep 13 18:09:39 IST 2024","141689","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Fri Sep 13 18:14:18 IST 2024","Fri Sep 13 18:14:58 IST 2024","40643","","E2E - EventHub portal Scenarios","","","","Create template for Online Class",""
"passed","Fri Sep 13 18:56:42 IST 2024","Fri Sep 13 18:57:30 IST 2024","48019","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from plp page",""
"broken","Fri Sep 13 18:00:53 IST 2024","Fri Sep 13 18:03:48 IST 2024","174483","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Fri Sep 13 18:09:39 IST 2024","Fri Sep 13 18:12:10 IST 2024","150511","","E2E - Checkout Scenarios","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Fri Sep 13 18:14:46 IST 2024","Fri Sep 13 18:17:13 IST 2024","146456","","E2E - Checkout Scenarios","","","","[Sign-in User][.com][MIKPro]Place order via PDP page",""
"passed","Fri Sep 13 18:31:36 IST 2024","Fri Sep 13 18:32:31 IST 2024","55369","","MAP - Admin Portal scenarios","","","","[Sign-in] Verifying the Category & Content list display for ""FAQ Management""",""
"broken","Fri Sep 13 18:32:19 IST 2024","Fri Sep 13 18:35:15 IST 2024","176651","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Fri Sep 13 18:47:38 IST 2024","Fri Sep 13 18:48:28 IST 2024","50071","","Product Landing Page Scenarios","","","","Verify all shipping methods are displayed in PLP page",""
"failed","Fri Sep 13 18:46:52 IST 2024","Fri Sep 13 18:47:38 IST 2024","46271","","Product Landing Page Scenarios","","","","Verify pagination functionality in PLP page",""
"failed","Fri Sep 13 18:37:43 IST 2024","Fri Sep 13 18:39:18 IST 2024","94684","","Cart page Scenarios","","","","Validate addition and removal of items quantity in the Cart Page",""
"passed","Fri Sep 13 18:47:17 IST 2024","Fri Sep 13 18:50:05 IST 2024","168245","","Global Scenarios - Headers","","","","Validate content for global headers in plp page",""
"broken","Fri Sep 13 18:29:58 IST 2024","Fri Sep 13 18:31:07 IST 2024","68800","","E2E - Signup & My Account Scenarios","","","","Edit profile",""
"passed","Fri Sep 13 18:18:49 IST 2024","Fri Sep 13 18:19:20 IST 2024","30649","","E2E - EventHub portal Scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"passed","Fri Sep 13 18:45:26 IST 2024","Fri Sep 13 18:46:52 IST 2024","85670","","Product Landing Page Scenarios","","","","Verify ViewOptions functionality in PLP page",""
"broken","Fri Sep 13 18:32:53 IST 2024","Fri Sep 13 18:34:51 IST 2024","118046","","E2E - Signup & My Account Scenarios","","","","[Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"broken","Fri Sep 13 18:42:38 IST 2024","Fri Sep 13 18:43:44 IST 2024","65359","","Product Landing Page Scenarios","","","","Verify product details on PDP, PLP, Cart Slider and Cart Page",""
"broken","Fri Sep 13 18:12:10 IST 2024","Fri Sep 13 18:14:17 IST 2024","127204","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Fri Sep 13 18:40:57 IST 2024","Fri Sep 13 18:44:56 IST 2024","239213","","Global Scenarios - Headers","","","","Validate content for global headers in home page",""
"passed","Fri Sep 13 18:17:18 IST 2024","Fri Sep 13 18:18:00 IST 2024","42436","","E2E - EventHub portal Scenarios","","","","Find a template by searching with template name",""
"broken","Fri Sep 13 18:03:48 IST 2024","Fri Sep 13 18:05:24 IST 2024","95882","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"broken","Fri Sep 13 18:00:53 IST 2024","Fri Sep 13 18:04:20 IST 2024","206602","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using Same Day Delivery",""
"broken","Fri Sep 13 18:23:51 IST 2024","Fri Sep 13 18:25:30 IST 2024","99424","","E2E - Checkout Scenarios","","","","[Guest user][.com]Place order using different variant",""
"broken","Fri Sep 13 18:00:53 IST 2024","Fri Sep 13 18:03:37 IST 2024","164061","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"broken","Fri Sep 13 18:05:24 IST 2024","Fri Sep 13 18:06:38 IST 2024","74655","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"failed","Fri Sep 13 18:35:15 IST 2024","Fri Sep 13 18:38:33 IST 2024","197533","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"broken","Fri Sep 13 18:10:56 IST 2024","Fri Sep 13 18:14:46 IST 2024","230250","","E2E - Checkout Scenarios","","","","[Guest user][.com][MIKPro]Place order via PDP page",""
"broken","Fri Sep 13 18:22:54 IST 2024","Fri Sep 13 18:25:18 IST 2024","143943","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Fri Sep 13 18:08:15 IST 2024","Fri Sep 13 18:10:56 IST 2024","161007","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Fri Sep 13 18:39:25 IST 2024","Fri Sep 13 18:40:34 IST 2024","68862","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"broken","Fri Sep 13 18:14:17 IST 2024","Fri Sep 13 18:16:38 IST 2024","140789","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"broken","Fri Sep 13 18:24:55 IST 2024","Fri Sep 13 18:27:29 IST 2024","154318","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Fri Sep 13 18:13:00 IST 2024","Fri Sep 13 18:13:44 IST 2024","43915","","E2E - EventHub portal Scenarios","","","","Create template for Online Event",""
"broken","Fri Sep 13 18:06:38 IST 2024","Fri Sep 13 18:08:15 IST 2024","96935","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Fri Sep 13 18:13:44 IST 2024","Fri Sep 13 18:14:18 IST 2024","33191","","E2E - EventHub portal Scenarios","","","","Create template for In Store Event",""
