"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 03 17:01:01 IST 2025","Mon Feb 03 17:02:26 IST 2025","85078","","Store Locator Scenarios","","","","Verify and validate each store details from the preview pane",""
"passed","Mon Feb 03 16:49:47 IST 2025","Mon Feb 03 16:51:38 IST 2025","110641","","Cart page Scenarios","","","","[Sign-in User] Verify items in the cart and store Name persist when the guest user signin, signout and re signin",""
"passed","Mon Feb 03 16:20:16 IST 2025","Mon Feb 03 16:22:18 IST 2025","121968","","E2E - Marketplace seller Scenarios","","","","[Seller account][marketplace] Create product and verify on marketplace listing management",""
"passed","Mon Feb 03 17:02:57 IST 2025","Mon Feb 03 17:08:42 IST 2025","344613","","Product Description Page Scenarios","","","","Verify the product variants",""
"passed","Mon Feb 03 16:57:19 IST 2025","Mon Feb 03 16:57:55 IST 2025","35868","","Home Page Scenarios","","","","Verify marque banner and links on homepage",""
"broken","Mon Feb 03 16:56:39 IST 2025","Mon Feb 03 16:59:31 IST 2025","172694","","Cart page Scenarios","","","","[Guest User] Verify Zip code change for Same Day Delivery",""
"passed","Mon Feb 03 16:39:03 IST 2025","Mon Feb 03 16:41:19 IST 2025","136473","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Mon Feb 03 16:16:01 IST 2025","Mon Feb 03 16:16:46 IST 2025","44922","","E2E - EventHub portal Scenarios","","","","Search template by different filter",""
"passed","Mon Feb 03 16:00:22 IST 2025","Mon Feb 03 16:02:05 IST 2025","102964","","E2E - Checkout Scenarios -STM","","","","[Guest user][.com]Place order using different variant",""
"passed","Mon Feb 03 17:15:13 IST 2025","Mon Feb 03 17:16:05 IST 2025","52020","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from home page",""
"broken","Mon Feb 03 17:29:46 IST 2025","Mon Feb 03 17:31:05 IST 2025","79339","","Global Scenarios - Header & Footer for Makerplace","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from makerplace_PLP page for makerplace",""
"passed","Mon Feb 03 15:51:12 IST 2025","Mon Feb 03 15:52:33 IST 2025","80986","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Mon Feb 03 17:21:55 IST 2025","Mon Feb 03 17:27:17 IST 2025","322877","","Global Scenarios - Headers & Footer","","","","Validate content for global headers and footers in pdp page",""
"passed","Mon Feb 03 16:45:28 IST 2025","Mon Feb 03 16:46:23 IST 2025","54870","","Cart page Scenarios","","","","SignIn user able to view michaels rewards amount",""
"passed","Mon Feb 03 15:51:42 IST 2025","Mon Feb 03 15:53:16 IST 2025","94737","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
