"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 12 08:30:01 CDT 2024","Wed Jun 12 08:31:11 CDT 2024","70219","","P1 E2E Scenarios - SET 1","","","","P1_12 [Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Wed Jun 12 08:24:01 CDT 2024","Wed Jun 12 08:24:41 CDT 2024","40397","","P0 E2E Scenarios","","","","P0_04 [Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Wed Jun 12 08:22:24 CDT 2024","Wed Jun 12 08:23:04 CDT 2024","39458","","P1 E2E Scenarios - SET 1","","","","P1_03 [Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Wed Jun 12 08:21:52 CDT 2024","Wed Jun 12 08:22:24 CDT 2024","32322","","P1 E2E Scenarios - SET 1","","","","P1_02 [Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Wed Jun 12 08:33:20 CDT 2024","Wed Jun 12 08:34:00 CDT 2024","39739","","P2 E2E Scenarios - SET 1","","","","P2_02 [Guest user][.com]Place order using different variant",""
"passed","Wed Jun 12 08:26:29 CDT 2024","Wed Jun 12 08:27:12 CDT 2024","43044","","P1 E2E Scenarios - SET 1","","","","P1_08 [Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Wed Jun 12 08:32:17 CDT 2024","Wed Jun 12 08:32:34 CDT 2024","17442","","P2 E2E Scenarios - SET 2","","","","P2_09 [Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Wed Jun 12 08:33:49 CDT 2024","Wed Jun 12 08:34:46 CDT 2024","57532","","P2 E2E Scenarios - SET 2","","","","P2_12 [Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"passed","Wed Jun 12 08:29:55 CDT 2024","Wed Jun 12 08:30:20 CDT 2024","24756","","P1 E2E Scenarios - SET 2","","","","P1_23 Reset password",""
"passed","Wed Jun 12 08:26:08 CDT 2024","Wed Jun 12 08:26:49 CDT 2024","40675","","P0 E2E Scenarios","","","","P0_07 [Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Wed Jun 12 08:22:53 CDT 2024","Wed Jun 12 08:23:32 CDT 2024","38287","","P0 E2E Scenarios","","","","P0_02 [Guest User]PlaceOrder using SHIP TO ME",""
"passed","Wed Jun 12 08:24:26 CDT 2024","Wed Jun 12 08:25:11 CDT 2024","44821","","P1 E2E Scenarios - SET 2","","","","P1_16 [Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Wed Jun 12 08:24:41 CDT 2024","Wed Jun 12 08:25:18 CDT 2024","36842","","P0 E2E Scenarios","","","","P0_05 Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
