"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 18 19:47:55 IST 2024","Mon Nov 18 19:48:57 IST 2024","62666","","Product Landing Page Scenarios","","","","verify user is able to update zipcode for SDD in PLP",""
"passed","Mon Nov 18 19:37:15 IST 2024","Mon Nov 18 19:38:38 IST 2024","82992","","Global Scenarios - Headers","","","","Validate content for global headers and footers in clp page",""
"skipped","Mon Nov 18 18:16:03 IST 2024","Mon Nov 18 18:16:05 IST 2024","2310","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Mon Nov 18 19:08:32 IST 2024","Mon Nov 18 19:10:10 IST 2024","98223","","Home Page Scenarios","","","","Verify sign-in options on homepage",""
"passed","Mon Nov 18 19:38:28 IST 2024","Mon Nov 18 19:40:43 IST 2024","135921","","MakerPlace - Mega menu Scenarios","","","","[Guest][MK] Navigating Back to Parent Category via Breadcrumb",""
"passed","Mon Nov 18 19:10:10 IST 2024","Mon Nov 18 19:10:46 IST 2024","35544","","Home Page Scenarios","","","","Verify marque banner and links on homepage",""
"passed","Mon Nov 18 18:12:04 IST 2024","Mon Nov 18 18:16:52 IST 2024","288029","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Mon Nov 18 19:05:32 IST 2024","Mon Nov 18 19:08:44 IST 2024","191480","","Mega menu Scenarios","","","","Verify submenu navigation, disappearance, parent menu highlight, and options validation",""
"passed","Mon Nov 18 22:39:30 IST 2024","Mon Nov 18 22:40:52 IST 2024","82487","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"skipped","Mon Nov 18 18:42:18 IST 2024","Mon Nov 18 18:42:19 IST 2024","1715","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Mon Nov 18 19:46:55 IST 2024","Mon Nov 18 19:47:55 IST 2024","60145","","Product Landing Page Scenarios","","","","Verify all shipping methods are displayed in PLP page",""
"broken","Mon Nov 18 23:34:42 IST 2024","Mon Nov 18 23:37:37 IST 2024","174344","","E2E - Checkout Scenarios -SDD","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Mon Nov 18 22:25:17 IST 2024","Mon Nov 18 22:34:11 IST 2024","534651","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using all shipping methods - STM, BOPIS, SDD",""
"passed","Mon Nov 18 22:21:21 IST 2024","Mon Nov 18 22:25:04 IST 2024","223092","","E2E - Checkout Scenarios -BOPIS","","","","[Guest user][.com][MIKPro]Place order via PDP page",""
"broken","Mon Nov 18 23:38:18 IST 2024","Mon Nov 18 23:40:40 IST 2024","141813","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"skipped","Mon Nov 18 19:34:17 IST 2024","Mon Nov 18 19:34:18 IST 2024","969","","Store Locator Scenarios","","","","[Sign-in] Verify all store details from the preview pane and change store selection from the Account Dashboard",""
"skipped","Mon Nov 18 18:51:17 IST 2024","Mon Nov 18 18:51:19 IST 2024","1735","","Cart page Scenarios","","","","SignIn user able to view cart's empty message",""
"passed","Mon Nov 18 19:25:56 IST 2024","Mon Nov 18 19:29:13 IST 2024","197109","","Product Description Page Scenarios","","","","Update quantity in PDP page and verify order summary in cart, checkout and payment review page",""
"skipped","Mon Nov 18 18:29:56 IST 2024","Mon Nov 18 18:29:56 IST 2024","20","","E2E - Marketplace seller Scenarios","","","","[Seller account][marketplace] Create product and verify on marketplace listing management",""
"skipped","Mon Nov 18 18:38:16 IST 2024","Mon Nov 18 18:38:17 IST 2024","864","","E2E - Signup & My Account Scenarios","","","","[Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"passed","Mon Nov 18 19:29:37 IST 2024","Mon Nov 18 19:31:31 IST 2024","113524","","Store Locator Scenarios","","","","Verify the funtionality of store selector in pdp page",""
"passed","Mon Nov 18 18:16:10 IST 2024","Mon Nov 18 18:18:58 IST 2024","168435","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"broken","Mon Nov 18 18:45:56 IST 2024","Mon Nov 18 18:52:39 IST 2024","403446","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"skipped","Mon Nov 18 18:41:03 IST 2024","Mon Nov 18 18:41:03 IST 2024","13","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"skipped","Mon Nov 18 18:24:07 IST 2024","Mon Nov 18 18:24:08 IST 2024","1385","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"passed","Mon Nov 18 18:47:09 IST 2024","Mon Nov 18 18:48:24 IST 2024","74617","","Cart page Scenarios","","","","Guest user is able to signin from cart page via signInlink",""
"passed","Mon Nov 18 20:03:23 IST 2024","Mon Nov 18 20:04:00 IST 2024","37194","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from plp page",""
"passed","Mon Nov 18 19:02:16 IST 2024","Mon Nov 18 19:07:45 IST 2024","328698","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"skipped","Mon Nov 18 18:28:32 IST 2024","Mon Nov 18 18:28:33 IST 2024","1292","","E2E - EventHub portal Scenarios","","","","Create Ondemand Class",""
"skipped","Mon Nov 18 18:10:45 IST 2024","Mon Nov 18 18:10:46 IST 2024","1073","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User]PlaceOrder using Same Day Delivery",""
"skipped","Mon Nov 18 18:29:43 IST 2024","Mon Nov 18 18:29:44 IST 2024","1121","","E2E - Checkout Scenarios -STM","","","","[Sign-in] Validate Adding and Editing the Shipping Address on Checkout and Payment Review pages",""
"passed","Mon Nov 18 18:55:03 IST 2024","Mon Nov 18 18:57:51 IST 2024","167860","","Cart page Scenarios","","","","Verify landing on cart page upon clicking ""Edit Cart"" on Checkout page and Payment Review page",""
"passed","Mon Nov 18 20:02:46 IST 2024","Mon Nov 18 20:03:23 IST 2024","36729","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from clp page",""
"passed","Mon Nov 18 19:28:19 IST 2024","Mon Nov 18 19:29:37 IST 2024","78328","","Store Locator Scenarios","","","","Verify the funtionality of store selector in plp page",""
"passed","Mon Nov 18 19:37:26 IST 2024","Mon Nov 18 19:38:16 IST 2024","49917","","Sign In and Sign Up Pages Scenarios","","","","[Sign-in] Verify login with invalid credentials",""
"passed","Mon Nov 18 19:24:21 IST 2024","Mon Nov 18 19:27:11 IST 2024","169634","","Store Locator Scenarios","","","","Verify that store options can be updated from the pickup dialog in the cart",""
