"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 23 13:06:05 IST 2024","Mon Dec 23 13:08:24 IST 2024","138566","","Store Locator Scenarios","","","","Verify default and changed store pickup options for products in the cart",""
"passed","Mon Dec 23 12:31:26 IST 2024","Mon Dec 23 12:33:32 IST 2024","126122","","E2E - Checkout Scenarios -STM","","","","[Sign-in] Validate Save order for pre-existing user",""
"passed","Mon Dec 23 13:38:31 IST 2024","Mon Dec 23 13:38:51 IST 2024","20169","","Global Scenarios - Headers & Footer","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from pdp page",""
"failed","Mon Dec 23 12:20:08 IST 2024","Mon Dec 23 12:22:18 IST 2024","129359","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"passed","Mon Dec 23 13:25:24 IST 2024","Mon Dec 23 13:25:39 IST 2024","15342","","Global Scenarios - Header & Footer for Makerplace","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from makerplace_PLP page for makerplace",""
"passed","Mon Dec 23 12:23:08 IST 2024","Mon Dec 23 12:23:44 IST 2024","35970","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
"passed","Mon Dec 23 13:13:13 IST 2024","Mon Dec 23 13:13:53 IST 2024","39671","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from clp page",""
"passed","Mon Dec 23 13:10:13 IST 2024","Mon Dec 23 13:10:57 IST 2024","44646","","Product Landing Page Scenarios","","","","verify user is able to update zipcode for SDD in PLP",""
"passed","Mon Dec 23 13:12:36 IST 2024","Mon Dec 23 13:14:34 IST 2024","117611","","Global Scenarios - Headers & Footer","","","","Validate content for global headers and footers in home page",""
"passed","Mon Dec 23 13:16:26 IST 2024","Mon Dec 23 13:17:15 IST 2024","48831","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from cart page",""
"passed","Mon Dec 23 12:55:57 IST 2024","Mon Dec 23 12:56:31 IST 2024","33768","","Home Page Scenarios","","","","Verify header labels are displayed in ellipses menu when browser window is minimized",""
"passed","Mon Dec 23 12:43:38 IST 2024","Mon Dec 23 12:44:44 IST 2024","66354","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"broken","Mon Dec 23 13:06:45 IST 2024","Mon Dec 23 13:08:51 IST 2024","125513","","Product Landing Page Scenarios","","","","Verify ViewOptions functionality in PLP page",""
"passed","Mon Dec 23 12:46:04 IST 2024","Mon Dec 23 12:46:56 IST 2024","51716","","E2E - Signup & My Account Scenarios","","","","Reset password",""
"passed","Mon Dec 23 13:20:40 IST 2024","Mon Dec 23 13:20:59 IST 2024","19311","","Product Description Page Scenarios for makerplace","","","","Verify Store link in PDP page",""
"passed","Mon Dec 23 12:42:20 IST 2024","Mon Dec 23 12:44:51 IST 2024","151091","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"failed","Mon Dec 23 15:42:52 IST 2024","Mon Dec 23 15:44:52 IST 2024","120569","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.com][MIKPro]Place order via PDP page",""
"passed","Mon Dec 23 13:02:20 IST 2024","Mon Dec 23 13:02:49 IST 2024","28705","","Store Locator Scenarios","","","","Verify that the Store Locator can be changed multiple times",""
"passed","Mon Dec 23 12:42:49 IST 2024","Mon Dec 23 12:43:38 IST 2024","48437","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Mon Dec 23 12:03:14 IST 2024","Mon Dec 23 12:06:56 IST 2024","222122","","E2E - Checkout Scenarios -SDD","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Mon Dec 23 16:53:55 IST 2024","Mon Dec 23 16:54:33 IST 2024","37779","","E2E - EventHub portal Scenarios","","","","Find a template by searching with template name",""
"passed","Mon Dec 23 15:30:15 IST 2024","Mon Dec 23 15:31:34 IST 2024","78952","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Mon Dec 23 12:47:57 IST 2024","Mon Dec 23 12:48:51 IST 2024","53079","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page",""
"passed","Mon Dec 23 12:54:07 IST 2024","Mon Dec 23 12:54:40 IST 2024","33219","","Home Page Scenarios","","","","Verify marque banner and links on homepage",""
"passed","Mon Dec 23 12:41:12 IST 2024","Mon Dec 23 12:42:49 IST 2024","97151","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Mon Dec 23 13:09:31 IST 2024","Mon Dec 23 13:10:13 IST 2024","41244","","Product Landing Page Scenarios","","","","Verify all shipping methods are displayed in PLP page",""
"passed","Mon Dec 23 11:54:52 IST 2024","Mon Dec 23 11:57:04 IST 2024","132811","","E2E - Checkout Scenarios -BOPIS","","","","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Mon Dec 23 12:48:51 IST 2024","Mon Dec 23 12:49:45 IST 2024","54139","","Cart page Scenarios","","","","Validate addition and removal of items quantity in the Cart Page",""
"passed","Mon Dec 23 16:52:36 IST 2024","Mon Dec 23 16:53:16 IST 2024","39949","","E2E - EventHub portal Scenarios","","","","Create template for Online Class",""
"passed","Mon Dec 23 12:23:44 IST 2024","Mon Dec 23 12:23:58 IST 2024","14831","","E2E - EventHub portal Scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"passed","Mon Dec 23 12:15:01 IST 2024","Mon Dec 23 12:18:05 IST 2024","184402","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using shipping methods - BOPIS, STM",""
"passed","Mon Dec 23 13:04:01 IST 2024","Mon Dec 23 13:05:10 IST 2024","68431","","Product Landing Page Scenarios","","","","Verify product details on PLP, PDP, Cart Slider, Cart , Checkout and Payment Review Page",""
"passed","Mon Dec 23 12:54:39 IST 2024","Mon Dec 23 12:56:13 IST 2024","93869","","Cart page Scenarios","","","","Verify landing on cart page upon clicking ""Edit Cart"" on Checkout page and Payment Review page",""
"passed","Mon Dec 23 15:29:17 IST 2024","Mon Dec 23 15:30:15 IST 2024","58154","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Mon Dec 23 13:08:51 IST 2024","Mon Dec 23 13:09:31 IST 2024","40550","","Product Landing Page Scenarios","","","","Verify pagination functionality in PLP page",""
"passed","Mon Dec 23 12:34:35 IST 2024","Mon Dec 23 12:36:26 IST 2024","110967","","Birthday Party Scenarios","","","","signedIn user books a party with Add-On and verifies the order in admin portal",""
"passed","Mon Dec 23 11:54:35 IST 2024","Mon Dec 23 11:56:16 IST 2024","101297","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Mon Dec 23 16:51:53 IST 2024","Mon Dec 23 16:52:36 IST 2024","43024","","E2E - EventHub portal Scenarios","","","","Create template for Online Event",""
