"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 30 14:48:28 IST 2024","Wed Oct 30 14:50:04 IST 2024","95309","","E2E - Checkout Scenarios -STM","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"broken","Wed Oct 30 15:41:46 IST 2024","Wed Oct 30 15:44:59 IST 2024","193445","","Cart page Scenarios","","","","[Guest User] Verify successful PayPal account login from the Payment and Order Review page",""
"failed","Wed Oct 30 15:29:58 IST 2024","Wed Oct 30 15:33:26 IST 2024","207945","","E2E - Checkout Scenarios -BOIPS","","","","[Guest user][.com][MIKPro]Place order via PDP page",""
"passed","Wed Oct 30 15:36:36 IST 2024","Wed Oct 30 15:38:12 IST 2024","95666","","Mega menu Scenarios","","","","Validate browsing through the megamenu to land on CLP or PLP",""
"passed","Wed Oct 30 14:47:30 IST 2024","Wed Oct 30 14:49:27 IST 2024","117562","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"failed","Wed Oct 30 14:47:35 IST 2024","Wed Oct 30 14:50:27 IST 2024","171642","","E2E - Checkout Scenarios -BOIPS","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Wed Oct 30 15:43:21 IST 2024","Wed Oct 30 15:44:03 IST 2024","42159","","Store Locator Scenarios","","","","Verify the funtionality of store selector in clp page",""
"passed","Wed Oct 30 15:23:04 IST 2024","Wed Oct 30 15:24:43 IST 2024","98474","","Cart page Scenarios","","","","Validate addition and removal of items quantity in the Cart Page",""
"passed","Wed Oct 30 15:34:49 IST 2024","Wed Oct 30 15:36:02 IST 2024","73138","","Cart page Scenarios","","","","[Guest User] Verify successful PayPal account login from the Cart page",""
"passed","Wed Oct 30 15:52:54 IST 2024","Wed Oct 30 15:54:33 IST 2024","98723","","Store Locator Scenarios","","","","[Sign-in] Verify all store details from the preview pane and change store selection from the Account Dashboard",""
"passed","Wed Oct 30 15:29:10 IST 2024","Wed Oct 30 15:30:20 IST 2024","70324","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb Kids",""
"passed","Wed Oct 30 15:42:33 IST 2024","Wed Oct 30 15:43:21 IST 2024","47799","","Store Locator Scenarios","","","","Verify that the Store Locator can be changed multiple times",""
"passed","Wed Oct 30 15:52:28 IST 2024","Wed Oct 30 15:54:31 IST 2024","122757","","Global Scenarios - Headers","","","","Validate content for global headers in home page",""
"passed","Wed Oct 30 15:20:20 IST 2024","Wed Oct 30 15:22:03 IST 2024","102865","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Wed Oct 30 15:46:58 IST 2024","Wed Oct 30 15:47:49 IST 2024","51763","","Store Locator Scenarios","","","","Verify the funtionality of store selector in coupons page",""
"passed","Wed Oct 30 15:33:53 IST 2024","Wed Oct 30 15:35:08 IST 2024","75020","","Mega menu Scenarios","","","","Verify submenu navigation, disappearance, parent menu highlight, and options validation",""
"passed","Wed Oct 30 15:15:59 IST 2024","Wed Oct 30 15:16:59 IST 2024","59496","","E2E - Signup & My Account Scenarios","","","","Edit profile",""
"passed","Wed Oct 30 15:39:54 IST 2024","Wed Oct 30 15:40:53 IST 2024","58597","","Store Locator Scenarios","","","","Verify preview page links of Store Selector",""
"passed","Wed Oct 30 15:11:12 IST 2024","Wed Oct 30 15:14:00 IST 2024","167747","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"broken","Wed Oct 30 15:51:07 IST 2024","Wed Oct 30 15:52:54 IST 2024","107490","","Store Locator Scenarios","","","","[Sign-in] Verify preview page links of Store Selector",""
"passed","Wed Oct 30 14:59:58 IST 2024","Wed Oct 30 15:00:57 IST 2024","58853","","E2E - EventHub portal Scenarios","","","","Find a template by searching with template name",""
"passed","Wed Oct 30 14:45:36 IST 2024","Wed Oct 30 14:47:30 IST 2024","113198","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Wed Oct 30 15:44:52 IST 2024","Wed Oct 30 15:50:39 IST 2024","347347","","Product Description Page Scenarios","","","","Verify the product variants",""
"passed","Wed Oct 30 15:45:05 IST 2024","Wed Oct 30 15:46:17 IST 2024","71446","","Store Locator Scenarios","","","","Verify the funtionality of store selector in pdp page",""
"passed","Wed Oct 30 15:10:23 IST 2024","Wed Oct 30 15:11:57 IST 2024","94146","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Wed Oct 30 15:59:47 IST 2024","Wed Oct 30 16:00:39 IST 2024","51826","","Global Scenarios - Headers","","","","Validate content for global headers in cart page",""
