"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 15 08:25:52 CDT 2024","Thu Aug 15 08:26:26 CDT 2024","34683","","E2E - EventHub portal Scenarios","","","","Find a template by searching with template name",""
"passed","Thu Aug 15 08:34:23 CDT 2024","Thu Aug 15 08:35:10 CDT 2024","46735","","MakerPlace - Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb",""
"passed","Thu Aug 15 08:19:43 CDT 2024","Thu Aug 15 08:20:27 CDT 2024","43992","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Thu Aug 15 08:16:08 CDT 2024","Thu Aug 15 08:18:12 CDT 2024","124023","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"passed","Thu Aug 15 08:19:04 CDT 2024","Thu Aug 15 08:19:43 CDT 2024","39500","","E2E - Checkout Scenarios","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Thu Aug 15 08:19:52 CDT 2024","Thu Aug 15 08:20:37 CDT 2024","45026","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"broken","Thu Aug 15 08:20:27 CDT 2024","Thu Aug 15 08:21:29 CDT 2024","61902","","E2E - Checkout Scenarios","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"broken","Thu Aug 15 08:23:56 CDT 2024","Thu Aug 15 08:24:52 CDT 2024","56346","","E2E - Checkout Scenarios","","","","[Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior",""
"passed","Thu Aug 15 08:30:54 CDT 2024","Thu Aug 15 08:31:05 CDT 2024","10701","","E2E - Signup & My Account Scenarios","","","","[Sign-up] Email-Sign up michaels offers email from footer",""
"passed","Thu Aug 15 08:25:15 CDT 2024","Thu Aug 15 08:25:52 CDT 2024","36425","","E2E - EventHub portal Scenarios","","","","Search template by different filter",""
"failed","Thu Aug 15 08:26:26 CDT 2024","Thu Aug 15 08:26:55 CDT 2024","28698","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
"passed","Thu Aug 15 08:29:42 CDT 2024","Thu Aug 15 08:30:11 CDT 2024","28574","","E2E - Signup & My Account Scenarios","","","","Reset password",""
"broken","Thu Aug 15 08:25:39 CDT 2024","Thu Aug 15 08:27:15 CDT 2024","96334","","E2E - Marketplace seller Scenarios","","","","[Seller account][marketplace] Create product and verify on marketplace listing management",""
"passed","Thu Aug 15 08:33:59 CDT 2024","Thu Aug 15 08:34:24 CDT 2024","25075","","Product Landing Page Scenarios","","","","Verify product details on PDP, PLP, Cart Slider and Cart Page",""
"passed","Thu Aug 15 08:20:07 CDT 2024","Thu Aug 15 08:20:58 CDT 2024","50619","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Thu Aug 15 08:18:46 CDT 2024","Thu Aug 15 08:19:52 CDT 2024","66682","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
