"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 20 15:54:03 CDT 2024","Mon May 20 15:54:55 CDT 2024","51712","","P1 E2E Scenarios - SET 1","","","","P1_04 [Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"broken","Mon May 20 15:50:01 CDT 2024","Mon May 20 15:51:43 CDT 2024","102176","","P1 E2E Scenarios - SET 1","","","","P1_01 [Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Mon May 20 15:58:08 CDT 2024","Mon May 20 15:59:00 CDT 2024","51361","","P1 E2E Scenarios - SET 2","","","","P1_20 [Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Mon May 20 16:05:10 CDT 2024","Mon May 20 16:05:47 CDT 2024","36956","","P2 E2E Scenarios - SET 1","","","","P2_02 [Guest user][.com]Place order using different variant",""
"passed","Mon May 20 15:58:39 CDT 2024","Mon May 20 15:59:17 CDT 2024","38346","","P0 E2E Scenarios","","","","P0_10 Signup with enrolling reward today",""
"passed","Mon May 20 15:54:59 CDT 2024","Mon May 20 15:55:37 CDT 2024","37888","","P0 E2E Scenarios","","","","P0_05 Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Mon May 20 15:55:37 CDT 2024","Mon May 20 15:56:29 CDT 2024","51959","","P0 E2E Scenarios","","","","P0_06 [Sign-in User]PlaceOrder using Store pickup",""
"passed","Mon May 20 16:01:08 CDT 2024","Mon May 20 16:02:03 CDT 2024","55249","","P1 E2E Scenarios - SET 1","","","","P1_12 [Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Mon May 20 15:57:42 CDT 2024","Mon May 20 15:58:26 CDT 2024","43457","","P1 E2E Scenarios - SET 1","","","","P1_08 [Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Mon May 20 15:55:50 CDT 2024","Mon May 20 15:56:54 CDT 2024","63674","","P1 E2E Scenarios - SET 1","","","","P1_06 [Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Mon May 20 15:59:38 CDT 2024","Mon May 20 16:00:17 CDT 2024","38358","","P1 E2E Scenarios - SET 2","","","","P1_22 Edit profile",""
"passed","Mon May 20 15:56:29 CDT 2024","Mon May 20 15:57:10 CDT 2024","40964","","P0 E2E Scenarios","","","","P0_07 [Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Mon May 20 16:06:27 CDT 2024","Mon May 20 16:07:09 CDT 2024","41975","","P2 E2E Scenarios - SET 1","","","","P2_06 [Sign-in User][.com][MIKPro]Place order via PDP page",""
"passed","Mon May 20 15:57:54 CDT 2024","Mon May 20 15:58:39 CDT 2024","44570","","P0 E2E Scenarios","","","","P0_09 [Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Mon May 20 15:59:00 CDT 2024","Mon May 20 15:59:38 CDT 2024","38338","","P1 E2E Scenarios - SET 2","","","","P1_21 Forgot password",""
"passed","Mon May 20 15:56:54 CDT 2024","Mon May 20 15:57:42 CDT 2024","48794","","P1 E2E Scenarios - SET 1","","","","P1_07 [Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"broken","Mon May 20 15:50:01 CDT 2024","Mon May 20 15:51:43 CDT 2024","102405","","P0 E2E Scenarios","","","","P0_01 [Guest User]PlaceOrder using Store pickup",""
"passed","Mon May 20 15:55:46 CDT 2024","Mon May 20 15:56:32 CDT 2024","45731","","P1 E2E Scenarios - SET 2","","","","P1_17 [Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"passed","Mon May 20 15:58:26 CDT 2024","Mon May 20 15:59:20 CDT 2024","54399","","P1 E2E Scenarios - SET 1","","","","P1_09 [Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Mon May 20 15:57:10 CDT 2024","Mon May 20 15:57:54 CDT 2024","44524","","P0 E2E Scenarios","","","","P0_08 [Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Mon May 20 15:57:22 CDT 2024","Mon May 20 15:58:08 CDT 2024","45972","","P1 E2E Scenarios - SET 2","","","","P1_19 [Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Mon May 20 15:56:32 CDT 2024","Mon May 20 15:57:22 CDT 2024","50935","","P1 E2E Scenarios - SET 2","","","","P1_18 [Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"passed","Mon May 20 16:00:06 CDT 2024","Mon May 20 16:01:08 CDT 2024","61864","","P1 E2E Scenarios - SET 1","","","","P1_11 [Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"passed","Mon May 20 15:54:18 CDT 2024","Mon May 20 15:54:59 CDT 2024","40816","","P0 E2E Scenarios","","","","P0_04 [Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Mon May 20 16:05:47 CDT 2024","Mon May 20 16:06:27 CDT 2024","40264","","P2 E2E Scenarios - SET 1","","","","P2_04 [Guest user][.com][MIKPro]Place order via PDP page",""
"passed","Mon May 20 15:59:23 CDT 2024","Mon May 20 16:05:10 CDT 2024","347358","","P2 E2E Scenarios - SET 1","","","","P2_01 Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Mon May 20 16:00:17 CDT 2024","Mon May 20 16:00:53 CDT 2024","36817","","P1 E2E Scenarios - SET 2","","","","P1_23 Reset password",""
"broken","Mon May 20 15:50:01 CDT 2024","Mon May 20 15:52:24 CDT 2024","143758","","P1 E2E Scenarios - SET 2","","","","P1_13 [Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Mon May 20 15:59:20 CDT 2024","Mon May 20 16:00:06 CDT 2024","45626","","P1 E2E Scenarios - SET 1","","","","P1_10 [Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Mon May 20 15:54:59 CDT 2024","Mon May 20 15:55:46 CDT 2024","46803","","P1 E2E Scenarios - SET 2","","","","P1_16 [Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"broken","Mon May 20 15:52:24 CDT 2024","Mon May 20 15:54:07 CDT 2024","102639","","P1 E2E Scenarios - SET 2","","","","P1_14 [Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Mon May 20 15:51:43 CDT 2024","Mon May 20 15:53:37 CDT 2024","114554","","P0 E2E Scenarios","","","","P0_02 [Guest User]PlaceOrder using SHIP TO ME",""
"broken","Mon May 20 15:51:43 CDT 2024","Mon May 20 15:53:24 CDT 2024","101124","","P1 E2E Scenarios - SET 1","","","","P1_02 [Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Mon May 20 15:54:07 CDT 2024","Mon May 20 15:54:59 CDT 2024","52098","","P1 E2E Scenarios - SET 2","","","","P1_15 [Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Mon May 20 15:53:24 CDT 2024","Mon May 20 15:54:03 CDT 2024","39586","","P1 E2E Scenarios - SET 1","","","","P1_03 [Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Mon May 20 15:53:37 CDT 2024","Mon May 20 15:54:18 CDT 2024","40837","","P0 E2E Scenarios","","","","P0_03 [Guest User]PlaceOrder using Same Day Delivery",""
"passed","Mon May 20 15:54:55 CDT 2024","Mon May 20 15:55:50 CDT 2024","54872","","P1 E2E Scenarios - SET 1","","","","P1_05 [Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
