"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 16 13:40:55 IST 2024","Mon Sep 16 13:44:35 IST 2024","219673","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Mon Sep 16 14:22:23 IST 2024","Mon Sep 16 14:25:04 IST 2024","160936","","Global Scenarios - Headers","","","","Validate content for global headers in home page",""
"broken","Mon Sep 16 13:51:16 IST 2024","Mon Sep 16 13:53:27 IST 2024","130751","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"broken","Mon Sep 16 13:49:52 IST 2024","Mon Sep 16 13:51:16 IST 2024","84383","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"broken","Mon Sep 16 14:02:28 IST 2024","Mon Sep 16 14:03:09 IST 2024","41209","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
"broken","Mon Sep 16 14:08:30 IST 2024","Mon Sep 16 14:10:04 IST 2024","93519","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Mon Sep 16 14:20:38 IST 2024","Mon Sep 16 14:21:24 IST 2024","45757","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"broken","Mon Sep 16 13:53:27 IST 2024","Mon Sep 16 13:55:47 IST 2024","140039","","E2E - Checkout Scenarios","","","","[Guest user][.com][MIKPro]Place order via PDP page",""
"passed","Mon Sep 16 14:25:34 IST 2024","Mon Sep 16 14:27:20 IST 2024","106494","","Product Landing Page Scenarios","","","","Verify ViewOptions functionality in PLP page",""
"broken","Mon Sep 16 14:17:08 IST 2024","Mon Sep 16 14:18:51 IST 2024","103304","","E2E - Signup & My Account Scenarios","","","","[Sign-Up][Rewards] User can able to register with enrolling reward today",""
"passed","Mon Sep 16 14:10:36 IST 2024","Mon Sep 16 14:11:47 IST 2024","71499","","E2E - Signup & My Account Scenarios","","","","Edit profile",""
"broken","Mon Sep 16 13:56:05 IST 2024","Mon Sep 16 13:57:15 IST 2024","69894","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"broken","Mon Sep 16 14:23:49 IST 2024","Mon Sep 16 14:25:34 IST 2024","104827","","Product Landing Page Scenarios","","","","Verify AddToCart functionality in PLP page",""
"passed","Mon Sep 16 14:18:56 IST 2024","Mon Sep 16 14:20:56 IST 2024","120402","","Product Description Page Scenarios","","","","Verify the product variants",""
"passed","Mon Sep 16 14:27:20 IST 2024","Mon Sep 16 14:30:11 IST 2024","171181","","Global Scenarios - Headers","","","","Validate content for global headers in plp page",""
"passed","Mon Sep 16 14:26:11 IST 2024","Mon Sep 16 14:27:13 IST 2024","61653","","Cart page Scenarios","","","","SignIn user able to view cart's empty message",""
"passed","Mon Sep 16 14:20:04 IST 2024","Mon Sep 16 14:21:38 IST 2024","94402","","Cart page Scenarios","","","","Validate addition and removal of items quantity in the Cart Page",""
"passed","Mon Sep 16 13:46:47 IST 2024","Mon Sep 16 13:49:47 IST 2024","179883","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Mon Sep 16 14:28:07 IST 2024","Mon Sep 16 14:28:55 IST 2024","47477","","Product Landing Page Scenarios","","","","Verify all shipping methods are displayed in PLP page",""
"broken","Mon Sep 16 14:00:25 IST 2024","Mon Sep 16 14:01:06 IST 2024","40884","","E2E - EventHub portal Scenarios","","","","Create Ondemand Class",""
"broken","Mon Sep 16 14:22:22 IST 2024","Mon Sep 16 14:24:02 IST 2024","99893","","Cart page Scenarios","","","","Guest user is able to signin from cart page via button",""
