"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jul 31 13:56:25 GMT 2024","Wed Jul 31 13:56:25 GMT 2024","189","","P0 E2E Scenarios","","","","P0_09 [Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Wed Jul 31 13:52:50 GMT 2024","Wed Jul 31 13:58:20 GMT 2024","330091","","P2 E2E Scenarios - SET 1","","","","P2_01 Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"broken","Wed Jul 31 13:52:42 GMT 2024","Wed Jul 31 13:53:43 GMT 2024","60606","","P1 E2E Scenarios - SET 1","","","","P1_02 [Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"skipped","Wed Jul 31 13:57:00 GMT 2024","Wed Jul 31 13:57:01 GMT 2024","197","","EventHub portal scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"skipped","Wed Jul 31 13:57:00 GMT 2024","Wed Jul 31 13:57:00 GMT 2024","246","","EventHub portal scenarios","","","","Create Ondemand Class",""
"passed","Wed Jul 31 13:51:29 GMT 2024","Wed Jul 31 13:53:44 GMT 2024","134934","","P0 E2E Scenarios","","","","P0_01 [Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Wed Jul 31 13:54:37 GMT 2024","Wed Jul 31 13:55:44 GMT 2024","66711","","P1 E2E Scenarios - SET 1","","","","P1_04 [Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"skipped","Wed Jul 31 13:52:43 GMT 2024","Wed Jul 31 13:52:43 GMT 2024","189","","P1 E2E Scenarios - SET 2","","","","P1_19 [Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"skipped","Wed Jul 31 13:52:44 GMT 2024","Wed Jul 31 13:52:44 GMT 2024","189","","P1 E2E Scenarios - SET 2","","","","P1_22 Edit profile",""
"skipped","Wed Jul 31 13:52:42 GMT 2024","Wed Jul 31 13:52:42 GMT 2024","190","","P1 E2E Scenarios - SET 2","","","","P1_14 [Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"skipped","Wed Jul 31 13:56:33 GMT 2024","Wed Jul 31 13:56:33 GMT 2024","13","","P2 E2E Scenarios - SET 2","","","","P2_08 [Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button",""
"passed","Wed Jul 31 13:59:36 GMT 2024","Wed Jul 31 14:00:15 GMT 2024","39097","","Product Landing Page","","","","Verify ViewOptions functionality in PLP page",""
"passed","Wed Jul 31 14:02:23 GMT 2024","Wed Jul 31 14:03:19 GMT 2024","56063","","P1 E2E Scenarios - SET 1","","","","P1_10 [Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"skipped","Wed Jul 31 13:52:44 GMT 2024","Wed Jul 31 13:52:44 GMT 2024","199","","P1 E2E Scenarios - SET 2","","","","P1_23 Reset password",""
"skipped","Wed Jul 31 13:56:25 GMT 2024","Wed Jul 31 13:56:25 GMT 2024","204","","P0 E2E Scenarios","","","","P0_06 [Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"broken","Wed Jul 31 13:58:20 GMT 2024","Wed Jul 31 13:58:53 GMT 2024","32544","","P2 E2E Scenarios - SET 1","","","","P2_02 [Guest user][.com]Place order using different variant",""
"skipped","Wed Jul 31 13:56:25 GMT 2024","Wed Jul 31 13:56:25 GMT 2024","200","","P0 E2E Scenarios","","","","P0_07 [Sign-in User]PlaceOrder using SHIP TO ME",""
"skipped","Wed Jul 31 13:52:43 GMT 2024","Wed Jul 31 13:52:43 GMT 2024","192","","P1 E2E Scenarios - SET 2","","","","P1_17 [Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"skipped","Wed Jul 31 14:00:08 GMT 2024","Wed Jul 31 14:00:08 GMT 2024","288","","P2 E2E Scenarios - SET 1","","","","P2_06 [Sign-in User][.com][MIKPro]Place order via PDP page",""
"passed","Wed Jul 31 13:56:34 GMT 2024","Wed Jul 31 13:56:51 GMT 2024","17540","","P2 E2E Scenarios - SET 2","","","","P2_13 [Sign-up] Email-Sign up michaels offers email from footer",""
