"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 30 18:34:31 IST 2024","Mon Dec 30 18:35:58 IST 2024","86959","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Mon Dec 30 19:21:58 IST 2024","Mon Dec 30 19:23:00 IST 2024","62486","","Global Scenarios - Header & Footer for Makerplace","","","","Validate content for global headers and footers in makerplace_home page for makerplace",""
"broken","Mon Dec 30 17:56:52 IST 2024","Mon Dec 30 17:59:11 IST 2024","138823","","E2E - Checkout Scenarios -STM","","","","[Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Mon Dec 30 18:20:13 IST 2024","Mon Dec 30 18:20:55 IST 2024","42636","","E2E - EventHub portal Scenarios","","","","Find a template by searching with template name",""
"passed","Mon Dec 30 18:20:55 IST 2024","Mon Dec 30 18:21:29 IST 2024","34166","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
"passed","Mon Dec 30 18:02:46 IST 2024","Mon Dec 30 18:06:59 IST 2024","252278","","E2E - Checkout Mixcart Scenarios","","","","[Guest user][.com]Place order using all shipping methods - STM, BOPIS, SDD",""
"passed","Mon Dec 30 18:52:12 IST 2024","Mon Dec 30 18:53:36 IST 2024","83732","","Store Locator Scenarios","","","","Verify the search functionality of Store Selector pane",""
"passed","Mon Dec 30 17:55:21 IST 2024","Mon Dec 30 17:57:37 IST 2024","135476","","E2E - Checkout Scenarios -BOPIS","","","","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Mon Dec 30 18:51:06 IST 2024","Mon Dec 30 18:52:12 IST 2024","66543","","Store Locator Scenarios","","","","Verify and validate each store details from the preview pane",""
"passed","Mon Dec 30 17:50:51 IST 2024","Mon Dec 30 17:54:37 IST 2024","226639","","E2E - Checkout Scenarios -STM","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"passed","Mon Dec 30 19:26:54 IST 2024","Mon Dec 30 19:27:17 IST 2024","23260","","Global Scenarios - Headers & Footer","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from clp page",""
"passed","Mon Dec 30 17:59:11 IST 2024","Mon Dec 30 18:00:41 IST 2024","90257","","E2E - Checkout Scenarios -STM","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Mon Dec 30 18:31:14 IST 2024","Mon Dec 30 18:32:38 IST 2024","84266","","E2E - Classes, Events & Project Scenarios","","","","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Mon Dec 30 19:08:17 IST 2024","Mon Dec 30 19:09:26 IST 2024","68789","","Product Landing Page Scenarios","","","","Verify ViewOptions functionality in PLP page",""
"passed","Mon Dec 30 18:10:46 IST 2024","Mon Dec 30 18:12:16 IST 2024","89557","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"passed","Mon Dec 30 18:38:03 IST 2024","Mon Dec 30 18:43:18 IST 2024","314135","","Payment Review page Scenarios","","","","[Guest User][.COM] Verify error messages for invalid values for payment fields in payment review page",""
"passed","Mon Dec 30 19:16:51 IST 2024","Mon Dec 30 19:17:35 IST 2024","44550","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from cart page",""
"passed","Mon Dec 30 18:41:08 IST 2024","Mon Dec 30 18:42:26 IST 2024","78303","","Cart page Scenarios","","","","Validate addition and removal of items quantity in the Cart Page",""
"passed","Mon Dec 30 18:39:28 IST 2024","Mon Dec 30 18:40:29 IST 2024","61014","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page",""
"passed","Mon Dec 30 19:09:52 IST 2024","Mon Dec 30 19:10:33 IST 2024","40956","","Sign In and Sign Up pages Scenarios","","","","Verify sign-up page fields and functionality",""
"passed","Mon Dec 30 19:11:06 IST 2024","Mon Dec 30 19:13:30 IST 2024","143730","","Cart page Scenarios","","","","[Sign-in User] Verify items in the cart and store Name persist when the guest user signin, signout and re signin",""
"passed","Mon Dec 30 18:09:53 IST 2024","Mon Dec 30 18:10:36 IST 2024","42902","","E2E - EventHub portal Scenarios","","","","Create template for Online Event",""
