"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 04 11:44:36 IST 2024","Wed Dec 04 11:47:08 IST 2024","152796","","E2E - Checkout Scenarios -SDD","","","","[Guest User]PlaceOrder using Same Day Delivery",""
"passed","Wed Dec 04 11:50:16 IST 2024","Wed Dec 04 11:52:00 IST 2024","103645","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"skipped","Wed Dec 04 11:58:08 IST 2024","Wed Dec 04 11:58:17 IST 2024","9798","","E2E - Checkout Scenarios -BOPIS","","","","[Sign-in User][.com][MIKPro]Place order via PDP page",""
"passed","Wed Dec 04 12:04:17 IST 2024","Wed Dec 04 12:06:53 IST 2024","155328","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"skipped","Wed Dec 04 11:58:37 IST 2024","Wed Dec 04 11:58:49 IST 2024","12005","","E2E - EventHub portal Scenarios","","","","Create template for Online Class",""
"passed","Wed Dec 04 12:32:42 IST 2024","Wed Dec 04 12:34:34 IST 2024","112161","","Global Scenarios - Headers","","","","Validate content for global headers and footers in home page",""
"passed","Wed Dec 04 12:10:05 IST 2024","Wed Dec 04 12:11:30 IST 2024","85756","","Cart page Scenarios","","","","Verify landing on cart page upon clicking ""Edit Cart"" on Checkout page and Payment Review page",""
"skipped","Wed Dec 04 11:54:02 IST 2024","Wed Dec 04 11:54:03 IST 2024","1908","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"skipped","Wed Dec 04 12:04:06 IST 2024","Wed Dec 04 12:04:07 IST 2024","1464","","E2E - Signup & My Account Scenarios","","","","Reset password",""
"passed","Wed Dec 04 12:20:00 IST 2024","Wed Dec 04 12:21:02 IST 2024","61673","","Store Locator Scenarios","","","","Verify and validate each store details from the preview pane",""
"passed","Wed Dec 04 14:36:28 IST 2024","Wed Dec 04 14:36:52 IST 2024","24062","","Store Locator Scenarios","","","","Verify the funtionality of store selector in coupons page",""
"skipped","Wed Dec 04 12:32:54 IST 2024","Wed Dec 04 12:33:00 IST 2024","6047","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from home page",""
"broken","Wed Dec 04 14:27:40 IST 2024","Wed Dec 04 14:28:12 IST 2024","31681","","E2E - Checkout Scenarios -BOPIS","","","","[Guest user][.com][MIKPro]Place order via PDP page",""
"passed","Wed Dec 04 11:52:00 IST 2024","Wed Dec 04 11:53:52 IST 2024","111666","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Wed Dec 04 11:48:13 IST 2024","Wed Dec 04 11:50:05 IST 2024","112062","","E2E - Checkout Scenarios -STM","","","","[Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
