"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 06 11:41:35 IST 2024","Fri Sep 06 11:43:28 IST 2024","113012","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"broken","Fri Sep 06 11:48:26 IST 2024","Fri Sep 06 11:49:16 IST 2024","49553","","E2E - EventHub portal Scenarios","","","","Create template for In Store Class",""
"passed","Fri Sep 06 11:41:35 IST 2024","Fri Sep 06 11:43:53 IST 2024","137923","","E2E - Checkout Scenarios","","","","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"broken","Fri Sep 06 11:47:50 IST 2024","Fri Sep 06 11:49:37 IST 2024","107224","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"passed","Fri Sep 06 11:34:17 IST 2024","Fri Sep 06 11:37:03 IST 2024","166061","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Fri Sep 06 12:17:11 IST 2024","Fri Sep 06 12:20:32 IST 2024","201488","","Global Scenarios - Headers","","","","Validate content for global headers in plp page",""
"passed","Fri Sep 06 12:05:15 IST 2024","Fri Sep 06 12:07:15 IST 2024","119368","","Mega menu Scenarios","","","","Navigating Back to Parent Category via Breadcrumb",""
"broken","Fri Sep 06 11:41:32 IST 2024","Fri Sep 06 11:45:30 IST 2024","238130","","E2E - Checkout Scenarios","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"broken","Fri Sep 06 11:53:45 IST 2024","Fri Sep 06 11:55:28 IST 2024","103408","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Fri Sep 06 11:43:53 IST 2024","Fri Sep 06 11:46:03 IST 2024","130526","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"broken","Fri Sep 06 11:45:35 IST 2024","Fri Sep 06 11:46:54 IST 2024","79006","","E2E - EventHub portal Scenarios","","","","Create template for Online Event",""
"broken","Fri Sep 06 11:50:42 IST 2024","Fri Sep 06 11:51:29 IST 2024","46247","","E2E - EventHub portal Scenarios","","","","Find a template by searching with template name",""
"passed","Fri Sep 06 12:09:30 IST 2024","Fri Sep 06 12:11:14 IST 2024","103978","","Product Landing Page Scenarios","","","","Verifying the sort option using various available methods",""
"passed","Fri Sep 06 11:31:33 IST 2024","Fri Sep 06 11:35:00 IST 2024","207079","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"broken","Fri Sep 06 11:39:27 IST 2024","Fri Sep 06 11:41:32 IST 2024","124815","","E2E - Checkout Scenarios","","","","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Fri Sep 06 11:31:33 IST 2024","Fri Sep 06 11:34:59 IST 2024","205496","","E2E - Checkout Scenarios","","","","[Guest User]PlaceOrder using Same Day Delivery",""
"passed","Fri Sep 06 12:08:21 IST 2024","Fri Sep 06 12:10:43 IST 2024","142293","","Product Description Page Scenarios","","","","Verify the product variants",""
"passed","Fri Sep 06 11:38:57 IST 2024","Fri Sep 06 11:41:35 IST 2024","157765","","E2E - Checkout Scenarios","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Fri Sep 06 12:10:23 IST 2024","Fri Sep 06 12:13:50 IST 2024","206628","","Global Scenarios - Headers","","","","Validate content for global headers in home page",""
"passed","Fri Sep 06 12:27:42 IST 2024","Fri Sep 06 12:28:48 IST 2024","66354","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from home page",""
"broken","Fri Sep 06 11:51:29 IST 2024","Fri Sep 06 11:52:16 IST 2024","47869","","E2E - EventHub portal Scenarios","","","","Create Instructor",""
"broken","Fri Sep 06 11:52:16 IST 2024","Fri Sep 06 11:53:12 IST 2024","55306","","E2E - EventHub portal Scenarios","","","","Verify navigation to the classes & events from the Michaels Admin Portal",""
"broken","Fri Sep 06 11:39:39 IST 2024","Fri Sep 06 11:41:35 IST 2024","115959","","E2E - Checkout Scenarios","","","","[Sign-in User]PlaceOrder using SHIP TO ME",""
"broken","Fri Sep 06 11:51:37 IST 2024","Fri Sep 06 11:53:34 IST 2024","116907","","E2E - Checkout Scenarios","","","","[Guest user][.com]Place order using different variant",""
"passed","Fri Sep 06 11:56:04 IST 2024","Fri Sep 06 11:58:29 IST 2024","145765","","E2E - Signup & My Account Scenarios","","","","Signup with enrolling reward today",""
"broken","Fri Sep 06 11:37:19 IST 2024","Fri Sep 06 11:39:39 IST 2024","139886","","E2E - Checkout Scenarios","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"broken","Fri Sep 06 11:50:29 IST 2024","Fri Sep 06 11:53:45 IST 2024","195903","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Fri Sep 06 12:06:17 IST 2024","Fri Sep 06 12:07:18 IST 2024","61177","","E2E - Signup & My Account Scenarios","","","","[Sign-up] Email-Sign up michaels offers email from footer",""
"passed","Fri Sep 06 11:43:28 IST 2024","Fri Sep 06 11:45:31 IST 2024","122845","","E2E - Checkout Scenarios","","","","[Guest user][.com][MIKPro]Place order via PDP page",""
"passed","Fri Sep 06 12:20:32 IST 2024","Fri Sep 06 12:24:16 IST 2024","223815","","Global Scenarios - Headers","","","","Validate content for global headers in pdp page",""
