"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 10 13:32:50 CDT 2024","Fri May 10 13:33:28 CDT 2024","38678","","P0 E2E Scenarios","","","","P0_10 Signup with enrolling reward today",""
"passed","Fri May 10 13:31:36 CDT 2024","Fri May 10 13:32:30 CDT 2024","54401","","P1 E2E Scenarios - SET 1","","","","P1_09 [Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Fri May 10 13:33:10 CDT 2024","Fri May 10 13:33:46 CDT 2024","36481","","P1 E2E Scenarios - SET 2","","","","P1_21 Forgot password",""
"passed","Fri May 10 13:28:47 CDT 2024","Fri May 10 13:29:55 CDT 2024","67945","","P1 E2E Scenarios - SET 1","","","","P1_06 [Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Fri May 10 13:26:13 CDT 2024","Fri May 10 13:26:53 CDT 2024","40093","","P1 E2E Scenarios - SET 1","","","","P1_03 [Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"failed","Fri May 10 13:29:55 CDT 2024","Fri May 10 13:30:53 CDT 2024","57567","","P1 E2E Scenarios - SET 1","","","","P1_07 [Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Fri May 10 13:33:14 CDT 2024","Fri May 10 13:34:26 CDT 2024","72075","","P1 E2E Scenarios - SET 1","","","","P1_11 [Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"passed","Fri May 10 13:34:24 CDT 2024","Fri May 10 13:35:33 CDT 2024","69040","","P1 E2E Scenarios - SET 2","","","","P1_23 Reset password",""
"failed","Fri May 10 13:27:41 CDT 2024","Fri May 10 13:28:45 CDT 2024","63808","","P1 E2E Scenarios - SET 2","","","","P1_15 [Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"broken","Fri May 10 13:27:08 CDT 2024","Fri May 10 13:27:56 CDT 2024","47706","","P0 E2E Scenarios","","","","P0_03 [Guest User]PlaceOrder using Same Day Delivery",""
"passed","Fri May 10 13:30:53 CDT 2024","Fri May 10 13:31:36 CDT 2024","43414","","P1 E2E Scenarios - SET 1","","","","P1_08 [Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"failed","Fri May 10 13:30:57 CDT 2024","Fri May 10 13:32:03 CDT 2024","65844","","P0 E2E Scenarios","","","","P0_08 [Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Fri May 10 13:32:03 CDT 2024","Fri May 10 13:32:50 CDT 2024","46516","","P0 E2E Scenarios","","","","P0_09 [Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"broken","Fri May 10 13:26:43 CDT 2024","Fri May 10 13:27:41 CDT 2024","58040","","P1 E2E Scenarios - SET 2","","","","P1_14 [Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Fri May 10 13:29:42 CDT 2024","Fri May 10 13:30:29 CDT 2024","46723","","P1 E2E Scenarios - SET 2","","","","P1_17 [Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"passed","Fri May 10 13:32:30 CDT 2024","Fri May 10 13:33:14 CDT 2024","43015","","P1 E2E Scenarios - SET 1","","","","P1_10 [Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Fri May 10 13:34:26 CDT 2024","Fri May 10 13:35:30 CDT 2024","64322","","P1 E2E Scenarios - SET 1","","","","P1_12 [Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Fri May 10 13:32:19 CDT 2024","Fri May 10 13:33:10 CDT 2024","50421","","P1 E2E Scenarios - SET 2","","","","P1_20 [Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"failed","Fri May 10 13:28:45 CDT 2024","Fri May 10 13:29:42 CDT 2024","57226","","P1 E2E Scenarios - SET 2","","","","P1_16 [Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Fri May 10 13:28:40 CDT 2024","Fri May 10 13:29:20 CDT 2024","40363","","P0 E2E Scenarios","","","","P0_05 Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Fri May 10 13:30:15 CDT 2024","Fri May 10 13:30:57 CDT 2024","42698","","P0 E2E Scenarios","","","","P0_07 [Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Fri May 10 13:24:44 CDT 2024","Fri May 10 13:26:26 CDT 2024","102457","","P0 E2E Scenarios","","","","P0_01 [Guest User]PlaceOrder using Store pickup",""
"passed","Fri May 10 13:24:44 CDT 2024","Fri May 10 13:26:43 CDT 2024","118982","","P1 E2E Scenarios - SET 2","","","","P1_13 [Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Fri May 10 13:26:26 CDT 2024","Fri May 10 13:27:08 CDT 2024","41668","","P0 E2E Scenarios","","","","P0_02 [Guest User]PlaceOrder using SHIP TO ME",""
"failed","Fri May 10 13:30:29 CDT 2024","Fri May 10 13:31:31 CDT 2024","62123","","P1 E2E Scenarios - SET 2","","","","P1_18 [Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
