"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","205697","[Guest user][.com]Place order using shipping methods - BOPIS, SDD","","Mon Feb 10 14:44:28 IST 2025","passed","Mon Feb 10 14:47:53 IST 2025","","E2E - Checkout Mixcart Scenarios","",""
"","64527","[Sign-in User][Classes & Events][.COM]Free Classes & Events at online","","Mon Feb 10 14:54:30 IST 2025","passed","Mon Feb 10 14:55:34 IST 2025","","E2E - Classes, Events & Project Scenarios","",""
"","111087","Verify that store options can be updated from the pickup dialog in the cart","","Mon Feb 10 15:16:33 IST 2025","passed","Mon Feb 10 15:18:24 IST 2025","","Store Locator Scenarios","",""
"","160875","verify user is able to update zipcode for SDD in PLP","","Mon Feb 10 17:40:38 IST 2025","broken","Mon Feb 10 17:43:19 IST 2025","","Product Landing Page Scenarios","",""
"","303237","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card","","Mon Feb 10 14:48:07 IST 2025","passed","Mon Feb 10 14:53:10 IST 2025","","E2E - Marketplace Scenarios","",""
"","151850","Verify default and changed store pickup options for products in the cart","","Mon Feb 10 15:14:01 IST 2025","passed","Mon Feb 10 15:16:33 IST 2025","","Store Locator Scenarios","",""
"","65071","guest user books a party with Add-On and verifies the order in admin portal","","Mon Feb 10 14:50:02 IST 2025","passed","Mon Feb 10 14:51:07 IST 2025","","Birthday Party Scenarios","",""
"","53790","Verify the funtionality of store selector in cart page","","Mon Feb 10 16:01:18 IST 2025","passed","Mon Feb 10 16:02:12 IST 2025","","Store Locator Scenarios","",""
"","57754","Verify submenu navigation, disappearance, parent menu highlight, and options validation","","Mon Feb 10 15:07:41 IST 2025","passed","Mon Feb 10 15:08:39 IST 2025","","Mega menu Scenarios","",""
"","19229","Verify the user is able to click on the ""Back to Top"" up arrow button from clp page","","Mon Feb 10 15:44:06 IST 2025","passed","Mon Feb 10 15:44:25 IST 2025","","Global Scenarios - Headers & Footer","",""
"","135296","Selecting subcategories for a product in the PLP","","Mon Feb 10 16:19:46 IST 2025","broken","Mon Feb 10 16:22:01 IST 2025","","Mega menu Scenarios","",""
"","49235","Verify the funtionality of store selector in pdp page","","Mon Feb 10 16:00:29 IST 2025","passed","Mon Feb 10 16:01:18 IST 2025","","Store Locator Scenarios","",""
"","18662","Verify the user is able to click on the ""Back to Top"" up arrow button from plp page","","Mon Feb 10 15:44:25 IST 2025","passed","Mon Feb 10 15:44:44 IST 2025","","Global Scenarios - Headers & Footer","",""
"","131152","[Guest User][.COM]Place order using SHIP TO ME with Gift Card","","Mon Feb 10 14:34:20 IST 2025","passed","Mon Feb 10 14:36:32 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","69222","Verifying the sort option using various available methods","","Mon Feb 10 15:15:45 IST 2025","passed","Mon Feb 10 15:16:54 IST 2025","","Product Landing Page Scenarios","",""
"","112417","[Guest user][.com]Place order using shipping methods - STM, SDD","","Mon Feb 10 14:42:35 IST 2025","passed","Mon Feb 10 14:44:28 IST 2025","","E2E - Checkout Mixcart Scenarios","",""
"","56689","Validate content for global headers and footers in makerplace_home page for makerplace","","Mon Feb 10 15:29:24 IST 2025","passed","Mon Feb 10 15:30:20 IST 2025","","Global Scenarios - Header & Footer for Makerplace","",""
"","265153","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card","","Mon Feb 10 16:11:50 IST 2025","passed","Mon Feb 10 16:16:15 IST 2025","","E2E - Marketplace Scenarios","",""
"","44734","Verify AddToCart functionality in PLP page","","Mon Feb 10 15:18:37 IST 2025","failed","Mon Feb 10 15:19:21 IST 2025","","Product Landing Page Scenarios","",""
"","3059","[Sign-in] Validate Save order for pre-existing user","","Mon Feb 10 14:44:48 IST 2025","skipped","Mon Feb 10 14:44:51 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","95717","Verify the funtionality of store selector in plp page","","Mon Feb 10 15:58:53 IST 2025","broken","Mon Feb 10 16:00:29 IST 2025","","Store Locator Scenarios","",""
"","106756","Verify that products in the cart are grouped separately according to their respective sellers","","Mon Feb 10 15:06:46 IST 2025","passed","Mon Feb 10 15:08:33 IST 2025","","Cart page Scenarios","",""
"","29729","Verify every link in all carousels on homepage","","Mon Feb 10 15:07:16 IST 2025","broken","Mon Feb 10 15:07:46 IST 2025","","Home Page Scenarios","",""
"","1063","Verify the user is able to click on the ""Back to Top"" up arrow button from makerplace_CLP page for makerplace","","Mon Feb 10 15:31:57 IST 2025","skipped","Mon Feb 10 15:31:58 IST 2025","","Global Scenarios - Header & Footer for Makerplace","",""
"","88343","signedIn user books a party with Add-On and verifies the order in admin portal","","Mon Feb 10 14:51:07 IST 2025","passed","Mon Feb 10 14:52:36 IST 2025","","Birthday Party Scenarios","",""
"","84622","guest user books a party without Add-On and verifies the order in admin portal","","Mon Feb 10 14:48:38 IST 2025","passed","Mon Feb 10 14:50:02 IST 2025","","Birthday Party Scenarios","",""
"","38507","Validate marque banner progression through automatic rotation","","Mon Feb 10 15:08:58 IST 2025","passed","Mon Feb 10 15:09:36 IST 2025","","Home Page Scenarios","",""
"","95114","[Guest User] Verify Zip code change for Same Day Delivery","","Mon Feb 10 15:13:59 IST 2025","passed","Mon Feb 10 15:15:35 IST 2025","","Cart page Scenarios","",""
"","90676","[Sign-in] Verify all store details from the preview pane and change store selection from the Account Dashboard","","Mon Feb 10 15:26:30 IST 2025","passed","Mon Feb 10 15:28:00 IST 2025","","Store Locator Scenarios","",""
"","168204","[Sign-in User]MarketPlace PlaceOrder using SHIP TO ME","","Mon Feb 10 14:30:02 IST 2025","passed","Mon Feb 10 14:32:51 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","19856","Guest user is able to signin from cart page via signInlink","","Mon Feb 10 15:04:02 IST 2025","passed","Mon Feb 10 15:04:22 IST 2025","","Cart page Scenarios","",""
"","11521","[Sign-in][.com] automatically discount apply if place order by user who is teacher, military, or senior","","Mon Feb 10 14:49:28 IST 2025","skipped","Mon Feb 10 14:49:39 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","84125","[Guest user][.com][MIKPro]Place order via PDP page","","Mon Feb 10 14:44:51 IST 2025","passed","Mon Feb 10 14:46:15 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","26972","Verify that the Store Locator can be changed multiple times","","Mon Feb 10 15:13:34 IST 2025","passed","Mon Feb 10 15:14:01 IST 2025","","Store Locator Scenarios","",""
"","62074","Validate marque banner gets frozen when it is paused","","Mon Feb 10 15:09:36 IST 2025","passed","Mon Feb 10 15:10:38 IST 2025","","Home Page Scenarios","",""
"","93621","Update quantity in PDP page and verify order summary in cart, checkout and payment review page","","Mon Feb 10 15:16:41 IST 2025","passed","Mon Feb 10 15:18:15 IST 2025","","Product Description Page Scenarios","",""
"","70445","Verify and validate each store details from the preview pane","","Mon Feb 10 15:11:32 IST 2025","passed","Mon Feb 10 15:12:43 IST 2025","","Store Locator Scenarios","",""
"","28962","Create template for In Store Class","","Mon Feb 10 18:32:32 IST 2025","passed","Mon Feb 10 18:33:01 IST 2025","","E2E - EventHub portal Scenarios","",""
"","113080","Validate browsing through the megamenu to land on CLP or PLP","","Mon Feb 10 15:08:39 IST 2025","passed","Mon Feb 10 15:10:32 IST 2025","","Mega menu Scenarios","",""
"","54255","[Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page","","Mon Feb 10 15:02:12 IST 2025","passed","Mon Feb 10 15:03:06 IST 2025","","Cart page Scenarios","",""
"","74020","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.","","Mon Feb 10 14:36:32 IST 2025","passed","Mon Feb 10 14:37:46 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","20473","Verify the user is able to click on the ""Back to Top"" up arrow button from makerplace_PLP page for makerplace","","Mon Feb 10 15:31:36 IST 2025","passed","Mon Feb 10 15:31:57 IST 2025","","Global Scenarios - Header & Footer for Makerplace","",""
"","136632","[Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC","","Mon Feb 10 14:58:33 IST 2025","passed","Mon Feb 10 15:00:49 IST 2025","","E2E - Marketplace Scenarios","",""
"","192993","[Sign-in User][.com][MIKPro]Place order via PDP page","","Mon Feb 10 14:46:15 IST 2025","broken","Mon Feb 10 14:49:28 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","732177","Validate content for global headers and footers in home page","","Mon Feb 10 15:23:08 IST 2025","passed","Mon Feb 10 15:35:20 IST 2025","","Global Scenarios - Headers & Footer","",""
"","87156","Create template for Online Class","","Mon Feb 10 18:31:05 IST 2025","broken","Mon Feb 10 18:32:32 IST 2025","","E2E - EventHub portal Scenarios","",""
"","13453","Verify the user is able to click on the ""Back to Top"" up arrow button from makerplace_home page for makerplace","","Mon Feb 10 15:31:23 IST 2025","passed","Mon Feb 10 15:31:36 IST 2025","","Global Scenarios - Header & Footer for Makerplace","",""
"","350643","Verify the product variants","","Mon Feb 10 15:10:51 IST 2025","passed","Mon Feb 10 15:16:41 IST 2025","","Product Description Page Scenarios","",""
"","30707","Create template for In Store Event","","Mon Feb 10 18:30:34 IST 2025","passed","Mon Feb 10 18:31:05 IST 2025","","E2E - EventHub portal Scenarios","",""
"","337692","[Guest user][.com]Place order using all shipping methods - STM, BOPIS, SDD","","Mon Feb 10 14:32:41 IST 2025","passed","Mon Feb 10 14:38:19 IST 2025","","E2E - Checkout Mixcart Scenarios","",""
"","42641","Verify all shipping methods are displayed in PLP page","","Mon Feb 10 15:20:54 IST 2025","passed","Mon Feb 10 15:21:36 IST 2025","","Product Landing Page Scenarios","",""
"","39049","Verify the funtionality of store selector in coupons page","","Mon Feb 10 16:02:12 IST 2025","passed","Mon Feb 10 16:02:51 IST 2025","","Store Locator Scenarios","",""
"","85216","Search template by different filter","","Mon Feb 10 18:34:27 IST 2025","broken","Mon Feb 10 18:35:53 IST 2025","","E2E - EventHub portal Scenarios","",""
"","258860","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card","","Mon Feb 10 14:29:11 IST 2025","passed","Mon Feb 10 14:33:30 IST 2025","","E2E - Checkout Scenarios -BOPIS","",""
"","40129","Verify social login options on sign up page","","Mon Feb 10 15:18:40 IST 2025","passed","Mon Feb 10 15:19:21 IST 2025","","Sign In and Sign Up pages Scenarios","",""
"","140657","[Sign-in User]PlaceOrder using SHIP TO ME","","Mon Feb 10 14:27:42 IST 2025","passed","Mon Feb 10 14:30:02 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","19","[Seller account][marketplace] Create product and verify on marketplace listing management","","Mon Feb 10 14:48:27 IST 2025","skipped","Mon Feb 10 14:48:27 IST 2025","","E2E - Marketplace seller Scenarios","",""
"","205567","[Guest User]PlaceOrder using SHIP TO ME","","Mon Feb 10 14:20:53 IST 2025","passed","Mon Feb 10 14:24:19 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","85706","[Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card","","Mon Feb 10 14:53:04 IST 2025","passed","Mon Feb 10 14:54:30 IST 2025","","E2E - Classes, Events & Project Scenarios","",""
"","57231","Validate user navigation and section accessibility for from the dashboard","","Mon Feb 10 14:58:47 IST 2025","passed","Mon Feb 10 14:59:44 IST 2025","","E2E - Signup & My Account Scenarios","",""
"","112682","[Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card","","Mon Feb 10 14:56:40 IST 2025","passed","Mon Feb 10 14:58:33 IST 2025","","E2E - Marketplace Scenarios","",""
"","122957","[Sign-in User]PlaceOrder using Store pickup and verify the order ID in admin portal","","Mon Feb 10 14:24:10 IST 2025","passed","Mon Feb 10 14:26:13 IST 2025","","E2E - Checkout Scenarios -BOPIS","",""
"","301422","[Guest User][.COM] Verify error messages for invalid values for payment fields in payment review page","","Mon Feb 10 15:00:32 IST 2025","passed","Mon Feb 10 15:05:34 IST 2025","","Payment Review page Scenarios","",""
"","98088","[Sign-in User][.com] Reordering from order history page by clicking on ""Buy All Again"" Button","","Mon Feb 10 14:55:51 IST 2025","broken","Mon Feb 10 14:57:29 IST 2025","","E2E - Signup & My Account Scenarios","",""
"","119419","[Guest User]MarketPlace PlaceOrder using SHIP TO ME","","Mon Feb 10 14:24:19 IST 2025","passed","Mon Feb 10 14:26:18 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","20238","Verify marque banner and links on homepage","","Mon Feb 10 15:06:56 IST 2025","passed","Mon Feb 10 15:07:16 IST 2025","","Home Page Scenarios","",""
"","100498","Create template for Online Event","","Mon Feb 10 18:28:54 IST 2025","broken","Mon Feb 10 18:30:34 IST 2025","","E2E - EventHub portal Scenarios","",""
"","87574","signedIn user books a party without Add-On and verifies the order in admin portal","","Mon Feb 10 14:52:36 IST 2025","passed","Mon Feb 10 14:54:03 IST 2025","","Birthday Party Scenarios","",""
"","86528","[Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card","","Mon Feb 10 16:16:15 IST 2025","passed","Mon Feb 10 16:17:42 IST 2025","","E2E - Marketplace Scenarios","",""
"","18896","Verify navigation to the classes & events from the Michaels Admin Portal","","Mon Feb 10 14:47:43 IST 2025","passed","Mon Feb 10 14:48:02 IST 2025","","E2E - EventHub portal Scenarios","",""
"","36388","Verify sign in with invalid credentials displays error","","Mon Feb 10 15:19:41 IST 2025","passed","Mon Feb 10 15:20:18 IST 2025","","Sign In and Sign Up pages Scenarios","",""
"","78471","[Guest User] Verify successful PayPal account login from the Payment and Order Review page","","Mon Feb 10 15:12:41 IST 2025","passed","Mon Feb 10 15:13:59 IST 2025","","Cart page Scenarios","",""
"","196459","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal","","Mon Feb 10 14:20:54 IST 2025","passed","Mon Feb 10 14:24:10 IST 2025","","E2E - Checkout Scenarios -BOPIS","",""
"","101235","[Guest User][Classes & Events][.COM]Free Classes & Events in store","","Mon Feb 10 14:51:23 IST 2025","broken","Mon Feb 10 14:53:04 IST 2025","","E2E - Classes, Events & Project Scenarios","",""
"","79907","[Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.","","Mon Feb 10 14:37:46 IST 2025","passed","Mon Feb 10 14:39:06 IST 2025","","E2E - Checkout Scenarios -STM","",""
"","1346","Reset password","","Mon Feb 10 14:55:49 IST 2025","skipped","Mon Feb 10 14:55:51 IST 2025","","E2E - Signup & My Account Scenarios","",""
"","40589","Signup with enrolling reward today","","Mon Feb 10 14:54:27 IST 2025","passed","Mon Feb 10 14:55:07 IST 2025","","E2E - Signup & My Account Scenarios","",""
"","43200","Verify Share links upon hovering share icon","","Mon Feb 10 15:28:09 IST 2025","passed","Mon Feb 10 15:28:52 IST 2025","","Product Description Page Scenarios for makerplace","",""
"","23432","Verify Store link in PDP page","","Mon Feb 10 15:28:52 IST 2025","passed","Mon Feb 10 15:29:15 IST 2025","","Product Description Page Scenarios for makerplace","",""
"","31433","Verify header labels are displayed in ellipses menu when browser window is minimized","","Mon Feb 10 15:07:46 IST 2025","passed","Mon Feb 10 15:08:17 IST 2025","","Home Page Scenarios","",""
"","115938","[Sign-in User] Verify items in the cart and store Name persist when the guest user signin, signout and re signin","","Mon Feb 10 15:10:02 IST 2025","passed","Mon Feb 10 15:11:58 IST 2025","","Cart page Scenarios","",""
"","120640","[Sign-in User][.COM]Place order using Same Day Delivery with PLCC.","","Mon Feb 10 14:24:39 IST 2025","passed","Mon Feb 10 14:26:40 IST 2025","","E2E - Checkout Scenarios -SDD","",""
"","17774","[Sign-up] Email-Sign up michaels offers email from footer","","Mon Feb 10 14:57:29 IST 2025","passed","Mon Feb 10 14:57:46 IST 2025","","E2E - Signup & My Account Scenarios","",""
"","46717","Edit profile","","Mon Feb 10 16:50:40 IST 2025","passed","Mon Feb 10 16:51:27 IST 2025","","E2E - Signup & My Account Scenarios","",""
"","38148","[Sign-in] Verify user lands on the same page after logging in and logging out from cart page","","Mon Feb 10 15:26:00 IST 2025","passed","Mon Feb 10 15:26:38 IST 2025","","Sign In and Sign Up pages Scenarios","",""
"","54154","Verify ViewOptions functionality in PLP page","","Mon Feb 10 15:19:21 IST 2025","passed","Mon Feb 10 15:20:16 IST 2025","","Product Landing Page Scenarios","",""
"","102639","Verify product details on PLP, PDP, Cart Slider, Cart , Checkout and Payment Review Page","","Mon Feb 10 15:16:54 IST 2025","passed","Mon Feb 10 15:18:37 IST 2025","","Product Landing Page Scenarios","",""
"","69740","Verify sign-in options on homepage","","Mon Feb 10 15:05:46 IST 2025","passed","Mon Feb 10 15:06:56 IST 2025","","Home Page Scenarios","",""
"","104203","[Sign-in User][.COM]Place order using Store pickup with Gift Card.","","Mon Feb 10 14:33:30 IST 2025","passed","Mon Feb 10 14:35:15 IST 2025","","E2E - Checkout Scenarios -BOPIS","",""
"","123625","Validate content for global headers and footers in clp page","","Mon Feb 10 15:35:20 IST 2025","passed","Mon Feb 10 15:37:24 IST 2025","","Global Scenarios - Headers & Footer","",""
"","111420","[Guest][MK] Navigating Back to Parent Category via Breadcrumb","","Mon Feb 10 15:59:41 IST 2025","broken","Mon Feb 10 16:01:32 IST 2025","","MakerPlace - Mega menu Scenarios","",""
"","51330","Verify the search functionality of Store Selector pane","","Mon Feb 10 15:12:43 IST 2025","passed","Mon Feb 10 15:13:34 IST 2025","","Store Locator Scenarios","",""
"","38402","Guest user is able to signin from cart page via button","","Mon Feb 10 15:04:22 IST 2025","passed","Mon Feb 10 15:05:00 IST 2025","","Cart page Scenarios","",""
"","108882","Validate content for global headers and footers in cart page","","Mon Feb 10 15:41:59 IST 2025","passed","Mon Feb 10 15:43:48 IST 2025","","Global Scenarios - Headers & Footer","",""
"","53083","Create Instructor","","Mon Feb 10 14:46:50 IST 2025","passed","Mon Feb 10 14:47:43 IST 2025","","E2E - EventHub portal Scenarios","",""
"","130297","[Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.","","Mon Feb 10 14:26:40 IST 2025","passed","Mon Feb 10 14:28:50 IST 2025","","E2E - Checkout Scenarios -SDD","",""
"","38763","[Sign-in] Verify preview page links of Store Selector","","Mon Feb 10 15:25:51 IST 2025","passed","Mon Feb 10 15:26:30 IST 2025","","Store Locator Scenarios","",""
"","85228","[Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card","","Mon Feb 10 14:57:37 IST 2025","passed","Mon Feb 10 14:59:02 IST 2025","","E2E - Classes, Events & Project Scenarios","",""
"","20663","Verify sign-up page fields and functionality","","Mon Feb 10 15:19:21 IST 2025","passed","Mon Feb 10 15:19:41 IST 2025","","Sign In and Sign Up pages Scenarios","",""
"","30718","Validate content for global headers and footers in makerplace_CLP page for makerplace","","Mon Feb 10 15:30:52 IST 2025","passed","Mon Feb 10 15:31:23 IST 2025","","Global Scenarios - Header & Footer for Makerplace","",""
"","66630","SignIn user able to view michaels rewards amount","","Mon Feb 10 15:05:00 IST 2025","passed","Mon Feb 10 15:06:07 IST 2025","","Cart page Scenarios","",""
"","185412","Verify signup with invalid data displays error","","Mon Feb 10 15:20:18 IST 2025","passed","Mon Feb 10 15:23:23 IST 2025","","Sign In and Sign Up pages Scenarios","",""
