"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Apr 08 16:16:54 IST 2024","Mon Apr 08 16:20:33 IST 2024","219005","","P0 E2E Scenarios","","","","P0_07 [Sign-in User]PlaceOrder using SHIP TO ME",""
"broken","Mon Apr 08 16:04:40 IST 2024","Mon Apr 08 16:08:12 IST 2024","212059","","Michaels Pro: E2E Scenarios for Guest and LoggedIn User","","","","Place order for MIK pro directly for LoggedIn user",""
"broken","Mon Apr 08 16:02:27 IST 2024","Mon Apr 08 16:06:03 IST 2024","215869","","P0 E2E Scenarios","","","","P0_02 [Guest User]PlaceOrder using SHIP TO ME",""
"broken","Mon Apr 08 16:14:22 IST 2024","Mon Apr 08 16:16:54 IST 2024","152251","","P0 E2E Scenarios","","","","P0_06 [Sign-in User]PlaceOrder using Store pickup",""
"broken","Mon Apr 08 16:49:01 IST 2024","Mon Apr 08 16:52:04 IST 2024","182644","","P1 E2E Scenarios","","","","P1_17 [Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"passed","Mon Apr 08 16:00:26 IST 2024","Mon Apr 08 16:01:56 IST 2024","89814","","P1 E2E Scenarios","","","","P1_02 [Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Mon Apr 08 16:20:33 IST 2024","Mon Apr 08 16:23:15 IST 2024","162247","","P0 E2E Scenarios","","","","P0_08 [Sign-in User]PlaceOrder using Same Day Delivery",""
"broken","Mon Apr 08 15:58:22 IST 2024","Mon Apr 08 16:01:41 IST 2024","198986","","P0 P1 E2E Scenarios for both Guest and Logged In User","","","","TC_03 makerplace product with Guest User",""
"passed","Mon Apr 08 16:57:02 IST 2024","Mon Apr 08 16:58:03 IST 2024","60800","","P1 E2E Scenarios","","","","P1_20 Forgot password",""
"broken","Mon Apr 08 16:27:52 IST 2024","Mon Apr 08 16:30:14 IST 2024","141677","","P1 E2E Scenarios","","","","P1_10 [Guest User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"broken","Mon Apr 08 16:45:25 IST 2024","Mon Apr 08 16:49:01 IST 2024","215921","","P1 E2E Scenarios","","","","P1_16 [Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"broken","Mon Apr 08 16:30:14 IST 2024","Mon Apr 08 16:34:02 IST 2024","228349","","P1 E2E Scenarios","","","","P1_11 [Guest User][.COM+MarketPlace]Place order using Same Day delivery with PLCC",""
"broken","Mon Apr 08 15:58:24 IST 2024","Mon Apr 08 16:00:26 IST 2024","121976","","P1 E2E Scenarios","","","","P1_01 [Guest User][Classes & Events][.COM]Free Classes & Events at online",""
"broken","Mon Apr 08 16:08:12 IST 2024","Mon Apr 08 16:09:49 IST 2024","97047","","Michaels Pro: E2E Scenarios for Guest and LoggedIn User","","","","Place order for MIK pro through PDP for Logged User",""
"broken","Mon Apr 08 16:52:04 IST 2024","Mon Apr 08 16:54:41 IST 2024","157283","","P1 E2E Scenarios","","","","P1_18 [Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"broken","Mon Apr 08 16:05:13 IST 2024","Mon Apr 08 16:07:46 IST 2024","153338","","E2E Scenarios for Guest User on CheckOut","","","","TE-2531 Place order in MIK using different variant select on PDP page",""
"broken","Mon Apr 08 16:42:47 IST 2024","Mon Apr 08 16:45:25 IST 2024","158222","","P1 E2E Scenarios","","","","P1_15 [Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"passed","Mon Apr 08 16:59:14 IST 2024","Mon Apr 08 17:00:30 IST 2024","76563","","P1 E2E Scenarios","","","","P1_22 Reset password",""
"passed","Mon Apr 08 15:58:22 IST 2024","Mon Apr 08 15:59:47 IST 2024","85207","","P2 E2E Scenarios for Logged In User for search results","","","","SC25 SHIP TO ME for LoggedIn Apply filter on PLP Page and verify search result",""
"broken","Mon Apr 08 16:12:24 IST 2024","Mon Apr 08 16:14:22 IST 2024","117240","","P0 E2E Scenarios","","","","P0_05 Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"broken","Mon Apr 08 16:09:52 IST 2024","Mon Apr 08 16:12:24 IST 2024","152450","","P0 E2E Scenarios","","","","P0_04 [Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"broken","Mon Apr 08 16:22:24 IST 2024","Mon Apr 08 16:27:52 IST 2024","327953","","P1 E2E Scenarios","","","","P1_09 [Guest User][.COM+MarketPlace]Place order using Ship to me with Master Credit Card",""
"passed","Mon Apr 08 16:12:07 IST 2024","Mon Apr 08 16:16:42 IST 2024","274775","","P1 E2E Scenarios","","","","P1_06 [Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"broken","Mon Apr 08 16:02:32 IST 2024","Mon Apr 08 16:06:44 IST 2024","252157","","User signup journey with email verification","","","","SC_02 User can able to register without Reward",""
"broken","Mon Apr 08 15:58:30 IST 2024","Mon Apr 08 16:05:13 IST 2024","403121","","E2E Scenarios for Guest User on CheckOut","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Mon Apr 08 16:04:36 IST 2024","Mon Apr 08 16:07:25 IST 2024","168831","","P1 E2E Scenarios","","","","P1_04 [Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"broken","Mon Apr 08 15:58:28 IST 2024","Mon Apr 08 16:03:48 IST 2024","320232","","Submit Review on PDP Page","","","","Submitting a review on PDP page",""
"passed","Mon Apr 08 16:01:15 IST 2024","Mon Apr 08 16:02:32 IST 2024","76595","","User signup journey with email verification","","","","User can able to register with enrolling reward today",""
"broken","Mon Apr 08 16:54:41 IST 2024","Mon Apr 08 16:57:02 IST 2024","140507","","P1 E2E Scenarios","","","","P1_19 [Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"broken","Mon Apr 08 16:03:18 IST 2024","Mon Apr 08 16:04:40 IST 2024","81549","","Michaels Pro: E2E Scenarios for Guest and LoggedIn User","","","","Place order for MIK pro through PDP for Guest User",""
"broken","Mon Apr 08 16:16:42 IST 2024","Mon Apr 08 16:18:54 IST 2024","132184","","P1 E2E Scenarios","","","","P1_07 [Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"broken","Mon Apr 08 16:40:08 IST 2024","Mon Apr 08 16:42:47 IST 2024","159430","","P1 E2E Scenarios","","","","P1_14 [Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Mon Apr 08 16:07:46 IST 2024","Mon Apr 08 16:09:18 IST 2024","91834","","E2E Scenarios for Guest User on CheckOut","","","","Create product in marketplace and verify on website",""
"passed","Mon Apr 08 16:01:56 IST 2024","Mon Apr 08 16:04:36 IST 2024","160231","","P1 E2E Scenarios","","","","P1_03 [Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"broken","Mon Apr 08 15:58:23 IST 2024","Mon Apr 08 16:03:18 IST 2024","294789","","Michaels Pro: E2E Scenarios for Guest and LoggedIn User","","","","Place order for MIK pro directly for Guest User",""
"passed","Mon Apr 08 16:37:50 IST 2024","Mon Apr 08 16:39:00 IST 2024","69174","","P1 E2E Scenarios","","","","P1_12 [Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Mon Apr 08 16:07:25 IST 2024","Mon Apr 08 16:12:07 IST 2024","281823","","P1 E2E Scenarios","","","","P1_05 [Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Mon Apr 08 15:58:28 IST 2024","Mon Apr 08 16:02:27 IST 2024","239140","","P0 E2E Scenarios","","","","P0_01 [Guest User]PlaceOrder using Store pickup",""
"broken","Mon Apr 08 16:06:03 IST 2024","Mon Apr 08 16:09:52 IST 2024","229136","","P0 E2E Scenarios","","","","P0_03 [Guest User]PlaceOrder using Same Day Delivery",""
"passed","Mon Apr 08 16:23:15 IST 2024","Mon Apr 08 16:26:38 IST 2024","202507","","P0 E2E Scenarios","","","","P0_09 [Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"broken","Mon Apr 08 16:18:54 IST 2024","Mon Apr 08 16:22:24 IST 2024","210312","","P1 E2E Scenarios","","","","P1_08 [Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Mon Apr 08 16:39:00 IST 2024","Mon Apr 08 16:40:08 IST 2024","68235","","P1 E2E Scenarios","","","","P1_13 [Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
