"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 12 17:09:25 CST 2024","Thu Dec 12 17:10:01 CST 2024","35843","","Cart page Scenarios","","","","Guest user is able to signin from cart page via button",""
"passed","Thu Dec 12 17:25:37 CST 2024","Thu Dec 12 17:26:09 CST 2024","31799","","Store Locator Scenarios","","","","Verify the funtionality of store selector in pdp page",""
"passed","Thu Dec 12 17:16:12 CST 2024","Thu Dec 12 17:16:34 CST 2024","21906","","Mega menu Scenarios","","","","Selecting subcategories for a product in the PLP",""
"broken","Thu Dec 12 16:48:33 CST 2024","Thu Dec 12 16:51:59 CST 2024","205791","","E2E - Checkout Scenarios -BOPIS","","","","[Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Thu Dec 12 16:43:48 CST 2024","Thu Dec 12 16:45:38 CST 2024","110338","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Thu Dec 12 17:21:57 CST 2024","Thu Dec 12 17:23:04 CST 2024","67213","","Store Locator Scenarios","","","","Verify that store options can be updated from the pickup dialog in the cart",""
"passed","Thu Dec 12 16:52:14 CST 2024","Thu Dec 12 16:53:26 CST 2024","71527","","E2E - Checkout Scenarios -STM","","","","[Guest user][.com][MIKPro]Place order via PDP page",""
"passed","Thu Dec 12 17:05:01 CST 2024","Thu Dec 12 17:05:23 CST 2024","22803","","MAP - Admin Portal scenarios","","","","[Sign-in] Verifying the Category & Content list display for ""FAQ Management""",""
"passed","Thu Dec 12 17:34:58 CST 2024","Thu Dec 12 17:36:14 CST 2024","76291","","Global Scenarios - Headers & Footer","","","","Validate content for global headers and footers in plp page",""
"passed","Thu Dec 12 16:45:12 CST 2024","Thu Dec 12 16:46:25 CST 2024","72561","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"passed","Thu Dec 12 16:46:25 CST 2024","Thu Dec 12 16:47:34 CST 2024","69552","","E2E - Checkout Scenarios -STM","","","","[Guest user][.com]Place order using different variant",""
"passed","Thu Dec 12 17:18:24 CST 2024","Thu Dec 12 17:18:43 CST 2024","19207","","Home Page Scenarios","","","","Verify invalid search keywords display proper error message",""
"passed","Thu Dec 12 17:25:02 CST 2024","Thu Dec 12 17:34:03 CST 2024","540975","","Global Scenarios - Headers & Footer","","","","Validate content for global headers and footers in home page",""
"passed","Thu Dec 12 17:31:50 CST 2024","Thu Dec 12 17:32:11 CST 2024","20755","","Global Scenarios - Header & Footer for Makerplace","","","","Validate content for global headers and footers in makerplace_PLP page for makerplace",""
"passed","Thu Dec 12 17:32:11 CST 2024","Thu Dec 12 17:32:30 CST 2024","19351","","Global Scenarios - Header & Footer for Makerplace","","","","Validate content for global headers and footers in makerplace_CLP page for makerplace",""
"passed","Thu Dec 12 17:10:42 CST 2024","Thu Dec 12 17:11:05 CST 2024","22389","","Cart page Scenarios","","","","SignIn user able to view cart's empty message",""
"passed","Thu Dec 12 17:29:29 CST 2024","Thu Dec 12 17:29:54 CST 2024","24852","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from cart page",""
"passed","Thu Dec 12 17:23:50 CST 2024","Thu Dec 12 17:24:56 CST 2024","66832","","Product Description Page Scenarios","","","","Update quantity in PDP page and verify order summary in cart, checkout and payment review page",""
"passed","Thu Dec 12 17:21:01 CST 2024","Thu Dec 12 17:21:37 CST 2024","36302","","Product Landing Page Scenarios","","","","Verify AddToCart functionality in PLP page",""
