"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Apr 23 22:48:50 IST 2024","Tue Apr 23 22:50:21 IST 2024","91234","","P1 E2E Scenarios","","","","P1_07 [Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Tue Apr 23 22:43:36 IST 2024","Tue Apr 23 22:44:38 IST 2024","62240","","P1 E2E Scenarios","","","","P1_03 [Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Tue Apr 23 22:48:58 IST 2024","Tue Apr 23 22:50:01 IST 2024","63249","","P0 E2E Scenarios","","","","P0_07 [Sign-in User]PlaceOrder using SHIP TO ME",""
"passed","Tue Apr 23 22:43:01 IST 2024","Tue Apr 23 22:43:35 IST 2024","34836","","P1 E2E Scenarios","","","","P1_02 [Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Tue Apr 23 23:00:23 IST 2024","Tue Apr 23 23:01:10 IST 2024","46851","","P1 E2E Scenarios","","","","P1_18 [Sign-in User][.COM]Place order using SHIP TO ME with PLCC and Gift Card.",""
"passed","Tue Apr 23 22:58:51 IST 2024","Tue Apr 23 22:59:39 IST 2024","47586","","P1 E2E Scenarios","","","","P1_16 [Sign-in User][.COM]Place order using Same Day Delivery with Master Credit Card and Gift Card.",""
"broken","Tue Apr 23 22:50:01 IST 2024","Tue Apr 23 22:51:12 IST 2024","70636","","P0 E2E Scenarios","","","","P0_08 [Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Tue Apr 23 23:03:36 IST 2024","Tue Apr 23 23:04:14 IST 2024","38067","","P1 E2E Scenarios","","","","P1_22 Edit profile",""
"passed","Tue Apr 23 22:51:12 IST 2024","Tue Apr 23 22:52:20 IST 2024","68336","","P0 E2E Scenarios","","","","P0_09 [Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Tue Apr 23 23:02:06 IST 2024","Tue Apr 23 23:02:58 IST 2024","51797","","P1 E2E Scenarios","","","","P1_20 [Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Tue Apr 23 22:57:10 IST 2024","Tue Apr 23 22:57:43 IST 2024","33614","","P1 E2E Scenarios","","","","P1_14 [Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Tue Apr 23 22:46:42 IST 2024","Tue Apr 23 22:47:36 IST 2024","53586","","P0 E2E Scenarios","","","","P0_05 Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
