"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 24 09:25:46 CDT 2024","Mon Jun 24 09:26:27 CDT 2024","41508","","EventHub portal scenarios","","","","Create template for Online Class",""
"passed","Mon Jun 24 09:13:08 CDT 2024","Mon Jun 24 09:15:11 CDT 2024","122910","","P1 E2E Scenarios - SET 2","","","","P1_13 [Sign-in User][Classes & Events][.COM]Free Classes & Events at online",""
"passed","Mon Jun 24 09:14:51 CDT 2024","Mon Jun 24 09:15:42 CDT 2024","51297","","P1 E2E Scenarios - SET 1","","","","P1_03 [Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Mon Jun 24 09:26:45 CDT 2024","Mon Jun 24 09:27:19 CDT 2024","33488","","EventHub portal scenarios","","","","Create Ondemand Class",""
"passed","Mon Jun 24 09:21:00 CDT 2024","Mon Jun 24 09:21:43 CDT 2024","43075","","P0 E2E Scenarios","","","","P0_09 [Sign-in User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Mon Jun 24 09:22:04 CDT 2024","Mon Jun 24 09:22:42 CDT 2024","37585","","P1 E2E Scenarios - SET 2","","","","P1_22 Edit profile",""
"passed","Mon Jun 24 09:13:08 CDT 2024","Mon Jun 24 09:15:20 CDT 2024","132500","","P0 E2E Scenarios","","","","P0_01 [Guest User]PlaceOrder using Store pickup",""
"broken","Mon Jun 24 09:25:11 CDT 2024","Mon Jun 24 09:25:44 CDT 2024","32911","","P2 E2E Scenarios - SET 2","","","","P2_09 [Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Mon Jun 24 09:14:10 CDT 2024","Mon Jun 24 09:14:51 CDT 2024","41046","","P1 E2E Scenarios - SET 1","","","","P1_02 [Guest User][Classes & Events][.COM]Free Classes & Events in store",""
"passed","Mon Jun 24 09:24:50 CDT 2024","Mon Jun 24 09:25:21 CDT 2024","31104","","EventHub portal scenarios","","","","Create template for Online Event",""
"passed","Mon Jun 24 09:25:21 CDT 2024","Mon Jun 24 09:25:46 CDT 2024","24589","","EventHub portal scenarios","","","","Create template for In Store Event",""
"passed","Mon Jun 24 09:18:44 CDT 2024","Mon Jun 24 09:19:35 CDT 2024","50630","","P0 E2E Scenarios","","","","P0_06 [Sign-in User]PlaceOrder using Store pickup",""
"passed","Mon Jun 24 09:19:38 CDT 2024","Mon Jun 24 09:20:25 CDT 2024","46398","","P1 E2E Scenarios - SET 2","","","","P1_19 [Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Mon Jun 24 09:20:16 CDT 2024","Mon Jun 24 09:21:00 CDT 2024","44548","","P0 E2E Scenarios","","","","P0_08 [Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Mon Jun 24 09:16:00 CDT 2024","Mon Jun 24 09:17:04 CDT 2024","63624","","P1 E2E Scenarios - SET 2","","","","P1_15 [Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Mon Jun 24 09:20:25 CDT 2024","Mon Jun 24 09:21:14 CDT 2024","48996","","P1 E2E Scenarios - SET 2","","","","P1_20 [Sign-in User][.COM]Place order using Store pickup with Gift Card.",""
"passed","Mon Jun 24 09:17:14 CDT 2024","Mon Jun 24 09:18:06 CDT 2024","52474","","P0 E2E Scenarios","","","","P0_04 [Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Mon Jun 24 09:27:58 CDT 2024","Mon Jun 24 09:29:54 CDT 2024","115782","","P2 E2E Scenarios - SET 2","","","","P2_14 [Sign-Up][Rewards] User can able to register with enrolling reward today",""
"passed","Mon Jun 24 09:19:13 CDT 2024","Mon Jun 24 09:20:03 CDT 2024","49928","","P1 E2E Scenarios - SET 1","","","","P1_07 [Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Mon Jun 24 09:15:20 CDT 2024","Mon Jun 24 09:16:12 CDT 2024","51129","","P0 E2E Scenarios","","","","P0_02 [Guest User]PlaceOrder using SHIP TO ME",""
"broken","Mon Jun 24 09:26:27 CDT 2024","Mon Jun 24 09:26:45 CDT 2024","18018","","EventHub portal scenarios","","","","Create template for In Store Class",""
"passed","Mon Jun 24 09:25:44 CDT 2024","Mon Jun 24 09:26:16 CDT 2024","32760","","P2 E2E Scenarios - SET 2","","","","P2_10 [Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page",""
"passed","Mon Jun 24 09:18:06 CDT 2024","Mon Jun 24 09:19:13 CDT 2024","67272","","P1 E2E Scenarios - SET 1","","","","P1_06 [Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Mon Jun 24 09:23:38 CDT 2024","Mon Jun 24 09:24:46 CDT 2024","67988","","P1 E2E Scenarios - SET 1","","","","P1_12 [Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Mon Jun 24 09:21:14 CDT 2024","Mon Jun 24 09:22:04 CDT 2024","50343","","P1 E2E Scenarios - SET 2","","","","P1_21 Forgot password",""
"passed","Mon Jun 24 09:22:42 CDT 2024","Mon Jun 24 09:23:07 CDT 2024","25454","","P1 E2E Scenarios - SET 2","","","","P1_23 Reset password",""
"passed","Mon Jun 24 09:13:08 CDT 2024","Mon Jun 24 09:14:10 CDT 2024","62166","","P1 E2E Scenarios - SET 1","","","","P1_01 [Guest User][Classes & Events][.COM]Free Classes & Events at online",""
