"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 05 22:36:40 IST 2024","Thu Dec 05 22:37:36 IST 2024","56167","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Classes & Events][.COM]Free Classes & Events in store",""
"broken","Thu Dec 05 22:26:54 IST 2024","Thu Dec 05 22:28:03 IST 2024","69596","","E2E - EventHub portal Scenarios","","","","Create template for Online Class",""
"passed","Thu Dec 05 22:43:40 IST 2024","Thu Dec 05 22:44:09 IST 2024","29390","","Cart page Scenarios","","","","Guest user is able to signin from cart page via signInlink",""
"passed","Thu Dec 05 22:42:36 IST 2024","Thu Dec 05 22:47:50 IST 2024","314028","","Payment Review page Scenarios","","","","[Guest User][.COM] Verify error messages for invalid values for payment fields in payment review page",""
"broken","Thu Dec 05 22:21:11 IST 2024","Thu Dec 05 22:23:18 IST 2024","126873","","E2E - Checkout Scenarios -STM","","","","[Sign-in] Validate Adding and Editing the Shipping Address on Checkout and Payment Review pages",""
"passed","Thu Dec 05 23:06:42 IST 2024","Thu Dec 05 23:07:28 IST 2024","46459","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from pdp page",""
"passed","Thu Dec 05 23:04:25 IST 2024","Thu Dec 05 23:05:12 IST 2024","47320","","Product Landing Page Scenarios","","","","verify user is able to update zipcode for SDD in PLP",""
"passed","Thu Dec 05 23:01:35 IST 2024","Thu Dec 05 23:02:46 IST 2024","71872","","Product Landing Page Scenarios","","","","Verify ViewOptions functionality in PLP page",""
"passed","Thu Dec 05 23:19:16 IST 2024","Thu Dec 05 23:20:04 IST 2024","47935","","Global Scenarios - Headers","","","","Validate content for global headers and footers in cart page",""
"passed","Thu Dec 05 22:41:32 IST 2024","Thu Dec 05 22:42:39 IST 2024","66923","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Save for Later & Move to Cart option in Cart Page",""
"passed","Thu Dec 05 22:09:28 IST 2024","Thu Dec 05 22:11:33 IST 2024","124552","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with PLCC",""
"passed","Thu Dec 05 22:52:09 IST 2024","Thu Dec 05 22:54:14 IST 2024","124851","","Store Locator Scenarios","","","","Verify default and changed store pickup options for products in the cart",""
"passed","Thu Dec 05 22:03:00 IST 2024","Thu Dec 05 22:04:55 IST 2024","115610","","E2E - Checkout Scenarios -STM","","","","Search product and then PlaceOrder using SHIP TO ME with Sign-in user",""
"passed","Thu Dec 05 22:50:41 IST 2024","Thu Dec 05 22:51:34 IST 2024","53513","","Store Locator Scenarios","","","","Verify the search functionality of Store Selector pane",""
"broken","Thu Dec 05 22:24:34 IST 2024","Thu Dec 05 22:25:44 IST 2024","69469","","E2E - EventHub portal Scenarios","","","","Create template for In Store Event",""
"passed","Thu Dec 05 22:12:14 IST 2024","Thu Dec 05 22:13:43 IST 2024","88915","","E2E - Checkout Scenarios -BOPIS","","","","[Guest user][.com][MIKPro]Place order via PDP page",""
"passed","Thu Dec 05 22:33:18 IST 2024","Thu Dec 05 22:35:19 IST 2024","120652","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Same Day Delivery with Master Credit Card and Gift Card",""
"passed","Thu Dec 05 22:41:19 IST 2024","Thu Dec 05 22:42:25 IST 2024","65739","","E2E - Signup & My Account Scenarios","","","","Verify visibility of a product under My Favorites section",""
"broken","Thu Dec 05 22:31:32 IST 2024","Thu Dec 05 22:32:41 IST 2024","69503","","E2E - EventHub portal Scenarios","","","","Create Ondemand Class",""
"passed","Thu Dec 05 23:00:15 IST 2024","Thu Dec 05 23:01:35 IST 2024","79923","","Product Landing Page Scenarios","","","","Verify AddToCart functionality in PLP page",""
"passed","Thu Dec 05 21:57:33 IST 2024","Thu Dec 05 21:59:49 IST 2024","136838","","E2E - Checkout Scenarios -SDD","","","","[Guest User]PlaceOrder using Same Day Delivery",""
"passed","Thu Dec 05 23:15:46 IST 2024","Thu Dec 05 23:16:44 IST 2024","57769","","Global Scenarios - Headers","","","","Validate content for global headers and footers in clp page",""
"passed","Thu Dec 05 22:37:36 IST 2024","Thu Dec 05 22:38:38 IST 2024","61981","","E2E - Classes, Events & Project Scenarios","","","","[Sign-in User][Project][.COM]Place order using SHIP TO ME with Master Credit Card",""
"passed","Thu Dec 05 22:11:33 IST 2024","Thu Dec 05 22:13:39 IST 2024","126560","","E2E - Checkout Scenarios -STM","","","","[Guest User][.COM]Place order using SHIP TO ME with Gift Card",""
"passed","Thu Dec 05 22:53:13 IST 2024","Thu Dec 05 22:54:58 IST 2024","105058","","Cart page Scenarios","","","","[Guest User] Verify successful PayPal account login from the Payment and Order Review page",""
"passed","Thu Dec 05 22:39:28 IST 2024","Thu Dec 05 22:41:32 IST 2024","123990","","Cart page Scenarios","","","","[Sign-in User][.com] Verify Trending Now section is displayed in Cart Page",""
"passed","Thu Dec 05 21:57:33 IST 2024","Thu Dec 05 22:02:36 IST 2024","302423","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User]PlaceOrder using Store pickup and verify the order ID in admin portal",""
"passed","Thu Dec 05 22:55:36 IST 2024","Thu Dec 05 22:56:13 IST 2024","36920","","Store Locator Scenarios","","","","Verify the funtionality of store selector in clp page",""
"passed","Thu Dec 05 23:00:34 IST 2024","Thu Dec 05 23:01:31 IST 2024","56694","","Sign In and Sign Up pages Scenarios","","","","Verify sign in with invalid credentials displays error",""
"passed","Thu Dec 05 23:07:28 IST 2024","Thu Dec 05 23:08:10 IST 2024","41688","","Sign In and Sign Up pages Scenarios","","","","[Sign-in] Verify user lands on the same page after logging in and logging out from cart page",""
"passed","Thu Dec 05 22:50:55 IST 2024","Thu Dec 05 22:51:09 IST 2024","14408","","Home Page Scenarios","","","","Verify header labels are displayed in ellipses menu when browser window is minimized",""
"passed","Thu Dec 05 22:13:39 IST 2024","Thu Dec 05 22:15:15 IST 2024","95437","","E2E - Checkout Scenarios -STM","","","","[Sign-in User][.COM]Place order using SHIP TO ME with Master Credit Card.",""
"passed","Thu Dec 05 23:05:12 IST 2024","Thu Dec 05 23:06:00 IST 2024","48030","","Product Landing Page Scenarios","","","","Apply multiple filters on the PLP page",""
"passed","Thu Dec 05 23:20:04 IST 2024","Thu Dec 05 23:20:19 IST 2024","15076","","Global Scenarios - Headers","","","","Verify the user is able to click on the ""Back to Top"" up arrow button from home page",""
"passed","Thu Dec 05 22:07:04 IST 2024","Thu Dec 05 22:10:19 IST 2024","195111","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User][.COM]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Thu Dec 05 22:54:58 IST 2024","Thu Dec 05 22:57:05 IST 2024","126279","","Cart page Scenarios","","","","[Guest User] Verify Zip code change for Same Day Delivery",""
"passed","Thu Dec 05 22:04:56 IST 2024","Thu Dec 05 22:07:04 IST 2024","127183","","E2E - Checkout Scenarios -BOPIS","","","","[Guest User][.COM]Place order using Store pickup with Master Credit Card",""
"passed","Thu Dec 05 22:13:43 IST 2024","Thu Dec 05 22:15:05 IST 2024","82432","","E2E - Checkout Scenarios -BOPIS","","","","[Sign-in User][.com][MIKPro]Place order via PDP page",""
"passed","Thu Dec 05 22:36:25 IST 2024","Thu Dec 05 22:37:01 IST 2024","35657","","E2E - Signup & My Account Scenarios","","","","Reset password",""
"passed","Thu Dec 05 22:02:01 IST 2024","Thu Dec 05 22:04:24 IST 2024","142740","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User][.COM]Place order using Same Day Delivery with PLCC.",""
"passed","Thu Dec 05 21:59:49 IST 2024","Thu Dec 05 22:02:01 IST 2024","131590","","E2E - Checkout Scenarios -SDD","","","","[Sign-in User]PlaceOrder using Same Day Delivery",""
"passed","Thu Dec 05 22:59:26 IST 2024","Thu Dec 05 23:00:05 IST 2024","39061","","Sign In and Sign Up pages Scenarios","","","","Verify social login options on sign up page",""
"passed","Thu Dec 05 22:27:34 IST 2024","Thu Dec 05 22:29:20 IST 2024","106397","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with PLCC and Gift Card",""
"passed","Thu Dec 05 22:25:06 IST 2024","Thu Dec 05 22:26:58 IST 2024","112150","","E2E - Marketplace seller Scenarios","","","","[Seller account][marketplace] Create product and verify on marketplace listing management",""
"passed","Thu Dec 05 22:46:42 IST 2024","Thu Dec 05 22:48:19 IST 2024","97018","","Cart page Scenarios","","","","Verify that products in the cart are grouped separately according to their respective sellers",""
"passed","Thu Dec 05 22:57:55 IST 2024","Thu Dec 05 22:58:46 IST 2024","51117","","Store Locator Scenarios","","","","Verify the funtionality of store selector in plp page",""
"passed","Thu Dec 05 23:06:32 IST 2024","Thu Dec 05 23:15:46 IST 2024","554078","","Global Scenarios - Headers","","","","Validate content for global headers and footers in home page",""
"passed","Thu Dec 05 23:08:10 IST 2024","Thu Dec 05 23:08:35 IST 2024","24993","","Sign In and Sign Up pages Scenarios","","","","Verify invalid email message for the forgot password",""
"passed","Thu Dec 05 23:03:46 IST 2024","Thu Dec 05 23:04:25 IST 2024","39086","","Product Landing Page Scenarios","","","","Verify all shipping methods are displayed in PLP page",""
"passed","Thu Dec 05 22:01:17 IST 2024","Thu Dec 05 22:03:00 IST 2024","103241","","E2E - Checkout Scenarios -STM","","","","[Guest User]MarketPlace PlaceOrder using SHIP TO ME",""
"passed","Thu Dec 05 22:22:49 IST 2024","Thu Dec 05 22:27:34 IST 2024","284888","","E2E - Marketplace Scenarios","","","","[Guest User][.COM+MarketPlace]Place order using Store Pickup with Gift Card",""
"passed","Thu Dec 05 23:01:12 IST 2024","Thu Dec 05 23:02:45 IST 2024","92731","","Store Locator Scenarios","","","","[Sign-in] Verify preview page links of Store Selector",""
"passed","Thu Dec 05 21:57:33 IST 2024","Thu Dec 05 22:01:17 IST 2024","223680","","E2E - Checkout Scenarios -STM","","","","[Guest User]PlaceOrder using SHIP TO ME",""
"passed","Thu Dec 05 22:48:47 IST 2024","Thu Dec 05 22:50:09 IST 2024","81306","","Cart page Scenarios","","","","Verify landing on cart page upon clicking ""Edit Cart"" on Checkout page and Payment Review page",""
"passed","Thu Dec 05 22:08:07 IST 2024","Thu Dec 05 22:12:54 IST 2024","287601","","E2E - Checkout Scenarios -SDD","","","","Guest-1 MIK Product and 1 SDD Product and 1 MIK Class and 1 MKP with Credit Card",""
"passed","Thu Dec 05 23:06:44 IST 2024","Thu Dec 05 23:08:00 IST 2024","75622","","MakerPlace - Mega menu Scenarios","","","","[Guest][MK] Navigating Back to Parent Category via Breadcrumb",""
"passed","Thu Dec 05 22:17:10 IST 2024","Thu Dec 05 22:18:45 IST 2024","95152","","E2E - Checkout Scenarios -STM","","","","[Guest user][.com]Place order using different variant",""
